Symbol,Name,Total Assets FQ,Current Assets FQ,Cash on Hand FQ,Total Liabilities FQ,Total Debt FQ,Net Debt FQ,Total equity FQ,Current ratio FQ,Quick ratio FQ,Debt/Equity FQ,Cash/Debt FQ
INTRACO,Intraco Refueling Station PLC,2618632631.0,515189316.99999994,19288958.0,1313137513.0,386818384.0,367529426.0,1305495118.0,1.08244466852317,1.05631961466927,0.30065702329447197,0.04986567029347809
MONNOFABR,Monno Fabrics Ltd.,8501160148.999999,2830233015.0,17017228.0,5577877104.0,4192886139.0,4175868910.9999995,2923283044.0,1.69062983953536,1.52035163622402,1.43430727572065,0.004058595305442421
RUPALILIFE,Rupali Life Insurance Co. Ltd.,6068527245.0,2421886757.0,,5183849662.0,3154470.0,-987044151.0,884677583.0,5.87450566615894,,0.0035656719019634096,
SPCERAMICS,Shinepukur Ceramics PLC,,,,,,,,,,,
UNITEDFIN,United Finance PLC,26951281883.0,,2642144010.0,23757629679.0,6506588776.0,3864444766.0,3193652206.0,1.85606805371206,1.85606805371206,2.03735045531129,0.40607207570051607
SHASHADNIM,Shasha Denims PLC,14832710306.0,8002963033.0,273142922.0,8843075750.0,4956830749.0,4683687827.0,5989634556.0,1.01789103934314,0.666198263259393,0.833859269685365,0.055104347078040614
HWAWELLTEX,Hwa Well Textiles (BD)PLC,2544546559.0,1762933768.0,1408666888.0,233777946.0,0.0,-1408666888.0,2251860984.0,9.93746763226029,8.67604005931859,0.0,
FARCHEM,FAR Chemicals Industries Ltd,7875627912.0,2904853166.0,210572744.0,2888837281.0,2574241144.0,2363668400.0,4986790631.0,1.16164671925787,0.479668028574675,0.516211995746809,0.08179992946301848
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,,
AIL,Alif Industries Ltd.,1423835392.0,1093206712.0,10243106.0,257795753.0,0.0,-10243106.0,1163557911.0,4.29156073805834,3.72723319121061,0.0,
CRYSTALINS,Crystal Insurance Company Ltd,2157718004.0,1477748581.0,,961985527.0,19161616.0,-27040362.0,1195732477.0,2.34013642697296,,0.0160250025558183,
AMBEEPHA,Ambee Pharmaceuticals PLC,755340000.0,601677000.0,131651000.00000001,721807000.0,331000.0,-131320000.0,28399000.0,0.838000754884114,0.519422945412965,0.0116553399767597,397.73716012084594
NTLTUBES,National Tubes Limited,6228107324.0,1002194134.0,2823329.0,1469537948.0,380613293.0,377789964.0,4758569376.0,1.53030470120754,0.847005125323084,0.079984815377419,0.0074178412891112554
BEACHHATCH,Beach Hatchery Ltd,,,,,,,,,,,
SANDHANINS,Shandhani Life Insurance Co.Ltd,9680256289.0,2556389913.0,,7842260887.0,10460382.0,-573533359.0,1837995403.0,2.30018355382425,,0.0056912107199874,
PENINSULA,The Peninsula Chittagong PLC,5809064003.0,463100839.0,116180742.0,2499637093.0,2350097964.0,2233917222.0,3309426910.0,1.18897403244339,0.721513055368225,0.710122334745867,0.04943655276491274
SONALIANSH,Sonali Aansh Industries Limited.,,,,,,,,,,,
EASTERNINS,Eastern Insurance Co. Ltd.,,,,,,,,,,,
MEGHNALIFE,Meghna Life Insurance PLC,17090313617.0,8341280586.999999,,16661966583.000002,0.0,-618185016.0,428347034.0,0.50061801201249,,0.0,
WMSHIPYARD,Western Marine Shipyard Limited,,,,,,,,,,,
NPOLYMER,National Polymer Industries PLC,8075379411.0,3835750251.0,182148184.0,5910377414.0,5311392422.0,5129244238.0,2165001997.0,1.21887848748385,0.714559440504296,2.45329677725928,0.03429386675432509
BNICL,Bangladesh National Insurance Company Ltd,2858539884.0,2071994514.0,,1532947255.0,0.0,-117715474.0,1325592629.0,1.68429614490132,,0.0,
SAIFPOWER,SAIF Powertec Ltd.,,,,,,,,,,,
ACFL,Aman Cotton Fibrous PLC,5325464266.0,3611131144.0,983906131.0,1923479208.0,1475789428.0,491883297.0,3401985058.0,2.6692108207843,1.51463816931163,0.433802442644356,0.6666981835839523
CENTRALINS,Central Insurance Company Limited,3785747979.0,1857700464.0,,1111085168.0,100245361.0,100126607.0,2674662811.0,2.23767666136336,,0.0374796256887874,
SUNLIFEINS,Sunlife Insurance Co. Ltd.,1512642191.0,1168281027.0,,1114806839.0,100490166.0,53798284.0,397835352.0,1.98375394597787,,0.252592348806649,
SALVOCHEM,Salvo Organic Industries PLC,2818751624.0,546319280.0,63010365.0,1733008099.0,799930843.0,736920478.0,1085743525.0,0.43588624110485,0.296754082563291,0.736758566439528,0.07876976560084957
MLDYEING,M.L. Dyeing & Textile Ind. PLC,3500221800.0,979059427.0,49904450.0,405481613.0,210878921.0,160974471.0,3094740187.0,3.90953299964879,1.79422153066688,0.0681410742930324,0.2366497787609602
ETL,Evince Textiles Ltd.,5647184803.0,2247895695.0,9862169.0,3269633863.0,2856820084.0,2846957915.0,2377550940.0,0.973456851593121,0.440675659649398,1.20158102017364,0.0034521491413597887
ICBIBANK,ICB Islamic Bank Limited,9316553880.0,1890480392.0,,23592403267.0,7307264527.0,6683596731.0,-14275849388.0,1.48541915155949,,,
LRBDL,Lub-rref (Bangladesh) Ltd,9960167059.0,1839964846.0,221925546.0,4522581562.0,3765342118.0,3543416572.0,5437585498.0,1.21649273097591,0.857975356142059,0.6924658231829061,0.05893901245761913
DSSL,Dragon Sweater & Spinning Ltd.,,,,,,,,,,,
DAFODILCOM,Daffodil Computers PLC.,1574865820.0,657306761.0,65182914.99999999,922806566.0,223852175.0,158669260.0,652059255.0,0.712290945055976,0.653288321964541,0.344363127129312,0.2911873203823014
UNITEDINS,United Insurance Company Limited,2195902000.0,508810000.0,,790223000.0,0.0,-163462000.0,1405680000.0,0.643881537236957,,0.0,
BARKAPOWER,Baraka Power Ltd.,7210025672.0,2693019290.0,354603781.0,2044637434.0,582785872.0,228182091.0,5165388238.0,1.42592289127013,1.21426892072415,0.109709868731569,0.6084632418817455
EIL,Express Insurance Ltd.,2375391180.0,1864416166.0,,1090050619.0,0.0,-110171191.0,1285340562.0,2.09436438402351,,0.0,
CLICL,Chartered Life Insurance PLC,1248092644.0,222070188.0,,873092644.0,29562103.0,-17052743.0,375000000.0,1.72957925463694,,0.0788322746666667,
SHEPHERD,Shepherd Industries PLC,4467402723.0,2990828835.0,16525448.0,2474940771.0,1596105794.0,1579580346.0,1992461952.0,1.26298207147682,0.470380532989798,0.801072157186166,0.010353604417778337
WATACHEM,Wata Chemicals Ltd.,,,,,,,,,,,
BGIC,Bangladesh General Insurance Company PLC,1942896635.0,1699804387.0,,860665915.0,262784970.0,133138577.0,1082230720.0,2.5735997895837,,0.242817880830439,
RINGSHINE,Ring Shine Textiles Ltd.,5060476570.0,3466222279.0,386292449.0,10274888001.0,6747033270.0,6360740821.0,-5214411431.0,0.492643052567105,0.28065161209118,,0.05725367484366948
ATLASBANG,Atlas Bangladesh Limited,,,,,,,,,,,
GOLDENSON,Golden Son Limited,8131438845.0,4201252104.9999995,33562945.0,5245858587.0,4548151937.0,4514588992.0,2835012962.0,1.70266129407526,1.03583829484466,1.60426314788159,0.007379468730356094
NAVANACNG,Navana CNG Limited,15942093458.0,9118079886.0,210759580.0,13614551748.0,12847149868.0,12636390288.0,2111536885.9999998,2.26824033892115,1.3982941975599,6.08423900940379,0.016405162402982874
RAHIMTEXT,Rahim Textile Mills Ltd.,1571820787.0,762780450.0,4794742.0,1315447224.0,1008657705.0,1003862963.0,256373561.0,0.806334524685777,0.414716406131997,3.9343280994564,0.004753586847383474
AMCLPRAN,Agricultural Marketing Co. Ltd.,1835803000.0,1552691000.0,17877000.0,1094754000.0,984485000.0,966608000.0,741049000.0,1.54269587343601,0.598982194362724,1.32850189393684,0.018158732738436847
PHARMAID,Pharma Aids Limited.,608962551.0,463231800.0,39554882.0,155557564.0,0.0,-39554882.0,450537179.0,3.02726381506664,2.62284444793099,0.0,
GEMINISEA,Gemini Sea Food PLC,994788595.0,916039140.0,28618147.0,853373733.0,762145637.0,733527490.0,141414862.0,1.0908865145504,0.179544782576273,5.3894309708409605,0.03754944673389241
RUPALIINS,Rupali Insurance Company Ltd.,2603157117.0,1335886750.0,,799570753.0,0.0,-600068750.0,1803586364.0,2.19789435552048,,0.0,
PARAMOUNT,Paramount Insurance PLC.,1878300018.0,803933667.0,,709159125.0,0.0,-38810365.0,1169140893.0,1.81578527192709,,0.0,
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,,,,,,,,,
AAMRANET,aamra networks ltd,4278062778.0000005,1623972868.0,19916079.0,858166061.0,442582693.0,422666614.0,3419896716.0,2.53510009387879,1.9021821327603,0.129414052456431,0.04499967873800253
PEOPLESINS,Peoples Insurance PLC,3092556875.0,2249329272.0,,1426775064.0,0.0,-1518771919.0,1665781812.0,1.8845294407855,,0.0,
QUEENSOUTH,Queen South Textile Mills Ltd.,6305904592.0,5448786530.0,35581126.0,3866682212.0,2155288580.0,2119707453.9999998,2439222380.0,1.6687467148114,0.898677558080635,0.883101460403641,0.016508752623743777
BENGALWTL,Bengal Windsor Thermoplastics PLC,2623364154.0,1900648212.0,198027432.0,218404196.0,69798962.0,-128228469.99999999,2404959958.0,12.0910065950423,9.40243674487238,0.029022920638581404,2.8371114172156315
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,,,,,,,,,,,
BDCOM,BDCOM Online Ltd.,1454746161.0,893238070.0,478749865.0,499911329.0,158985184.0,-319764681.0,933278954.0,2.0287525395489,1.99357345751816,0.17035119384037897,3.011286039081478
AOL,Associated Oxygen Ltd,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,,,,,,,,,,,
AGNISYSL,Agni Systems PLC,1535148285.0,882992323.0,46294611.0,280735160.0,60110177.0,13815566.0,1254413125.0,3.60268651200869,3.54990871945193,0.047918963698661894,0.7701626132293704
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,,
ISLAMIINS,Islami Insurance Bangladesh Limited,1816702979.0,1002254065.0,,887578482.0,20782458.0,-143657193.0,929124496.0,1.60708433220562,,0.022367786114208702,
EASTLAND,Eastland Insurance PLC,3620635751.0,403941054.0,,1838128674.0,0.0,-403941054.0,1782507077.0,203.121106507814,,0.0,
STANDARINS,Standard Insurance Ltd.,1608261929.0,1172710516.0,,662575140.0,36287345.0,-1018265873.0,945686788.0,2.93107305229793,,0.0383714200731754,
GHCL,Global Heavy Chemicals Ltd.,7209881436.0,146318928.0,25060922.0,1950910406.0,650297072.0,625236150.0,5258971031.0,0.112841747460855,0.0873202707842965,0.12365481159084202,0.03853765160425019
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,8416488674.0,3902164567.0,301660783.0,6784258454.0,6424553855.0,6122893072.0,1632230221.0,0.982454703003769,0.25801108648994,3.93605863458645,0.04695435508961112
RANFOUNDRY,Rangpur Foundry Limited,506836000.0,449541000.0,19441000.0,162703000.0,143712000.0,124271000.0,344132000.0,2.78245018970928,0.679227298329444,0.41760719723826906,0.13527749944333112
UNIONINS,Union Insurance Co. Ltd,,,,,,,,,,,
EGEN,eGeneration PLC,2126969627.9999998,774412978.0,36635956.0,363127614.0,140621725.0,103985769.0,1763842014.0,2.141208077665,2.13329116260043,0.0797246714183326,0.2605284211952314
SAMORITA,Samorita Hospital Ltd.,1229261000.0,121973000.0,61414000.0,159193000.0,4588000.0,-56826000.0,1070067000.0,1.68101820587384,1.39627062114969,0.00428758199252944,13.385789014821272
REPUBLIC,Republic Insurance PLC,1869164579.0,1663969829.0,,813656488.0,13968275.0,-38844481.0,1055508090.9999999,2.85085796292835,,0.013233697703602,
SSSTEEL,S.S. Steel Ltd,31807943616.0,24651890524.0,880009421.0,24018697268.0,21131027046.0,20251017625.0,7251646348.0,2.56174883981884,1.17071425968948,2.93379913196008,0.04164536910980773
MAKSONSPIN,Maksons Spinning Mills PLC,9578380791.0,5258465098.0,79568936.0,7751644988.0,7099862835.0,7020293899.0,1826735803.0,0.917948079193717,0.376758557634183,3.8866391206326,0.011207108904660973
LIBRAINFU,Libra Infusions Ltd.,,,,,,,,,,,
RDFOOD,Rangpur Dairy and Food Products Limited,2000464239.0,869861964.0,22754122.0,696153157.0,552209832.0,529455709.99999994,1304311082.0,1.59209589956083,1.04399834736917,0.42337279780928805,0.041205572015240756
TAKAFULINS,Takaful Islami Insurance PLC,1303470259.0,1156737281.0,,472154260.0,0.0,-760333983.0,831315999.0,5.36509946681433,,0.0,
SINOBANGLA,Sinobangla Industries Ltd.,2855775000.0,1677711000.0,75942000.0,2046163000.0,453193000.0,377251000.0,809612000.0,1.08681366874458,0.71231400980892,0.559765665528673,0.16757099072580556
MHSML,Mozaffar Hossain Spinning Mills Ltd.,6560705577.0,3194293489.0,235835456.0,4501547975.0,4108326890.0000005,3872491434.0,1986312185.0,1.51906535288318,0.58638527300617,2.06831882773754,0.05740425781941611
SILCOPHL,Silco Pharmaceuticals Ltd.,2865404294.0,1098857296.0,24719822.0,476840348.0,6146542.0,-18573280.0,2388563946.0,3.46407494571036,2.02560763320247,0.0025733210996060104,4.02174458419059
DHAKAINS,Dhaka Insurance Limited,2704078227.0,512393748.99999994,,1225220535.0,2477688.0,-125371676.0,1478857692.0,0.475507876889178,,0.00167540664216933,
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,,
FEDERALINS,Federal Insurance PLC,1520323429.0,1223834364.0,,577059660.0,7107785.0,-370121841.0,943263769.0,3.03225653811214,,0.007535310094158831,
BBS,Bangladesh Building Systems PLC,3273731233.0,1825467898.0,22579783.0,1421297458.0,1097753400.0,1075173617.0,1852433773.0,3.03397686202851,2.33280723698128,0.592600618710486,0.020569085005794564
MONNOAGML,Monno Agro & General Machinery Ltd.,570784271.0,114306602.0,2133899.0,82236124.0,62945974.0,60812075.0,488548147.0,1.38998041785141,0.983576755149598,0.128842928555822,0.03390048424701475
IBP,Indo-Bangla Pharmaceuticals Ltd.,1803807441.0,498701038.0,5222847.0,242615875.0,20000000.0,14777153.0,1561191567.0,5.26586800077107,3.49660450949117,0.012810727666453,0.26114235
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,2009155000.0,1515936000.0,326177000.0,1297515000.0,156708000.0,-169469000.0,581939000.0,1.17290475626768,0.991995128680666,0.269285956088181,2.0814317073793296
BDLAMPS,Bangladesh Lamps PLC,2305281407.0,1520024614.0,46899399.0,1798135090.0,1262584416.0,1215685017.0,507146317.0,0.920060722975979,0.500516438669385,2.48958608921535,0.037145555105600164
SAIHAMTEX,Saiham Textile Mills Ltd.,6360682059.0,3386259593.0,42712911.0,2379109340.0,1929892684.0,1887179773.0,3981572719.0,1.60984508025827,0.58071070733908,0.484706124991912,0.022132272615009302
BDTHAI,Bangladesh Thai Aluminium Ltd.,6347852788.0,3232858913.0,4096904.9999999995,2758387058.0,1931257600.0,1927160695.0,3589465730.0,2.35012340263799,1.49730758462307,0.538034834504465,0.0021213664091211857
ASIAPACINS,Asia Pacific General Insurance PLC,1690577430.0,1541005739.0,,633364458.0,0.0,-872636341.0,1057212972.0,4.85179331278779,,0.0,
SILVAPHL,Silva Pharmaceuticals Ltd.,2220263804.0,810436490.0,128764214.00000001,143134359.0,30990654.0,-97773560.0,2077129445.0,13.5237250925359,6.52834195849164,0.0149199435184936,4.154936969061706
ASIAINS,Asia Insurance PLC,2247125849.0,2114134817.0,,1059737302.0,10349780.0,-8057164.999999999,1187388547.0,2.50430675921851,,0.00871642229171678,
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,1619051042.0,756957594.0,114812366.0,1156653184.0,787962369.0,673150003.0,462397858.0,1.90770088086584,0.82521708231203,1.70407876110879,0.1457079303745278
KARNAPHULI,Karnaphuli Insurance PLC,1997467766.0,1750864257.0,,944179764.0,0.0,-810337640.0,1053288002.0,2.98590947006651,,0.0,
ADVENT,Advent Pharma Ltd.,1905735587.0,274312347.0,3607918.0,392985421.0,74521738.0,70913820.0,1512750166.0,1.49108616574091,1.09255383618356,0.0492624226226659,0.04841430295144217
COPPERTECH,Coppertech Industries Ltd,1961269352.0,1092498448.0,47549744.0,1020298000.0,814081144.0,766531400.0,940971353.0,1.42531361940931,0.758830401194429,0.8651497640226251,0.05840909637872659
PRIMEINSUR,Prime Insurance Company Limited,2095072757.0,1329209716.0,,1161578418.0,0.0,-61445620.0,933494339.0,1.6502985212635,,0.0,
NFML,National Feed Mill Ltd,,,,,,,,,,,
FUWANGFOOD,Fu-Wang Foods Limited,1146719398.0,561092773.0,2520101.0,890318720.0,156481131.0,153961030.0,256400678.00000003,0.678197974867511,0.620286875684963,0.610276845050948,0.016104823526614208
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1557393000.0,1078226000.0,418316000.0,668057000.0,152417000.0,-265899000.0,838174000.0,1.74885083385507,1.19372329830958,0.18184410396886602,2.744549492510678
NORTHRNINS,Northern Islami Insurance PLC,2743919298.0,2179431482.0,,1667557296.0,0.0,-1064769784.0000001,1076362002.0,1.69737459242609,,0.0,
KTL,Kattali Textile Ltd.,,,,,,,,,,,
NAHEEACP,Nahee Aluminum Composite Panel PLC,992992194.0,588471464.0,22450422.0,174227508.0,133544659.0,111094237.0,818764686.0,7.37027270204168,4.68849650668454,0.163105054826461,0.1681117175940372
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,,
PURABIGEN,Purabi General Insurance Co. Ltd.,1646718352.0,989556084.0,,776625640.0,6677540.0,-69133038.0,870092712.0,1.42928970741105,,0.00767451549462007,
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,,,,,,
JANATAINS,Janata Insurance PLC,1488589109.0,1275745665.0,,751163085.0,0.0,-107982159.0,737426025.0,2.27288547027224,,0.0,
TOSRIFA,Tosrifa Industries Ltd,4999597796.0,2049916592.0,457156366.0,2851157669.0,2023373329.0,1566216963.0,2148440127.0,0.876484161045419,0.357457862700142,0.94178716156515,0.2259377246145365
PROVATIINS,Provati Insurance PLC,1663312933.0,1343545659.0,,788266234.0,28427142.0,-63304620.0,875046699.0,2.70379244928618,,0.0324864284757447,
ISLAMICFIN,Islamic Finance & Investment PLC,11314608978.0,,1294360281.0,11558127407.0,209013295.0,-1085346986.0,-243518429.0,,,,6.192717458475548
ARAMIT,Aramit Limited,,,,,,,,,,,
YPL,Yeakin Polymer Ltd.,,,,,,,,,,,
NITOLINS,Nitol Insurance Co. Ltd.,2039762566.0,1087861127.0,,757226732.0,18750380.0,-651868.0,1282535834.0,1.9871094749454,,0.014619770850005001,
OIMEX,Oimex Electrode Ltd.,,,,,,,,,,,
ALIF,Alif Manufacturing Company Ltd.,4298354164.0,1751989998.0,22580690.0,334994286.0,4504515.0,-18076175.0,3963359878.0,11.6833929284247,10.5687942475606,0.0011365394863595102,5.012901499939505
CENTRALPHL,Central Pharmaceuticals Ltd.,,,,,,,,,,,
MIRACLEIND,Miracle Industries Limited,1448648025.0,245784582.0,1934359.0,1077136887.0,845035839.0,843101480.0,371511138.0,0.262860954338678,0.219008932744509,2.27459086031493,0.00228908516151112
SONARBAINS,Sonar Bangla Insurance Ltd.,1271613975.0,1080433333.0,,352225944.0,9001562.0,-428322266.0,919388030.0,6.86111746056768,,0.0106090872462909,
PHENIXINS,Phoenix Insurance Co. Ltd.,2306460632.0,1558202145.0,,936960436.0,45414213.0,-360158399.0,1369500196.0,1.66303942528476,,0.033161158452291305,
MERCINS,Mercantile Islami Insurance PLC,2490510140.0,2383415470.0,,1725979856.0,5937966.0,-1191957153.0,764530284.0,1.5563049377905,,0.0077668159447298,
CONTININS,Continental Insurance PLC,1623808311.0,1139098310.0,,637682552.0,0.0,-400218189.0,986125759.0,2.54850119762059,,0.0,
PRIMELIFE,Prime Life Insurance Company Limited,8122622185.0,1934391874.0,,7771262154.0,0.0,-261687799.99999997,351360031.0,1.31068590431545,,0.0,
GLOBALINS,Global Insurance PLC,1788272929.0,1592616784.0,,1171368910.0,70366440.0,41602893.0,616904019.0,2.16574032019436,,0.114063837862596,
OAL,Olympic Accessories Ltd,,,,,,,,,,,
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,,
APOLOISPAT,Appollo Ispat Complex Ltd.,,,,,,,,,,,
INTECH,Intech Ltd.,,,,,,,,,,,
DESHBANDHU,Deshbandhu Polymer Limited,2360639454.0,1294356910.0,16470551.0,1515008115.0,1271891101.0,1255420550.0,845631339.0,2.58913537784395,1.76533569242677,1.50407280612858,0.012949655034971426
MEGHNACEM,Meghna Cement Mills PLC,14167672818.0,3976537764.0,23527441.0,14890819093.0,13485835592.0,13462308151.0,-723146275.0,0.812659769764076,0.571321630675108,,0.0017446038726704359
DSHGARME,Desh Garments Limited.,473830000.0,351220000.0,41498000.0,320761000.0,253178000.0,211680000.0,145796000.0,2.10942942942943,1.14671471471471,1.73652226398529,0.16390839646414776
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,,,,,,,,,,,
APEXTANRY,Apex Tannery Limited.,3226811470.0,2390365560.0,34082944.0,2837286196.0,2503259567.0,2469176623.0,389525274.0,0.879134427255209,0.229399226661407,6.42643682987307,0.013615425443413475
PDL,Pacific Denims Ltd.,,,,,,,,,,,
DGIC,Desh General Insurance Company Ltd,,,,,,,,,,,
BANGAS,Bangas Limited,225698205.0,141130824.0,9733625.0,64898830.00000001,24981533.0,15247908.0,160799375.0,2.23606121914232,1.6917367016767,0.155358396138045,0.38963281396702115
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,,
AGRANINS,Agrani Insurance PLC,1008793977.0,723991586.0,,349026200.0,66070702.99999999,58972107.0,659767777.0,4.21632656443738,,0.10573988849628901,
SICL,"Sikder Insurance Co., Ltd.",1501519918.0,642781116.0,,1087574856.0,42073312.0,-29654437.0,413945062.0,2.35860429226047,,0.10163984514447501,
ALLTEX,Alltex Industries Limited,4728446000.0,758316000.0,17263000.0,3621578000.0,3402238000.0,3384975000.0,1106868000.0,0.233033374112545,0.229419788949909,3.07375224507349,0.0050740130467063155
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,,
AAMRATECH,Aamra Technologies Limited,2657466337.0,1934230880.0,11373726.0,1320714894.0,494469105.0,483095379.0,1336751442.0,1.98172113054011,0.902851291356657,0.369903550850256,0.023001894122384046
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,,
STYLECRAFT,Stylecraft Limited,1649357043.0,1124050138.0,40663367.0,1585039805.0,1483264533.0,1442601166.0,64317238.0,1.42067674097926,0.788509303523668,23.0616951088602,0.02741477740167876
MIDASFIN,MIDAS Financing PLC,10833143134.0,,1154401299.0,10831075673.0,2436318527.0,1281917228.0,2067460.0,1.52135057154608,1.52135057154608,1178.2729565126099,0.47383020167789414
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,,
PADMALIFE,Padma Islami Life Insurance Ltd.,2464081938.0,435008539.0,,4154014728.0,1540000000.0,1519282773.0,-1689932790.0,0.166498868190852,,,
GBBPOWER,GBB POWER Ltd.,2157197538.0,1005529729.0,696551960.0,84551577.0,0.0,-696551960.0,2072645961.0000002,11.8925011771217,11.3735635114174,0.0,
AFCAGRO,AFC Agro Biotech Ltd.,,,,,,,,,,,
CNATEX,C & A Textiles Ltd,,,,,,,,,,,
UNIONCAP,Union Capital Limited,15289343081.0,,2027968662.0,26468616579.0,10457218545.0,8429249883.0,-11179273498.0,0.841727891029911,0.841727891029911,,0.1939300257781884
METROSPIN,Metro Spinning Ltd.,1148614542.0,393190068.0,3675215.0,853511305.0,767046274.0,763371059.0,295103237.0,1.40143310205586,1.3758489951478,2.5992472390263903,0.004791386288645214
HFL,Hamid Fabrics PLC,,,,,,,,,,,
USMANIAGL,Usmania Glass Sheet Factory Limited,2257651000.0,70098000.0,6585000.0,1160405000.0,681059000.0,674474000.0,1097245000.0,0.585364631610592,0.294911942280231,0.6206991146006591,0.009668765848480088
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,,
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,,
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,,
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,,
ZAHEENSPIN,Zaheen Spinning PLC,602932518.0,260672716.99999997,474913.0,216911576.0,30662555.0,30187642.0,354482078.0,1.4043909098027,1.38959769385113,0.0864995916662393,0.015488370098316986
BAYLEASING,Bay Leasing and Investment Ltd.,13213647931.0,,578868137.0,17188810415.0,4464926035.0,3886057898.0,-3975162484.0,,,,0.1296478670558761
HRTEX,H.R. Textile Mills Ltd.,4570343427.0,1499947311.0,112649778.0,4483237787.0,4009438351.0,3896788573.0,64726652.0,1.15002355376974,0.794006997737385,61.9441640670678,0.028096149170594893
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,,,,
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,27052171699.0,,478745827.0,43282458675.0,3870956637.0,3392210810.0,-16230286976.0,,,,0.1236763601079833
STANCERAM,Standard Ceramic Industries Ltd.,233099000.0,105316000.0,1479000.0,556905000.0,219234000.0,217755000.0,-323806000.0,0.191277057141923,0.0239595782009975,,0.006746216371548209
GSPFINANCE,GSP Finance Company PLC,12883872425.0,,252446427.0,12980995214.0,2419257912.0,2166811485.0,-97122789.0,0.0728886245164811,0.0728886245164811,,0.10434870368628973
FIRSTFIN,First Finance Ltd.,,,,,,,,,,,
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,,
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,,
ARAMITCEM,Aramit Cement Limited,6457997062.0,4323122551.0,119041906.0,7298500136.0,6839274492.0,6720232586.0,-840503074.0,2.14235379049826,2.10188397364775,,0.017405633614975546
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,,
SHURWID,Shurwid Industries Ltd,,,,,,,,,,,
BIFC,Bangladesh Industrial Finance Company Ltd.,8657534829.0,,33342602.999999996,21750094457.0,9272032469.0,9238689866.0,-13092559629.0,0.488571835347772,0.488564611955517,,0.0035960403623992096
PLFSL,Peoples Leasing and Financial Services Ltd.,13319284677.0,,1225359225.0,57883197326.0,4762882809.0,3537523584.0,-44563912649.0,,,,0.25727259605979524
ILFSL,International Leasing and Financial Services Ltd.,48247034344.0,,3570872315.0,96830811813.0,15535638569.0,11964766254.0,-48583777469.0,1.18957556815887,1.18957556815887,,0.2298503726860228
FASFIN,FAS Finance & Investment Limited,20133595308.0,,1457801228.0,41129472575.0,22006497039.0,20548695811.0,-20995877268.0,,,,0.06624412896866225
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,,
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,,
FAREASTFIN,Fareast Finance & Investment Ltd.,10527900577.0,,670580556.0,19424281839.0,6945279313.0,6274698757.0,-8896381262.0,1.71622544020923,1.71622544020923,,0.09655199247996032
PREMIERLEA,Premier Leasing & Finance Limited,18188803304.0,,2297882682.0,28691791941.0,8129743383.0,5831860701.0,-10502988637.0,1.14089279866255,1.14089279866255,,0.2826513179745713
ASIATICLAB,Asiatic Laboratories Ltd,,,,,,,,,,,
SIPLC,Sena Insurance PLC,,,,,,,,,,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,
VAMLBDMF1,Vanguard AML BD Finance Mutual Fund One Units 2015,,,,,,,,,,,
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,,,,,,,,,,,
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,,,,
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,,,,
EBL1STMF,EBL First Mutual Fund Units,,,,,,,,,,,
