Symbol,Name,Total Assets FQ,Current Assets FQ,Cash on Hand FQ,Total Liabilities FQ,Total Debt FQ,Net Debt FQ,Total equity FQ,Current ratio FQ,Quick ratio FQ,Debt/Equity FQ,Cash/Debt FQ
HWAWELLTEX,Hwa Well Textiles (BD)PLC,2725986851.0,1963067414.0,1424566267.0,510354542.0,0.0,-1424566267.0,2156724680.0,4.36073230854845,4.16845889386451,0.0,
FORTUNE,Fortune Shoes Ltd.,3193779973.0,2348612584.0,201681006.0,856416203.0,548845603.0,347164597.0,2337363771.0,3.36794309730733,1.7218913173798,0.234813942874278,0.3674640097280692
ARGONDENIM,Argon Denims Ltd.,6706624062.0,5164315546.0,931272269.0,3330060617.0,2833754670.0,1902482401.0,3260684371.0,1.66651496498537,1.04670813524791,0.869067455655309,0.32863545982263875
RAHIMAFOOD,Rahima Food Corporation Ltd.,303348220.0,93460611.0,19881884.0,119447569.0,0.0,-19881884.0,183900651.0,0.811489439709625,0.730961725655309,0.0,
RUPALILIFE,Rupali Life Insurance Co. Ltd.,,,,,,,,,,,
SAIHAMCOT,Saiham Cotton Mills Ltd.,10149980376.0,4569232741.0,210166746.0,4478332664.0,3680769548.0,3470602802.0,5671647712.0,1.15568166851091,0.301009842212277,0.648977111221537,0.05709858855852499
MEGHNALIFE,Meghna Life Insurance PLC,18094004837.0,9433196326.0,,17665291069.0,0.0,-754268500.0,428713768.0,0.533996088100347,,0.0,
BARKAPOWER,Baraka Power Ltd.,7210025672.0,2693019290.0,354603781.0,2044637434.0,582785872.0,228182091.0,5165388238.0,1.42592289127013,1.21426892072415,0.109709868731569,0.6084632418817455
INTRACO,Intraco Refueling Station PLC,2618632631.0,515189316.99999994,19288958.0,1313137513.0,386818384.0,367529426.0,1305495118.0,1.08244466852317,1.05631961466927,0.30065702329447197,0.04986567029347809
SANDHANINS,Shandhani Life Insurance Co.Ltd,9680256289.0,2556389913.0,,7842260887.0,10460382.0,-573533359.0,1837995403.0,2.30018355382425,,0.0056912107199874,
NPOLYMER,National Polymer Industries PLC,8222936270.0,3912498124.0,146597118.0,6012365122.0,5525903510.0,5379306392.0,2210571148.0,0.908394754571823,0.525195392131187,2.49976279433463,0.02652907669030218
AMBEEPHA,Ambee Pharmaceuticals PLC,736424000.0,635336000.0,138909000.0,704192000.0,766000.0,-138143000.0,27098000.0,0.907046234893532,0.580969240982518,0.028267768839028703,181.34334203655354
UNIONBANK,Union Bank PLC,,,,,,,,,,,
CRYSTALINS,Crystal Insurance Company Ltd,,,,,,,,,,,
SONALIANSH,Sonali Aansh Industries Limited.,,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,826901281.0,316477763.0,8973858.0,766461951.0,422814973.0,413841115.0,60439330.0,0.468600719547058,0.0892479950942038,6.99569258957702,0.021224078079183823
BPPL,Baraka Patenga Power Ltd.,26479180651.0,11869419619.0,746237324.0,19846692981.0,10980812778.0,10234575454.0,6632487670.0,0.822007006157727,0.637506082437693,2.34801766543815,0.06795829590092661
KAY&QUE,Kay and Que (Bangladesh) Ltd.,1012002190.0,251688824.0,4985595.0,341001247.0,106658751.0,101673156.0,671000943.0,0.738087693855266,0.725217465260472,0.15895469613371302,0.04674342192512643
UNITEDFIN,United Finance PLC,26634095161.0,,2932315327.0,23450655219.0,6686812387.0,3754497060.0,3183439942.0,1.89962393336816,1.89962393336816,2.10049899128896,0.4385221473688701
CENTRALINS,Central Insurance Company Limited,3823362037.0,1648707623.0,,1138073699.0,118821579.0,116679624.0,2685288338.0,2.20823719050985,,0.0442490950854455,
MLDYEING,M.L. Dyeing & Textile Ind. PLC,3718163300.0,1075631583.0,25623129.0,593180222.0,388005722.0,362382593.0,3124983078.0,2.46831414378318,1.28205859891648,0.12416250338492199,0.06603801837747125
DSSL,Dragon Sweater & Spinning Ltd.,4119149505.9999995,3104178943.0,54241024.0,228217329.0,0.0,-54241024.0,3890932177.0,16.7877708301769,12.4920229073883,0.0,
WATACHEM,Wata Chemicals Ltd.,2587497643.0,691518671.0,70902546.0,1682924328.0,1534745585.0,1463843039.0,904573314.0,0.561701009603946,0.463459828386041,1.6966514059688502,0.046198240733170116
BEACHHATCH,Beach Hatchery Ltd,751219892.0,533724720.00000006,48761534.0,123655939.0,24287469.0,-24474065.0,611190149.0,5.37116773560064,5.25982408705699,0.0397379915886046,2.007682809600292
SAIFPOWER,SAIF Powertec Ltd.,,,,,,,,,,,
GIB,Global Islami Bank PLC,189611327182.0,31002156758.0,,227458629006.0,39269936600.0,32682599585.0,-37847301824.0,0.606753704217048,,,
MONNOFABR,Monno Fabrics Ltd.,8274843616.0,2674550359.0,9266521.0,5349792755.0,3993998723.0,3984732202.0,2925180862.0,1.76000480620657,1.57982214258699,1.3653852228026802,0.0023201111574316343
GEMINISEA,Gemini Sea Food PLC,994788595.0,916039140.0,28618147.0,853373733.0,762145637.0,733527490.0,141414862.0,1.0908865145504,0.179544782576273,5.3894309708409605,0.03754944673389241
EIL,Express Insurance Ltd.,2362115855.0,1863655123.0,,1079317792.0,0.0,-114554074.0,1282798063.0,2.10343911547516,,0.0,
QUEENSOUTH,Queen South Textile Mills Ltd.,6305904592.0,5448786530.0,35581126.0,3866682212.0,2155288580.0,2119707453.9999998,2439222380.0,1.6687467148114,0.898677558080635,0.883101460403641,0.016508752623743777
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,,,,,,,,,,,
NTC,National Tea Company Limited,,,,,,,,,,,
ATLASBANG,Atlas Bangladesh Limited,4783190882.0,969272701.0,183879894.0,1009284600.0,2184296.0,-181695598.0,3773906282.0,1.8538413939759,1.79590289819017,0.0005787891475785201,84.18268128495406
RDFOOD,Rangpur Dairy and Food Products Limited,1966142865.0,876899987.0,59982936.0,641098884.0,496955756.0,436972820.0,1325043981.0,1.90618328521436,1.29784162530828,0.375048498861865,0.12070075711126284
SALVOCHEM,Salvo Chemical Industry Ltd.,2815774024.0,621686060.0,127188712.0,1753488389.0,980029163.0,852840451.0,1062285635.0,0.531409536730054,0.43303438735389,0.9225665213857479,0.12978053796956243
GOLDENSON,Golden Son Limited,8131438845.0,4201252104.9999995,33562945.0,5245858587.0,4548151937.0,4514588992.0,2835012962.0,1.70266129407526,1.03583829484466,1.60426314788159,0.007379468730356094
LRBDL,Lub-rref (Bangladesh) Ltd,9960167059.0,1839964846.0,221925546.0,4522581562.0,3765342118.0,3543416572.0,5437585498.0,1.21649273097591,0.857975356142059,0.6924658231829061,0.05893901245761913
ACFL,Aman Cotton Fibrous Ltd.,5459368112.0,3723558481.0,1299288998.0,2093579990.0000002,1475350907.0,176061909.0,3365788122.0,2.60484559457618,1.55693170282778,0.438337427527472,0.8806643842053774
AMCLPRAN,Agricultural Marketing Co. Ltd.,1835803000.0,1552691000.0,17877000.0,1094754000.0,984485000.0,966608000.0,741049000.0,1.54269587343601,0.598982194362724,1.32850189393684,0.018158732738436847
SUNLIFEINS,Sunlife Insurance Co. Ltd.,1512642191.0,1168281027.0,,1114806839.0,100490166.0,53798284.0,397835352.0,1.98375394597787,,0.252592348806649,
BNICL,Bangladesh National Insurance Company Ltd,2865447491.0,2087545838.0,,1516561758.0,0.0,-257520185.00000003,1348885734.0,1.7029792578377,,0.0,
AGNISYSL,Agni Systems PLC,1502750980.0,860051766.0,21031036.0,252933392.0,56767372.0,35736336.0,1249817588.0,4.00866218826307,3.9602515940383,0.045420525799161705,0.37047753417227064
PHARMAID,Pharma Aids Limited.,583215212.0,489583055.0,42997839.0,165366493.0,5204607.0,-37793232.0,414980911.0,3.00184262248773,2.55439394654541,0.0125417985792604,8.261495824756798
WMSHIPYARD,Western Marine Shipyard Limited,,,,,,,,,,,
CLICL,Chartered Life Insurance PLC,1186810955.0,247974035.0,,811810955.0,37782504.0,-4718929.0,375000000.0,2.32180404150435,,0.100753344,
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,,
UNITEDINS,United Insurance Company Limited,2082391999.9999998,563906000.0,,713045000.0,0.0,-265603999.99999997,1369347000.0,0.790842092715046,,0.0,
SSSTEEL,S.S. Steel Ltd,31807943616.0,24651890524.0,880009421.0,24018697268.0,21131027046.0,20251017625.0,7251646348.0,2.56174883981884,1.17071425968948,2.93379913196008,0.04164536910980773
PARAMOUNT,Paramount Insurance PLC.,1827172156.0,783500851.0,,707748747.0,0.0,-29095393.0,1119423409.0,1.77241779587787,,0.0,
BENGALWTL,Bengal Windsor Thermoplastics PLC,2611245739.0,1852606620.0,218800944.0,222329493.0,71045899.0,-147755045.0,2388916246.0,11.9896984226905,9.25338625254675,0.0297398031927487,3.0797125109219885
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,8416488674.0,3902164567.0,301660783.0,6784258454.0,6424553855.0,6122893072.0,1632230221.0,0.982454703003769,0.25801108648994,3.93605863458645,0.04695435508961112
REPUBLIC,Republic Insurance Co. Limited,1815374486.0,1605926540.0,,784942606.0,14454949.0,-18512155.0,1030431880.0000001,3.05721993513562,,0.014028049093356901,
RUPALIINS,Rupali Insurance Company Ltd.,2645375830.0,1375430066.0,,724615105.0,0.0,-680518351.0,1860760723.0,2.3099018273381,,0.0,
STANDARINS,Standard Insurance Ltd.,1608261929.0,1172710516.0,,662575140.0,36287345.0,-1018265873.0,945686788.0,2.93107305229793,,0.0383714200731754,
OIMEX,Oimex Electrode Ltd.,,,,,,,,,,,
BBS,Bangladesh Building Systems PLC,3273731233.0,1825467898.0,22579783.0,1421297458.0,1097753400.0,1075173617.0,1852433773.0,3.03397686202851,2.33280723698128,0.592600618710486,0.020569085005794564
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,,
EGEN,eGeneration PLC,2087353768.0,727317867.0,48266654.0,346409140.0,139986489.0,91719835.0,1740944628.0,2.14554541390786,2.13650443802674,0.0804083523097554,0.34479508947467064
ETL,Evince Textiles Ltd.,5909939434.0,2427590843.0,19585256.0,3587714579.0,3135099644.0,3115514388.0,2322224854.0,0.917562551232139,0.348963511709973,1.35004137889569,0.00624709203022703
BGIC,Bangladesh General Insurance Company PLC,1709120604.0,1318758008.0,,673698807.0,236038104.0,169484857.0,1035421797.0,2.93238669994787,,0.22796323651278103,
MHSML,Mozaffar Hossain Spinning Mills Ltd.,6560705577.0,3194293489.0,235835456.0,4501547975.0,4108326890.0000005,3872491434.0,1986312185.0,1.51906535288318,0.58638527300617,2.06831882773754,0.05740425781941611
BDFINANCE,Bangladesh Finance PLC,20570797356.0,,1658620349.0,25812095902.0,4688612110.0,3029991761.0,-5241298545.0,,,,0.35375507934692424
DOMINAGE,Dominage Steel Building Systems Ltd,1967226467.0,721491050.0,20032751.0,200005957.0,75522033.0,55489282.0,1767220509.0,5.9617998000314,3.35125660433486,0.042734923353019996,0.2652570409485666
AAMRANET,aamra networks ltd,4278062778.0000005,1623972868.0,19916079.0,858166061.0,442582693.0,422666614.0,3419896716.0,2.53510009387879,1.9021821327603,0.129414052456431,0.04499967873800253
RAHIMTEXT,Rahim Textile Mills Ltd.,1798325216.0,875162644.0,30883224.0,1558739821.0,1278964698.0,1248081474.0,239585396.0,0.728331353419737,0.377322339996103,5.33824147612069,0.024147049600582487
SILVAPHL,Silva Pharmaceuticals Ltd.,2325664408.0,890266792.0,151116875.0,154138276.0,41467092.0,-109649783.0,2171526132.0,12.634536535765,6.295932007167,0.0190958291447353,3.6442602485845885
ICBIBANK,ICB Islamic Bank Limited,9617772026.0,2215642770.0,,23714601659.0,7307264527.0,6358592886.0,-14096829633.0,1.61291426436548,,,
MONNOAGML,Monno Agro & General Machinery Ltd.,571051005.0,115387177.0,2744967.0,79919141.0,49745684.0,47000717.0,491131864.0,1.4472064688639,1.02463504426655,0.101287836620594,0.055180003153640425
FUWANGFOOD,Fu-Wang Foods Limited,1146719398.0,561092773.0,2520101.0,890318720.0,156481131.0,153961030.0,256400678.00000003,0.678197974867511,0.620286875684963,0.610276845050948,0.016104823526614208
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,,
NAVANACNG,Navana CNG Limited,15283050592.0,8485664569.000001,218995299.0,12956975328.0,12191606094.0,11972610795.0,2110070440.0,2.24687588935458,1.36585167788091,5.777791970074739,0.017962793196523694
EASTLAND,Eastland Insurance PLC,3553171523.0,404079017.0,,1743499127.0,0.0,-404079017.0,1809672396.0,514.583837841004,,0.0,
SILCOPHL,Silco Pharmaceuticals Ltd.,2865404294.0,1098857296.0,24719822.0,476840348.0,6146542.0,-18573280.0,2388563946.0,3.46407494571036,2.02560763320247,0.0025733210996060104,4.02174458419059
BDTHAI,Bangladesh Thai Aluminium Ltd.,6347852788.0,3232858913.0,4096904.9999999995,2758387058.0,1931257600.0,1927160695.0,3589465730.0,2.35012340263799,1.49730758462307,0.538034834504465,0.0021213664091211857
BDLAMPS,Bangladesh Lamps PLC,2385030419.0,1678849302.0,55447968.0,1919290609.0,1365324811.0,1309876843.0,465739810.0,0.931875116530925,0.438955652981443,2.93151837503434,0.040611558182545915
ISLAMIINS,Islami Insurance Bangladesh Limited,1841470335.0,973125677.0,,844936970.0,22432458.0,-134936766.0,996533365.0,1.53658472292301,,0.0225104936652071,
AOL,Associated Oxygen Ltd,,,,,,,,,,,
PEOPLESINS,Peoples Insurance Company Limited,3073505454.0,2253788194.0,,1396586622.0,0.0,-1541731708.0,1676918832.0,1.93851617214814,,0.0,
KTL,Kattali Textile Ltd.,,,,,,,,,,,
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,,,,,,,,,,,
RANFOUNDRY,Rangpur Foundry Limited,506836000.0,449541000.0,19441000.0,162703000.0,143712000.0,124271000.0,344132000.0,2.78245018970928,0.679227298329444,0.41760719723826906,0.13527749944333112
SINOBANGLA,Sinobangla Industries Ltd.,2857249000.0,1671306000.0,72007000.0,2073978000.0,226908000.0,154901000.0,783271000.0,1.06885053413556,0.639595996029797,0.289692839387645,0.31734006734006737
SAMORITA,Samorita Hospital Ltd.,1201913000.0,98912000.0,37747000.0,140798000.0,7180000.0,-30567000.0,1061115000.0,1.64559868234981,1.23072187931522,0.0067664673480254305,5.257242339832869
BDCOM,BDCOM Online Ltd.,1327554881.0,788493329.0,445845854.0,410892678.0,161950934.0,-283894920.0,895106325.0,2.23257478124879,2.14067869448829,0.18092927005068402,2.7529687108812846
DHAKAINS,Dhaka Insurance Limited,2635494863.0,785813775.0,,1204879134.0,5187276.0,-40527102.0,1430615729.0,0.796808816351467,,0.00362590449332324,
FEDERALINS,Federal Insurance PLC,1520323429.0,1223834364.0,,577059660.0,7107785.0,-370121841.0,943263769.0,3.03225653811214,,0.007535310094158831,
GHCL,Global Heavy Chemicals Ltd.,7209881436.0,146318928.0,25060922.0,1950910406.0,650297072.0,625236150.0,5258971031.0,0.112841747460855,0.0873202707842965,0.12365481159084202,0.03853765160425019
MAKSONSPIN,Maksons Spinning Mills PLC,9578380791.0,5258465098.0,79568936.0,7751644988.0,7099862835.0,7020293899.0,1826735803.0,0.917948079193717,0.376758557634183,3.8866391206326,0.011207108904660973
NAHEEACP,Nahee Aluminum Composite Panel PLC,1761836104.0,1387570128.0,25971281.0,428620588.0,133196765.0,107225484.0,1333215516.0,3.79345349287604,1.82548968952219,0.0999064017793804,0.19498432262975757
SIMTEX,Simtex Industries PLC,2642607690.0,1458418455.0,128236288.0,870315880.0,716233616.0,587997328.0,1772291810.0,1.97541585844705,1.61650480376617,0.40412849168444803,0.179042543012949
MEGHNACEM,Meghna Cement Mills PLC,14676763333.0,4460552884.0,42245829.0,14360952844.0,12842060132.0,12799814303.0,315810488.0,0.758417214230645,0.544129655837452,40.6638177640256,0.0032896457862497726
IBP,Indo-Bangla Pharmaceuticals Ltd.,1803807441.0,498701038.0,5222847.0,242615875.0,20000000.0,14777153.0,1561191567.0,5.26586800077107,3.49660450949117,0.012810727666453,0.26114235
RINGSHINE,Ring Shine Textiles Ltd.,5060476570.0,3466222279.0,386292449.0,10274888001.0,6747033270.0,6360740821.0,-5214411431.0,0.492643052567105,0.28065161209118,,0.05725367484366948
SAIHAMTEX,Saiham Textile Mills Ltd.,6078224017.0,3096666915.0,38150907.0,2122402228.0,1427036847.0,1388885940.0,3955821789.0,1.68260903278898,0.550616023973523,0.360743461944665,0.026734353131948246
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,1587650262.0,717612838.0,127085524.0,1123055150.0,748801296.0,621715772.0,464595112.0,1.82839337975774,0.878119100560594,1.6117287432847602,0.169718621854522
COPPERTECH,Coppertech Industries Ltd,1919195276.0,1036459918.0,61192481.0,998467650.0,782026100.0,720833619.0,920727626.0,1.40781346668673,0.830866793126393,0.8493566152646321,0.07824864285220148
ASIAPACINS,Asia Pacific General Insurance Company Limited,1632202957.0,1244789638.0,,544764667.0,0.0,-841386880.0,1087438290.0,4.23210037320106,,0.0,
ALIF,Alif Manufacturing Company Ltd.,4298354164.0,1751989998.0,22580690.0,334994286.0,4504515.0,-18076175.0,3963359878.0,11.6833929284247,10.5687942475606,0.0011365394863595102,5.012901499939505
PRIMEINSUR,Prime Insurance Company Limited,2087411230.0000002,1372985640.0,,1153126358.0,0.0,-62119248.0,934284872.0,1.71494550859786,,0.0,
TAKAFULINS,Takaful Islami Insurance PLC,1303470259.0,1156737281.0,,472154260.0,0.0,-760333983.0,831315999.0,5.36509946681433,,0.0,
KARNAPHULI,Karnaphuli Insurance PLC,2004569448.0,1764400415.0,,933954789.0,0.0,-832758578.0,1070614659.0000001,3.07120293201151,,0.0,
TOSRIFA,Tosrifa Industries Ltd,5515787081.0,2556549324.0,525101916.99999994,3392067762.0,2302589491.0,1777487574.0,2123719318.9999998,0.910795154587449,0.485846943880354,1.08422495873147,0.22804842941064216
ADVENT,Advent Pharma Ltd.,1905735587.0,274312347.0,3607918.0,392985421.0,74521738.0,70913820.0,1512750166.0,1.49108616574091,1.09255383618356,0.0492624226226659,0.04841430295144217
NORTHRNINS,Northern Islami Insurance PLC,2745429358.0,2165422140.0,,1645606920.0,0.0,-1103896738.0,1099822438.0,1.74529051400306,,0.0,
APEXFOODS,Apex Foods Limited,1187581000.0,863442000.0,397063000.0,471589000.0,60643000.0,-336420000.0,664829000.0,1.97364487092158,1.39892933716736,0.09121593672959509,6.547548769025279
PROVATIINS,Provatee Insurance Company Limited,1740326304.0,1415232049.0,,833643061.0,33201120.000000004,-127053580.0,906683243.0,2.9737198271612,,0.036618212872386806,
ARAMIT,Aramit Limited,1018029669.0,848823507.0,53180218.0,248670086.0,0.0,-53180218.0,769359584.0,4.16118117857124,2.99394101148797,0.0,
YPL,Yeakin Polymer Ltd.,,,,,,,,,,,
PRIMELIFE,Prime Life Insurance Company Limited,8099689470.0,1959180394.0,,7759583129.0,0.0,-327722837.0,340106341.0,1.38034281027112,,0.0,
PENINSULA,The Peninsula Chittagong PLC,8946793668.0,527039904.0,115075038.0,5639125838.0,2193350227.0,2078275189.0,3307667830.0,1.29619167361132,0.737529581336678,0.663110789755451,0.05246541869302663
ASIAINS,Asia Insurance PLC,2241527846.0,2103066296.0,,1098423068.0,12267933.0,-12564290.0,1143104779.0,2.38964215523215,,0.0107321159226822,
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,1758078000.0,1296472000.0,334825000.0,1229451000.0,11090000.0,-323735000.0,398926000.0,1.06441469474078,0.887641685563548,0.0277996420388744,30.191614066726782
DESHBANDHU,Deshbandhu Polymer Limited,2497921321.0,1544805290.0,16813750.0,1484441770.0,1237005328.0,1220191578.0,1013479551.0,4.23324730792988,2.78566202895752,1.22055282396122,0.013592302005024185
JANATAINS,Janata Insurance PLC,1530249593.0,1320889839.0,,820114845.0,0.0,-102379578.0,710134749.0,2.14881200821023,,0.0,
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,,
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,,
CENTRALPHL,Central Pharmaceuticals Ltd.,,,,,,,,,,,
SONARBAINS,Sonar Bangla Insurance Ltd.,,,,,,,,,,,
CONTININS,Continental Insurance PLC,1604430402.0,1148976022.0,,619142078.0,0.0,-406691197.0,985288324.0,2.65201830906711,,0.0,
OAL,Olympic Accessories Ltd,2213741804.0,481269854.0,15505077.0,536437728.0,333507479.0,318002402.0,1677304076.0,1.08945173122958,0.983705446697552,0.198835431077793,0.046490942411519354
APEXTANRY,Apex Tannery Limited.,3069612687.0,2210358338.0,60205203.0,2576073554.0,2304879644.0,2244674441.0,493539133.0,0.895442675236686,0.196824935876109,4.67010514442833,0.02612075782643339
NITOLINS,Nitol Insurance Co. Ltd.,2001812624.0,1073328937.0,,713384307.0,18432180.0,-4350049.0,1288428317.0,2.1349525610537,,0.0143059413991442,
GLOBALINS,Global Insurance PLC,1788272929.0,1592616784.0,,1171368910.0,70366440.0,41602893.0,616904019.0,2.16574032019436,,0.114063837862596,
MERCINS,Mercantile Islami Insurance PLC,2496534614.0,2412425930.0,,1652142577.0,5193641.0,-1242346579.0,844392037.0,1.70316750472152,,0.00615074606630853,
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,,,,,,,,,,,
PDL,Pacific Denims Ltd.,,,,,,,,,,,
STYLECRAFT,Stylecraft Limited,1646884378.0,1113186640.0,48850889.0,1566391415.0,1467748854.0,1418897965.0,80492963.0,1.41136756362527,0.777213643498475,18.234499008317,0.033282866388802505
PHENIXINS,Phoenix Insurance Co. Ltd.,2105652281.0000002,1397279404.0,,761428324.0,7629275.0,-416447379.0,1344223957.0,1.83507673665158,,0.00567559814737032,
APOLOISPAT,Appollo Ispat Complex Ltd.,,,,,,,,,,,
PURABIGEN,Purabi General Insurance Co. Ltd.,1589855968.0,994837759.0,,735460607.0,7626062.0,5791463.0,854395361.0,1.54921742993568,,0.00892568282565851,
ISLAMICFIN,Islamic Finance & Investment PLC,11769002599.0,,1274271211.0,11890376741.0,235317156.0,-1038954054.9999999,-121374142.0,,,,5.4151224358669365
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,,
MIRACLEIND,Miracle Industries Limited,1598423415.0,166214924.0,1933878.0,950952276.0,794628931.0,792695053.0,647471137.0,1.27653682539512,1.1810332031055,1.22728085560978,0.0024336868751636226
DSHGARME,Desh Garments Limited.,473830000.0,351220000.0,41498000.0,320761000.0,253178000.0,211680000.0,145796000.0,2.10942942942943,1.14671471471471,1.73652226398529,0.16390839646414776
NFML,National Feed Mill Ltd,,,,,,,,,,,
AGRANINS,Agrani Insuarnce Co. Ltd.,1039837444.0,757858909.0,,350159747.0,67097233.0,50182797.0,689677697.0,5.21127627163032,,0.10250174642833701,
BANGAS,Bangas Limited,,,,,,,,,,,
MIDASFIN,MIDAS Financing PLC,10976089177.0,,1192674693.0,10763788258.0,2416267835.0,1223593142.0,212300919.0,1.61521619434111,1.61521619434111,11.3813374151505,0.49360202363493366
DGIC,Desh General Insurance Company Ltd,,,,,,,,,,,
AFCAGRO,AFC Agro Biotech Ltd.,,,,,,,,,,,
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,,
HRTEX,H.R. Textile Mills Ltd.,4570343427.0,1499947311.0,112649778.0,4483237787.0,4009438351.0,3896788573.0,64726652.0,1.15002355376974,0.794006997737385,61.9441640670678,0.028096149170594893
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,,
INTECH,Intech Ltd.,,,,,,,,,,,
SICL,"Sikder Insurance Co., Ltd.",1331454517.0,437950955.0,,928333018.0,37565457.0,-31650585.0,403121499.0,3.92386507904239,,0.0931864390591582,
AAMRATECH,Aamra Technologies Limited,2657466337.0,1934230880.0,11373726.0,1320714894.0,494469105.0,483095379.0,1336751442.0,1.98172113054011,0.902851291356657,0.369903550850256,0.023001894122384046
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,,,,,,
PADMALIFE,Padma Islami Life Insurance Ltd.,2464081938.0,435008539.0,,4154014728.0,1540000000.0,1519282773.0,-1689932790.0,0.166498868190852,,,
ZAHEENSPIN,Zaheen Spinning PLC,,,,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,,
HFL,Hamid Fabrics PLC,,,,,,,,,,,
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,,
UNIONCAP,Union Capital Limited,15256884376.0,,1800541867.0,26408715946.0,10464602803.0,8664060936.0,-11151831570.0,2.4762528745257,2.4762528745257,,0.1720602206214477
CNATEX,C & A Textiles Ltd,,,,,,,,,,,
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,,
METROSPIN,Metro Spinning Ltd.,1148614542.0,393190068.0,3675215.0,853511305.0,767046274.0,763371059.0,295103237.0,1.40143310205586,1.3758489951478,2.5992472390263903,0.004791386288645214
GBBPOWER,GBB POWER Ltd.,2139336546.0,982062186.0,682984104.0,74122859.0,0.0,-682984104.0,2065213687.0,13.2491136910949,12.6432256613307,0.0,
ALLTEX,Alltex Industries Limited,4728446000.0,758316000.0,17263000.0,3621578000.0,3402238000.0,3384975000.0,1106868000.0,0.233033374112545,0.229419788949909,3.07375224507349,0.0050740130467063155
USMANIAGL,Usmania Glass Sheet Factory Limited,2264795000.0,74012000.0,2517000.0,1110916000.0,632351000.0,629834000.0,1153879000.0,0.670775254218855,0.279278217839729,0.5480219329756411,0.003980384311877422
BAYLEASING,Bay Leasing and Investment Ltd.,13213647931.0,,578868137.0,17188810415.0,4464926035.0,3886057898.0,-3975162484.0,,,,0.1296478670558761
GSPFINANCE,GSP Finance Company PLC,,,,,,,,,,,
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,,
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,27267523905.0,,467677805.0,42166592782.0,3875217556.0,3407539751.0,-14899068877.0,,,,0.12068427081620085
STANCERAM,Standard Ceramic Industries Ltd.,233099000.0,105316000.0,1479000.0,556905000.0,219234000.0,217755000.0,-323806000.0,0.191277057141923,0.0239595782009975,,0.006746216371548209
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,,
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,,
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,,
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,,
PLFSL,Peoples Leasing and Financial Services Ltd.,13319284677.0,,1225359225.0,57883197326.0,4762882809.0,3537523584.0,-44563912649.0,,,,0.25727259605979524
ILFSL,International Leasing and Financial Services Ltd.,48410718604.0,,3532119224.0,96858554595.0,15799944333.0,12267825109.0,-48447835991.0,1.02402247901879,1.02402247901879,,0.22355263724713023
BIFC,Bangladesh Industrial Finance Company Ltd.,8672550393.0,,20755275.0,21535694460.0,3843701058.0,3822945783.0,-12863144067.0,,,,0.005399815096650527
ARAMITCEM,Aramit Cement Limited,6457997062.0,4323122551.0,119041906.0,7298500136.0,6839274492.0,6720232586.0,-840503074.0,2.14235379049826,2.10188397364775,,0.017405633614975546
SHURWID,Shurwid Industries Ltd,,,,,,,,,,,
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,,
FAREASTFIN,Fareast Finance & Investment Ltd.,10535770589.0,,661381280.0,19325503370.0,6946490967.0,6285109687.0,-8789732781.0,1.68846397686316,1.68846397686316,,0.09521084575535445
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,,
PREMIERLEA,Premier Leasing & Finance Limited,,,,,,,,,,,
FASFIN,FAS Finance & Investment Limited,,,,,,,,,,,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,,,,
ISNLTD,Information Services Network Ltd.,,,,,,,,,,,
