Symbol,Name,Total Assets FQ,Current Assets FQ,Cash on Hand FQ,Total Liabilities FQ,Total Debt FQ,Net Debt FQ,Total equity FQ,Current ratio FQ,Quick ratio FQ,Debt/Equity FQ,Cash/Debt FQ
JANATAINS,Janata Insurance PLC,1488589109.0,1275745665.0,,751163085.0,0.0,-107982159.0,737426025.0,2.27288547027224,,0.0,
SILVAPHL,Silva Pharmaceuticals Ltd.,2220263804.0,810436490.0,128764214.00000001,143134359.0,30990654.0,-97773560.0,2077129445.0,13.5237250925359,6.52834195849164,0.0149199435184936,4.154936969061706
RINGSHINE,Ring Shine Textiles Ltd.,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1557393000.0,1078226000.0,418316000.0,668057000.0,152417000.0,-265899000.0,838174000.0,1.74885083385507,1.19372329830958,0.18184410396886602,2.744549492510678
ACTIVEFINE,Active Fine Chemicals Ltd.,,,,,,,,,,,
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,1619051042.0,756957594.0,114812366.0,1156653184.0,787962369.0,673150003.0,462397858.0,1.90770088086584,0.82521708231203,1.70407876110879,0.1457079303745278
PROVATIINS,Provati Insurance PLC,1663312933.0,1343545659.0,,788266234.0,28427142.0,-63304620.0,875046699.0,2.70379244928618,,0.0324864284757447,
PURABIGEN,Purabi General Insurance Co. Ltd.,1646718352.0,989556084.0,,776625640.0,6677540.0,-69133038.0,870092712.0,1.42928970741105,,0.00767451549462007,
COPPERTECH,Coppertech Industries Ltd,1961269352.0,1092498448.0,47549744.0,1020298000.0,814081144.0,766531400.0,940971353.0,1.42531361940931,0.758830401194429,0.8651497640226251,0.05840909637872659
VFSTDL,VFS Thread Dyeing Ltd.,2629802993.0,1856840950.0,5453923.0,482173306.0,220578344.0,215124421.0,2147629687.0,5.47535459481518,3.94653479857291,0.102707811004477,0.024725559640614583
BEACHHATCH,Beach Hatchery Ltd,,,,,,,,,,,
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,,
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,,
NITOLINS,Nitol Insurance PLC,2039762566.0,1087861127.0,,757226732.0,18750380.0,-651868.0,1282535834.0,1.9871094749454,,0.014619770850005001,
PHENIXINS,Phoenix Insurance PLC,2306460632.0,1558202145.0,,936960436.0,45414213.0,-360158399.0,1369500196.0,1.66303942528476,,0.033161158452291305,
ADVENT,Advent Pharma Ltd.,1932142287.0,284609783.0,1769953.0,401774704.0,75794961.0,74025008.0,1530367583.0,1.50696531059153,1.15659780080746,0.0495272912481707,0.023351855804767813
SONARBAINS,Sonar Bangla Insurance Ltd.,1271613975.0,1080433333.0,,352225944.0,9001562.0,-428322266.0,919388030.0,6.86111746056768,,0.0106090872462909,
NAHEEACP,Nahee Aluminum Composite Panel PLC,992992194.0,588471464.0,22450422.0,174227508.0,133544659.0,111094237.0,818764686.0,7.37027270204168,4.68849650668454,0.163105054826461,0.1681117175940372
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,,
CONTININS,Continental Insurance PLC,1623808311.0,1139098310.0,,637682552.0,0.0,-400218189.0,986125759.0,2.54850119762059,,0.0,
TOSRIFA,Tosrifa Industries Ltd,4999597796.0,2049916592.0,457156366.0,2851157669.0,2023373329.0,1566216963.0,2148440127.0,0.876484161045419,0.357457862700142,0.94178716156515,0.2259377246145365
YPL,Yeakin Polymer Ltd.,,,,,,,,,,,
GLOBALINS,Global Insurance PLC,1788272929.0,1592616784.0,,1171368910.0,70366440.0,41602893.0,616904019.0,2.16574032019436,,0.114063837862596,
PRIMELIFE,Prime Life Insurance Company Limited,8122622185.0,1934391874.0,,7771262154.0,0.0,-261687799.99999997,351360031.0,1.31068590431545,,0.0,
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,,
MAKSONSPIN,Maksons Spinning Mills PLC,8871100090.0,4421467939.0,107035983.0,8195558193.999999,7514443192.0,7407407209.0,675541896.0,0.966746448457727,0.169905649335991,11.123578325037,0.014244033824615544
MERCINS,Mercantile Islami Insurance PLC,2490510140.0,2383415470.0,,1725979856.0,5937966.0,-1191957153.0,764530284.0,1.5563049377905,,0.0077668159447298,
MIRACLEIND,Miracle Industries Limited,1448648025.0,245784582.0,1934359.0,1077136887.0,845035839.0,843101480.0,371511138.0,0.262860954338678,0.219008932744509,2.27459086031493,0.00228908516151112
APEXTANRY,Apex Tannery Limited.,3226811470.0,2390365560.0,34082944.0,2837286196.0,2503259567.0,2469176623.0,389525274.0,0.879134427255209,0.229399226661407,6.42643682987307,0.013615425443413475
KTL,Kattali Textile Ltd.,,,,,,,,,,,
FUWANGFOOD,Fu-Wang Foods Limited,,,,,,,,,,,
ARAMIT,Aramit Limited,1119649886.0,961242724.0,191513433.0,364462676.0,0.0,-191513433.0,755187210.0,2.9581131727797,2.32835862688237,0.0,
ALIF,Alif Manufacturing Company Ltd.,,,,,,,,,,,
CENTRALPHL,Central Pharmaceuticals Ltd.,1428954455.0,379202149.0,1234285.0,605638312.0,268474751.0,267240466.00000003,823316143.0,1.10146863249625,1.03755636734509,0.326089501927815,0.0045973969447875565
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,,
INTECH,Intech Ltd.,,,,,,,,,,,
MEGHNACEM,Meghna Cement Mills PLC,14167672818.0,3976537764.0,23527441.0,14890819093.0,13485835592.0,13462308151.0,-723146275.0,0.812659769764076,0.571321630675108,,0.0017446038726704359
DESHBANDHU,Deshbandhu Polymer Limited,2360639454.0,1294356910.0,16470551.0,1515008115.0,1271891101.0,1255420550.0,845631339.0,2.58913537784395,1.76533569242677,1.50407280612858,0.012949655034971426
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,173680504.0,82788039.0,115719.0,25570240.0,0.0,-115719.0,148110264.0,3.99870491829171,2.97658250962038,0.0,
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,,
BANGAS,Bangas Limited,225698205.0,141130824.0,9733625.0,64898830.00000001,24981533.0,15247908.0,160799375.0,2.23606121914232,1.6917367016767,0.155358396138045,0.38963281396702115
OAL,Olympic Accessories Ltd,,,,,,,,,,,
DSHGARME,Desh Garments Limited.,,,,,,,,,,,
OIMEX,Oimex Electrode Ltd.,,,,,,,,,,,
DGIC,Desh General Insurance Company Ltd,931488654.0,753954690.0,,456068770.0,76319508.0,64578764.00000001,475419884.0,2.48596442842619,,0.160530744650133,
SICL,"Sikder Insurance Co., Ltd.",1501519918.0,642781116.0,,1087574856.0,42073312.0,-29654437.0,413945062.0,2.35860429226047,,0.10163984514447501,
AGRANINS,Agrani Insurance PLC,1008793977.0,723991586.0,,349026200.0,66070702.99999999,58972107.0,659767777.0,4.21632656443738,,0.10573988849628901,
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,,
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,4682839000.0,749080000.0,15820000.0,3296180000.0,3127277000.0,3111457000.0,1386659000.0,0.25037309628976,0.229091650497768,2.25526030552573,0.0050587140186174745
AAMRATECH,Aamra Technologies Limited,,,,,,,,,,,
PDL,Pacific Denims Ltd.,,,,,,,,,,,
APOLOISPAT,Appollo Ispat Complex Ltd.,,,,,,,,,,,
MIDASFIN,MIDAS Financing PLC,10833143134.0,,1154401299.0,10831075673.0,2436318527.0,1281917228.0,2067460.0,1.52135057154608,1.52135057154608,1178.2729565126099,0.47383020167789414
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,,
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,,,,
PADMALIFE,Padma Islami Life Insurance Ltd.,,,,,,,,,,,
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,,
STYLECRAFT,Stylecraft Limited,1649357043.0,1124050138.0,40663367.0,1585039805.0,1483264533.0,1442601166.0,64317238.0,1.42067674097926,0.788509303523668,23.0616951088602,0.02741477740167876
GBBPOWER,GBB POWER Ltd.,2157197538.0,1005529729.0,696551960.0,84551577.0,0.0,-696551960.0,2072645961.0000002,11.8925011771217,11.3735635114174,0.0,
AFCAGRO,AFC Agro Biotech Ltd.,,,,,,,,,,,
UNIONCAP,Union Capital Limited,15289343081.0,,2027968662.0,26468616579.0,10457218545.0,8429249883.0,-11179273498.0,0.841727891029911,0.841727891029911,,0.1939300257781884
HFL,Hamid Fabrics PLC,,,,,,,,,,,
USMANIAGL,Usmania Glass Sheet Factory Limited,2257651000.0,70098000.0,6585000.0,1160405000.0,681059000.0,674474000.0,1097245000.0,0.585364631610592,0.294911942280231,0.6206991146006591,0.009668765848480088
CNATEX,C & A Textiles Ltd,,,,,,,,,,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,26675165894.0,,460250415.0,43519998418.0,3833287391.0,3373036976.0,-16844832524.000002,,,,0.12006676464712791
BAYLEASING,Bay Leasing and Investment Ltd.,13213647931.0,,578868137.0,17188810415.0,4464926035.0,3886057898.0,-3975162484.0,,,,0.1296478670558761
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,,
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,,
HRTEX,H.R. Textile Mills Ltd.,,,,,,,,,,,
METROSPIN,Metro Spinning Ltd.,1122713308.0,384605954.0,2650373.0,878222025.0,790707096.0,788056723.0,244491283.0,1.03345498615596,0.70344427291907,3.23409115571617,0.0033519023838379717
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,,
ZAHEENSPIN,Zaheen Spinning PLC,593887158.0,254166755.0,6560528.0,218012798.0,30760646.0,24200118.0,344335495.0,1.38854383662417,1.38126065448664,0.08933335786367311,0.21327666525598973
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,,
STANCERAM,Standard Ceramic Industries Ltd.,,,,,,,,,,,
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,,
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,,
FIRSTFIN,First Finance Ltd.,,,,,,,,,,,
ARAMITCEM,Aramit Cement Limited,,,,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,,
GSPFINANCE,GSP Finance Company PLC,12883872425.0,,252446427.0,12980995214.0,2419257912.0,2166811485.0,-97122789.0,0.0728886245164811,0.0728886245164811,,0.10434870368628973
SHURWID,Shurwid Industries Ltd,,,,,,,,,,,
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,,
PLFSL,Peoples Leasing and Financial Services Ltd.,13319284677.0,,1225359225.0,57883197326.0,4762882809.0,3537523584.0,-44563912649.0,,,,0.25727259605979524
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,,
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,,
BIFC,Bangladesh Industrial Finance Company Ltd.,8657534829.0,,33342602.999999996,21750094457.0,9272032469.0,9238689866.0,-13092559629.0,0.488571835347772,0.488564611955517,,0.0035960403623992096
ILFSL,International Leasing and Financial Services Ltd.,48247034344.0,,3570872315.0,96830811813.0,15535638569.0,11964766254.0,-48583777469.0,1.18957556815887,1.18957556815887,,0.2298503726860228
FAREASTFIN,Fareast Finance & Investment Ltd.,10527900577.0,,670580556.0,19424281839.0,6945279313.0,6274698757.0,-8896381262.0,1.71622544020923,1.71622544020923,,0.09655199247996032
FASFIN,FAS Finance & Investment Limited,20133595308.0,,1457801228.0,41129472575.0,22006497039.0,20548695811.0,-20995877268.0,,,,0.06624412896866225
PREMIERLEA,Premier Leasing & Finance Limited,18188803304.0,,2297882682.0,28691791941.0,8129743383.0,5831860701.0,-10502988637.0,1.14089279866255,1.14089279866255,,0.2826513179745713
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund Units,,,,,,,,,,,
EBLNRBMF,EBL NRB Mutual Fund,,,,,,,,,,,
MBL1STMF,MBL 1st Mutual Fund 2010- Units,,,,,,,,,,,
JUTESPINN,Jute Spinners Limited,,,,,,,,,,,
GREENDELMF,Green Delta Mutual Fund 2010 Units,,,,,,,,,,,
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,,,,,,,,,,,
DBH1STMF,DBH First Mutual Fund Units,,,,,,,,,,,
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,,,,,,,,,,,
HAMI,Hami Industries PLC,,,,,,,,,,,
IFIC1STMF,IFIC Bank 1st Mutual Fund Units,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund 2010 Units,,,,,,,,,,,
GRAMEENS2,Grameen Mutual Fund One - Grameen Two Units,,,,,,,,,,,
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,,,,
MEGCONMILK,Meghna Condensed Milk Industries Ltd.,,,,,,,,,,,
EBL1STMF,EBL First Mutual Fund Units,,,,,,,,,,,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,,,,,,,,,,,
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,,
MAGURAPLEX,Magura Multiplex PLC,,,,,,,,,,,
MEGHNAPET,Meghna Pet Industries Ltd.,,,,,,,,,,,
MEGHNAINS,Meghna Insurance PLC,,,,,,,,,,,
ASIATICLAB,Asiatic Laboratories Ltd,,,,,,,,,,,
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,,,,
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,,,,,
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,,,,,
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,,,,,
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,,,,,
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,,,,,,,,,,,
RELIANCE1,Reliance Insurance Mutual Fund Reliance One Units,,,,,,,,,,,
BDAUTOCA,Bangladesh Autocars Limited,,,,,,,,,,,
MITHUNKNIT,Mithun Knitting & Dyeing (CEPZ) Ltd.,,,,,,,,,,,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,,,,,,,,,,,
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,
AZIZPIPES,Aziz Pipes Limited.,,,,,,,,,,,
TILIL,Trust Islami Life Insurance Ltd.,,,,,,,,,,,
BDWELDING,Bangladesh Welding Electrodes Ltd.,,,,,,,,,,,
DELTASPINN,Delta Spinners Limited,,,,,,,,,,,
FBFIF,First Bangladesh Fixed Income Fund Units,,,,,,,,,,,
ICBSONALI1,ICB AMCL Sonali Bank Ltd 1st Mutual Fund 2013- Units,,,,,,,,,,,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,,,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,
ISNLTD,Information Services Network Ltd.,,,,,,,,,,,
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,,,,,
GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,,,,,,,,,,
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,,,,,,,,,,,
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,,,,
SONARGAON,Sonargaon Textiles Limited.,,,,,,,,,,,
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,,,,,,,,,,,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,
ICICL,Islami Commercial Insurance PLC.,,,,,,,,,,,
LRGLOBMF1,LR Global Bangladesh Mutual Fund One Units,,,,,,,,,,,
ICBAMCL2ND,ICB AMCL Second Mutual Fund Units,,,,,,,,,,,
SIPLC,Sena Insurance PLC,,,,,,,,,,,
