Symbol,Name,Total Assets FQ,Current Assets FQ,Cash on Hand FQ,Total Liabilities FQ,Total Debt FQ,Net Debt FQ,Total equity FQ,Current ratio FQ,Quick ratio FQ,Debt/Equity FQ,Cash/Debt FQ
NTLTUBES,National Tubes Limited,6228107324.0,1002194134.0,2823329.0,1469537948.0,380613293.0,377789964.0,4758569376.0,1.53030470120754,0.847005125323084,0.079984815377419,0.0074178412891112554
LEGACYFOOT,Legacy Footwear Ltd.,527139553.0,187580364.0,110337675.0,52388358.0,1776255.0,-108561420.0,468275063.62,6.65557798480432,5.2909950857462,0.00379345091337242,62.11815026558687
SHASHADNIM,Shasha Denims PLC,14005920100.0,8070142010.0,265070454.99999997,8096248229.0,4627011480.0,4361941025.0,5909671871.0,1.1339210400554,0.673827648682453,0.78935193932402,0.057287615590700884
AIL,Alif Industries Ltd.,1423835392.0,1093206712.0,10243106.0,257795753.0,0.0,-10243106.0,1163557911.0,4.29156073805834,3.72723319121061,0.0,
RUPALILIFE,Rupali Life Insurance Co. Ltd.,6068527245.0,2421886757.0,,5183849662.0,3154470.0,-987044151.0,884677583.0,5.87450566615894,,0.0035656719019634096,
SONALIANSH,Sonali Aansh Industries Limited.,,,,,,,,,,,
UNITEDFIN,United Finance PLC,26951281883.0,,2642144010.0,23757629679.0,6506588776.0,3864444766.0,3193652206.0,1.85606805371206,1.85606805371206,2.03735045531129,0.40607207570051607
FARCHEM,FAR Chemicals Industries Ltd,8198034689.0,3206218043.0,351738787.0,3171513951.0,2413655726.0,2061916939.0000002,5026520738.0,1.16275781056867,0.713393589575868,0.480184177447633,0.14572864854380646
SANDHANINS,Shandhani Life Insurance Co.Ltd,9680256289.0,2556389913.0,,7842260887.0,10460382.0,-573533359.0,1837995403.0,2.30018355382425,,0.0056912107199874,
RAHIMAFOOD,Rahima Food Corporation Ltd.,303348220.0,93460611.0,19881884.0,119447569.0,0.0,-19881884.0,183900651.0,0.811489439709625,0.730961725655309,0.0,
SPCERAMICS,Shinepukur Ceramics PLC,,,,,,,,,,,
CRYSTALINS,Crystal Insurance Company Ltd,2157718004.0,1477748581.0,,961985527.0,19161616.0,-27040362.0,1195732477.0,2.34013642697296,,0.0160250025558183,
BEACHHATCH,Beach Hatchery Ltd,,,,,,,,,,,
ACFL,Aman Cotton Fibrous PLC,5459368112.0,3723558481.0,1299288998.0,2093579990.0000002,1475350907.0,176061909.0,3365788122.0,2.60484559457618,1.55693170282778,0.438337427527472,0.8806643842053774
PENINSULA,The Peninsula Chittagong PLC,8946793668.0,527039904.0,115075038.0,5639125838.0,2193350227.0,2078275189.0,3307667830.0,1.29619167361132,0.737529581336678,0.663110789755451,0.05246541869302663
MEGHNALIFE,Meghna Life Insurance PLC,17090313617.0,8341280586.999999,,16661966583.000002,0.0,-618185016.0,428347034.0,0.50061801201249,,0.0,
FORTUNE,Fortune Shoes Ltd.,,,,,,,,,,,
EASTERNINS,Eastern Insurance Co. Ltd.,,,,,,,,,,,
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,,
GIB,Global Islami Bank PLC,185628070862.0,27433952100.0,,229468443293.0,39245991356.0,36396341845.0,-43840372431.0,0.520564851988461,,,
MONNOFABR,Monno Fabrics Ltd.,8274843616.0,2674550359.0,9266521.0,5349792755.0,3993998723.0,3984732202.0,2925180862.0,1.76000480620657,1.57982214258699,1.3653852228026802,0.0023201111574316343
BNICL,Bangladesh National Insurance Company Ltd,2858539884.0,2071994514.0,,1532947255.0,0.0,-117715474.0,1325592629.0,1.68429614490132,,0.0,
SHEPHERD,Shepherd Industries PLC,4696540075.0,3187629913.0,30640453.0,2566513703.0,1640636341.0,1609995888.0,2130026371.9999998,1.29772892635885,0.593000256639405,0.7702422667469211,0.018675956538500203
NPOLYMER,National Polymer Industries PLC,8222936270.0,3912498124.0,146597118.0,6012365122.0,5525903510.0,5379306392.0,2210571148.0,0.908394754571823,0.525195392131187,2.49976279433463,0.02652907669030218
WMSHIPYARD,Western Marine Shipyard Limited,,,,,,,,,,,
CENTRALINS,Central Insurance Company Limited,3806886857.0,1886180535.0,,1160410738.0,112934044.0,112496395.0,2646476119.0,2.15704897216705,,0.0426733659862661,
GOLDENSON,Golden Son Limited,8131438845.0,4201252104.9999995,33562945.0,5245858587.0,4548151937.0,4514588992.0,2835012962.0,1.70266129407526,1.03583829484466,1.60426314788159,0.007379468730356094
MLDYEING,M.L. Dyeing & Textile Ind. PLC,3718163300.0,1075631583.0,25623129.0,593180222.0,388005722.0,362382593.0,3124983078.0,2.46831414378318,1.28205859891648,0.12416250338492199,0.06603801837747125
SALVOCHEM,Salvo Chemical Industry Ltd.,2818751624.0,546319280.0,63010365.0,1733008099.0,799930843.0,736920478.0,1085743525.0,0.43588624110485,0.296754082563291,0.736758566439528,0.07876976560084957
DSSL,Dragon Sweater & Spinning Ltd.,,,,,,,,,,,
BGIC,Bangladesh General Insurance Company PLC,1942896635.0,1699804387.0,,860665915.0,262784970.0,133138577.0,1082230720.0,2.5735997895837,,0.242817880830439,
ICBIBANK,ICB Islamic Bank Limited,9316553880.0,1890480392.0,,23592403267.0,7307264527.0,6683596731.0,-14275849388.0,1.48541915155949,,,
ATLASBANG,Atlas Bangladesh Limited,,,,,,,,,,,
UNITEDINS,United Insurance Company Limited,2127079000.0000002,497176000.0,,841312000.0,0.0,-135322000.0,1285767000.0,0.590953177893576,,0.0,
AMCLPRAN,Agricultural Marketing Co. Ltd.,1835803000.0,1552691000.0,17877000.0,1094754000.0,984485000.0,966608000.0,741049000.0,1.54269587343601,0.598982194362724,1.32850189393684,0.018158732738436847
EIL,Express Insurance Ltd.,2375391180.0,1864416166.0,,1090050619.0,0.0,-110171191.0,1285340562.0,2.09436438402351,,0.0,
WATACHEM,Wata Chemicals Ltd.,2587497643.0,691518671.0,70902546.0,1682924328.0,1534745585.0,1463843039.0,904573314.0,0.561701009603946,0.463459828386041,1.6966514059688502,0.046198240733170116
SUNLIFEINS,Sunlife Insurance Co. Ltd.,1512642191.0,1168281027.0,,1114806839.0,100490166.0,53798284.0,397835352.0,1.98375394597787,,0.252592348806649,
ETL,Evince Textiles Ltd.,5909939434.0,2427590843.0,19585256.0,3587714579.0,3135099644.0,3115514388.0,2322224854.0,0.917562551232139,0.348963511709973,1.35004137889569,0.00624709203022703
CLICL,Chartered Life Insurance PLC,1248092644.0,222070188.0,,873092644.0,29562103.0,-17052743.0,375000000.0,1.72957925463694,,0.0788322746666667,
UNIONBANK,Union Bank PLC,,,,,,,,,,,
PARAMOUNT,Paramount Insurance PLC.,1878300018.0,803933667.0,,709159125.0,0.0,-38810365.0,1169140893.0,1.81578527192709,,0.0,
BENGALWTL,Bengal Windsor Thermoplastics PLC,2611245739.0,1852606620.0,218800944.0,222329493.0,71045899.0,-147755045.0,2388916246.0,11.9896984226905,9.25338625254675,0.0297398031927487,3.0797125109219885
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,,,,,,,,,,,
ISLAMIINS,Islami Insurance Bangladesh Limited,1816702979.0,1002254065.0,,887578482.0,20782458.0,-143657193.0,929124496.0,1.60708433220562,,0.022367786114208702,
NAVANACNG,Navana CNG Limited,15283050592.0,8485664569.000001,218995299.0,12956975328.0,12191606094.0,11972610795.0,2110070440.0,2.24687588935458,1.36585167788091,5.777791970074739,0.017962793196523694
RANFOUNDRY,Rangpur Foundry Limited,506836000.0,449541000.0,19441000.0,162703000.0,143712000.0,124271000.0,344132000.0,2.78245018970928,0.679227298329444,0.41760719723826906,0.13527749944333112
DAFODILCOM,Daffodil Computers PLC.,1504139382.0,587395906.0,45409363.0,848032211.0,250842268.0,205432905.0,656107170.0,0.692657541047105,0.624189107599829,0.383478660173449,0.1810275571260582
AAMRANET,aamra networks ltd,4278062778.0000005,1623972868.0,19916079.0,858166061.0,442582693.0,422666614.0,3419896716.0,2.53510009387879,1.9021821327603,0.129414052456431,0.04499967873800253
SAIFPOWER,SAIF Powertec Ltd.,,,,,,,,,,,
GEMINISEA,Gemini Sea Food PLC,994788595.0,916039140.0,28618147.0,853373733.0,762145637.0,733527490.0,141414862.0,1.0908865145504,0.179544782576273,5.3894309708409605,0.03754944673389241
RUPALIINS,Rupali Insurance Company Ltd.,2603157117.0,1335886750.0,,799570753.0,0.0,-600068750.0,1803586364.0,2.19789435552048,,0.0,
AOL,Associated Oxygen Ltd,,,,,,,,,,,
PHARMAID,Pharma Aids Limited.,583215212.0,489583055.0,42997839.0,165366493.0,5204607.0,-37793232.0,414980911.0,3.00184262248773,2.55439394654541,0.0125417985792604,8.261495824756798
PEOPLESINS,Peoples Insurance Company Limited,3092556875.0,2249329272.0,,1426775064.0,0.0,-1518771919.0,1665781812.0,1.8845294407855,,0.0,
SAMORITA,Samorita Hospital Ltd.,1229261000.0,121973000.0,61414000.0,159193000.0,4588000.0,-56826000.0,1070067000.0,1.68101820587384,1.39627062114969,0.00428758199252944,13.385789014821272
RAHIMTEXT,Rahim Textile Mills Ltd.,1798325216.0,875162644.0,30883224.0,1558739821.0,1278964698.0,1248081474.0,239585396.0,0.728331353419737,0.377322339996103,5.33824147612069,0.024147049600582487
EASTLAND,Eastland Insurance PLC,3620635751.0,403941054.0,,1838128674.0,0.0,-403941054.0,1782507077.0,203.121106507814,,0.0,
STANDARINS,Standard Insurance Ltd.,1608261929.0,1172710516.0,,662575140.0,36287345.0,-1018265873.0,945686788.0,2.93107305229793,,0.0383714200731754,
TAKAFULINS,Takaful Islami Insurance PLC,1303470259.0,1156737281.0,,472154260.0,0.0,-760333983.0,831315999.0,5.36509946681433,,0.0,
GHCL,Global Heavy Chemicals Ltd.,7209881436.0,146318928.0,25060922.0,1950910406.0,650297072.0,625236150.0,5258971031.0,0.112841747460855,0.0873202707842965,0.12365481159084202,0.03853765160425019
QUEENSOUTH,Queen South Textile Mills Ltd.,6305904592.0,5448786530.0,35581126.0,3866682212.0,2155288580.0,2119707453.9999998,2439222380.0,1.6687467148114,0.898677558080635,0.883101460403641,0.016508752623743777
BDCOM,BDCOM Online Ltd.,1327554881.0,788493329.0,445845854.0,410892678.0,161950934.0,-283894920.0,895106325.0,2.23257478124879,2.14067869448829,0.18092927005068402,2.7529687108812846
LRBDL,Lub-rref (Bangladesh) Ltd,9960167059.0,1839964846.0,221925546.0,4522581562.0,3765342118.0,3543416572.0,5437585498.0,1.21649273097591,0.857975356142059,0.6924658231829061,0.05893901245761913
LIBRAINFU,Libra Infusions Ltd.,,,,,,,,,,,
AGNISYSL,Agni Systems PLC,1502750980.0,860051766.0,21031036.0,252933392.0,56767372.0,35736336.0,1249817588.0,4.00866218826307,3.9602515940383,0.045420525799161705,0.37047753417227064
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,8416488674.0,3902164567.0,301660783.0,6784258454.0,6424553855.0,6122893072.0,1632230221.0,0.982454703003769,0.25801108648994,3.93605863458645,0.04695435508961112
UNIONINS,Union Insurance Co. Ltd,,,,,,,,,,,
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,,
REPUBLIC,Republic Insurance Co. Limited,1869164579.0,1663969829.0,,813656488.0,13968275.0,-38844481.0,1055508090.9999999,2.85085796292835,,0.013233697703602,
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,,
SAIHAMTEX,Saiham Textile Mills Ltd.,6078224017.0,3096666915.0,38150907.0,2122402228.0,1427036847.0,1388885940.0,3955821789.0,1.68260903278898,0.550616023973523,0.360743461944665,0.026734353131948246
EGEN,eGeneration PLC,2126969627.9999998,774412978.0,36635956.0,363127614.0,140621725.0,103985769.0,1763842014.0,2.141208077665,2.13329116260043,0.0797246714183326,0.2605284211952314
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,,,,,,,,,
DHAKAINS,Dhaka Insurance Limited,2704078227.0,512393748.99999994,,1225220535.0,2477688.0,-125371676.0,1478857692.0,0.475507876889178,,0.00167540664216933,
BARKAPOWER,Baraka Power Ltd.,7210025672.0,2693019290.0,354603781.0,2044637434.0,582785872.0,228182091.0,5165388238.0,1.42592289127013,1.21426892072415,0.109709868731569,0.6084632418817455
MONNOAGML,Monno Agro & General Machinery Ltd.,571051005.0,115387177.0,2744967.0,79919141.0,49745684.0,47000717.0,491131864.0,1.4472064688639,1.02463504426655,0.101287836620594,0.055180003153640425
FEDERALINS,Federal Insurance PLC,1520323429.0,1223834364.0,,577059660.0,7107785.0,-370121841.0,943263769.0,3.03225653811214,,0.007535310094158831,
MHSML,Mozaffar Hossain Spinning Mills Ltd.,6560705577.0,3194293489.0,235835456.0,4501547975.0,4108326890.0000005,3872491434.0,1986312185.0,1.51906535288318,0.58638527300617,2.06831882773754,0.05740425781941611
RDFOOD,Rangpur Dairy and Food Products Limited,1966142865.0,876899987.0,59982936.0,641098884.0,496955756.0,436972820.0,1325043981.0,1.90618328521436,1.29784162530828,0.375048498861865,0.12070075711126284
ASIAPACINS,Asia Pacific General Insurance PLC,1690577430.0,1541005739.0,,633364458.0,0.0,-872636341.0,1057212972.0,4.85179331278779,,0.0,
ACTIVEFINE,Active Fine Chemicals Ltd.,,,,,,,,,,,
NFML,National Feed Mill Ltd,,,,,,,,,,,
SSSTEEL,S.S. Steel Ltd,31807943616.0,24651890524.0,880009421.0,24018697268.0,21131027046.0,20251017625.0,7251646348.0,2.56174883981884,1.17071425968948,2.93379913196008,0.04164536910980773
SILCOPHL,Silco Pharmaceuticals Ltd.,2865404294.0,1098857296.0,24719822.0,476840348.0,6146542.0,-18573280.0,2388563946.0,3.46407494571036,2.02560763320247,0.0025733210996060104,4.02174458419059
IBP,Indo-Bangla Pharmaceuticals Ltd.,1803807441.0,498701038.0,5222847.0,242615875.0,20000000.0,14777153.0,1561191567.0,5.26586800077107,3.49660450949117,0.012810727666453,0.26114235
BDLAMPS,Bangladesh Lamps PLC,2305281407.0,1520024614.0,46899399.0,1798135090.0,1262584416.0,1215685017.0,507146317.0,0.920060722975979,0.500516438669385,2.48958608921535,0.037145555105600164
ASIAINS,Asia Insurance PLC,2247125849.0,2114134817.0,,1059737302.0,10349780.0,-8057164.999999999,1187388547.0,2.50430675921851,,0.00871642229171678,
SINOBANGLA,Sinobangla Industries Ltd.,2857249000.0,1671306000.0,72007000.0,2073978000.0,226908000.0,154901000.0,783271000.0,1.06885053413556,0.639595996029797,0.289692839387645,0.31734006734006737
APEXFOODS,Apex Foods Limited,1557393000.0,1078226000.0,418316000.0,668057000.0,152417000.0,-265899000.0,838174000.0,1.74885083385507,1.19372329830958,0.18184410396886602,2.744549492510678
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,2009155000.0,1515936000.0,326177000.0,1297515000.0,156708000.0,-169469000.0,581939000.0,1.17290475626768,0.991995128680666,0.269285956088181,2.0814317073793296
KARNAPHULI,Karnaphuli Insurance PLC,1997467766.0,1750864257.0,,944179764.0,0.0,-810337640.0,1053288002.0,2.98590947006651,,0.0,
BDTHAI,Bangladesh Thai Aluminium Ltd.,6347852788.0,3232858913.0,4096904.9999999995,2758387058.0,1931257600.0,1927160695.0,3589465730.0,2.35012340263799,1.49730758462307,0.538034834504465,0.0021213664091211857
BBS,Bangladesh Building Systems PLC,3273731233.0,1825467898.0,22579783.0,1421297458.0,1097753400.0,1075173617.0,1852433773.0,3.03397686202851,2.33280723698128,0.592600618710486,0.020569085005794564
ADVENT,Advent Pharma Ltd.,1905735587.0,274312347.0,3607918.0,392985421.0,74521738.0,70913820.0,1512750166.0,1.49108616574091,1.09255383618356,0.0492624226226659,0.04841430295144217
PRIMEINSUR,Prime Insurance Company Limited,2095072757.0,1329209716.0,,1161578418.0,0.0,-61445620.0,933494339.0,1.6502985212635,,0.0,
SILVAPHL,Silva Pharmaceuticals Ltd.,2252320821.0,829838514.0,112560311.0,139279874.0,31596900.0,-80963411.0,2113040947.0,14.8986124304784,6.94494645482893,0.014953283344963,3.5623846326696604
NORTHRNINS,Northern Islami Insurance PLC,2743919298.0,2179431482.0,,1667557296.0,0.0,-1064769784.0000001,1076362002.0,1.69737459242609,,0.0,
COPPERTECH,Coppertech Industries Ltd,1919195276.0,1036459918.0,61192481.0,998467650.0,782026100.0,720833619.0,920727626.0,1.40781346668673,0.830866793126393,0.8493566152646321,0.07824864285220148
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,1587650262.0,717612838.0,127085524.0,1123055150.0,748801296.0,621715772.0,464595112.0,1.82839337975774,0.878119100560594,1.6117287432847602,0.169718621854522
ARAMIT,Aramit Limited,,,,,,,,,,,
TOSRIFA,Tosrifa Industries Ltd,5180598186.0,2229244409.0,468330585.0,3037680192.0,2040893216.0,1572562631.0,2142917994.0,0.899771704833964,0.389500334318952,0.952389788930019,0.22947334104911837
JANATAINS,Janata Insurance PLC,1488589109.0,1275745665.0,,751163085.0,0.0,-107982159.0,737426025.0,2.27288547027224,,0.0,
RINGSHINE,Ring Shine Textiles Ltd.,5060476570.0,3466222279.0,386292449.0,10274888001.0,6747033270.0,6360740821.0,-5214411431.0,0.492643052567105,0.28065161209118,,0.05725367484366948
FUWANGFOOD,Fu-Wang Foods Limited,1146719398.0,561092773.0,2520101.0,890318720.0,156481131.0,153961030.0,256400678.00000003,0.678197974867511,0.620286875684963,0.610276845050948,0.016104823526614208
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,,
KTL,Kattali Textile Ltd.,,,,,,,,,,,
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,,
PURABIGEN,Purabi General Insurance Co. Ltd.,1646718352.0,989556084.0,,776625640.0,6677540.0,-69133038.0,870092712.0,1.42928970741105,,0.00767451549462007,
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,,,,,,
MERCINS,Mercantile Islami Insurance PLC,2490510140.0,2383415470.0,,1725979856.0,5937966.0,-1191957153.0,764530284.0,1.5563049377905,,0.0077668159447298,
NITOLINS,Nitol Insurance Co. Ltd.,2039762566.0,1087861127.0,,757226732.0,18750380.0,-651868.0,1282535834.0,1.9871094749454,,0.014619770850005001,
MIRACLEIND,Miracle Industries Limited,,,,,,,,,,,
PHENIXINS,Phoenix Insurance Co. Ltd.,2306460632.0,1558202145.0,,936960436.0,45414213.0,-360158399.0,1369500196.0,1.66303942528476,,0.033161158452291305,
NAHEEACP,Nahee Aluminum Composite Panel PLC,1761836104.0,1387570128.0,25971281.0,428620588.0,133196765.0,107225484.0,1333215516.0,3.79345349287604,1.82548968952219,0.0999064017793804,0.19498432262975757
YPL,Yeakin Polymer Ltd.,,,,,,,,,,,
PROVATIINS,Provatee Insurance Company Limited,1663312933.0,1343545659.0,,788266234.0,28427142.0,-63304620.0,875046699.0,2.70379244928618,,0.0324864284757447,
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,,
MEGHNACEM,Meghna Cement Mills PLC,14234533710.0,4003517186.0,121472051.0,14288211489.0,12995448637.0,12873976586.0,-53677779.0,0.77420040969891,0.545557857857163,,0.009347276449860359
OIMEX,Oimex Electrode Ltd.,,,,,,,,,,,
GLOBALINS,Global Insurance PLC,1788272929.0,1592616784.0,,1171368910.0,70366440.0,41602893.0,616904019.0,2.16574032019436,,0.114063837862596,
CENTRALPHL,Central Pharmaceuticals Ltd.,,,,,,,,,,,
MAKSONSPIN,Maksons Spinning Mills PLC,9578380791.0,5258465098.0,79568936.0,7751644988.0,7099862835.0,7020293899.0,1826735803.0,0.917948079193717,0.376758557634183,3.8866391206326,0.011207108904660973
CONTININS,Continental Insurance PLC,1623808311.0,1139098310.0,,637682552.0,0.0,-400218189.0,986125759.0,2.54850119762059,,0.0,
SONARBAINS,Sonar Bangla Insurance Ltd.,1271613975.0,1080433333.0,,352225944.0,9001562.0,-428322266.0,919388030.0,6.86111746056768,,0.0106090872462909,
PRIMELIFE,Prime Life Insurance Company Limited,8122622185.0,1934391874.0,,7771262154.0,0.0,-261687799.99999997,351360031.0,1.31068590431545,,0.0,
ALIF,Alif Manufacturing Company Ltd.,4298354164.0,1751989998.0,22580690.0,334994286.0,4504515.0,-18076175.0,3963359878.0,11.6833929284247,10.5687942475606,0.0011365394863595102,5.012901499939505
DESHBANDHU,Deshbandhu Polymer Limited,2497921321.0,1544805290.0,16813750.0,1484441770.0,1237005328.0,1220191578.0,1013479551.0,4.23324730792988,2.78566202895752,1.22055282396122,0.013592302005024185
APEXTANRY,Apex Tannery Limited.,3069612687.0,2210358338.0,60205203.0,2576073554.0,2304879644.0,2244674441.0,493539133.0,0.895442675236686,0.196824935876109,4.67010514442833,0.02612075782643339
ISLAMICFIN,Islamic Finance & Investment PLC,11769002599.0,,1274271211.0,11890376741.0,235317156.0,-1038954054.9999999,-121374142.0,,,,5.4151224358669365
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,4728446000.0,758316000.0,17263000.0,3621578000.0,3402238000.0,3384975000.0,1106868000.0,0.233033374112545,0.229419788949909,3.07375224507349,0.0050740130467063155
DSHGARME,Desh Garments Limited.,473830000.0,351220000.0,41498000.0,320761000.0,253178000.0,211680000.0,145796000.0,2.10942942942943,1.14671471471471,1.73652226398529,0.16390839646414776
BANGAS,Bangas Limited,225698205.0,141130824.0,9733625.0,64898830.00000001,24981533.0,15247908.0,160799375.0,2.23606121914232,1.6917367016767,0.155358396138045,0.38963281396702115
DGIC,Desh General Insurance Company Ltd,,,,,,,,,,,
OAL,Olympic Accessories Ltd,,,,,,,,,,,
AGRANINS,Agrani Insurance PLC,1039837444.0,757858909.0,,350159747.0,67097233.0,50182797.0,689677697.0,5.21127627163032,,0.10250174642833701,
SICL,"Sikder Insurance Co., Ltd.",1501519918.0,642781116.0,,1087574856.0,42073312.0,-29654437.0,413945062.0,2.35860429226047,,0.10163984514447501,
AAMRATECH,Aamra Technologies Limited,2657466337.0,1934230880.0,11373726.0,1320714894.0,494469105.0,483095379.0,1336751442.0,1.98172113054011,0.902851291356657,0.369903550850256,0.023001894122384046
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,,
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,,
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,,
APOLOISPAT,Appollo Ispat Complex Ltd.,,,,,,,,,,,
PADMALIFE,Padma Islami Life Insurance Ltd.,2464081938.0,435008539.0,,4154014728.0,1540000000.0,1519282773.0,-1689932790.0,0.166498868190852,,,
GBBPOWER,GBB POWER Ltd.,,,,,,,,,,,
INTECH,Intech Ltd.,,,,,,,,,,,
STYLECRAFT,Stylecraft Limited,1646899195.0,1117522535.0,17856712.0,1582730248.0,1479579325.0,1461722613.0,64168947.0,1.4095256417771,0.778656585384227,23.0575596791389,0.01206877637331138
MIDASFIN,MIDAS Financing PLC,10833143134.0,,1154401299.0,10831075673.0,2436318527.0,1281917228.0,2067460.0,1.52135057154608,1.52135057154608,1178.2729565126099,0.47383020167789414
PDL,Pacific Denims Ltd.,,,,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,,
UNIONCAP,Union Capital Limited,15289343081.0,,2027968662.0,26468616579.0,10457218545.0,8429249883.0,-11179273498.0,0.841727891029911,0.841727891029911,,0.1939300257781884
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,,
USMANIAGL,Usmania Glass Sheet Factory Limited,2257651000.0,70098000.0,6585000.0,1160405000.0,681059000.0,674474000.0,1097245000.0,0.585364631610592,0.294911942280231,0.6206991146006591,0.009668765848480088
AFCAGRO,AFC Agro Biotech Ltd.,,,,,,,,,,,
METROSPIN,Metro Spinning Ltd.,1148614542.0,393190068.0,3675215.0,853511305.0,767046274.0,763371059.0,295103237.0,1.40143310205586,1.3758489951478,2.5992472390263903,0.004791386288645214
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,,
CNATEX,C & A Textiles Ltd,,,,,,,,,,,
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,,,,
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,,
BAYLEASING,Bay Leasing and Investment Ltd.,13213647931.0,,578868137.0,17188810415.0,4464926035.0,3886057898.0,-3975162484.0,,,,0.1296478670558761
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,,
HRTEX,H.R. Textile Mills Ltd.,4570343427.0,1499947311.0,112649778.0,4483237787.0,4009438351.0,3896788573.0,64726652.0,1.15002355376974,0.794006997737385,61.9441640670678,0.028096149170594893
ZAHEENSPIN,Zaheen Spinning PLC,608086703.0,173612828.0,479351.0,303745787.0,30668267.0,30188916.0,272802052.0,0.679311103288829,0.668210493158367,0.112419487958984,0.015630195211225988
STANCERAM,Standard Ceramic Industries Ltd.,233099000.0,105316000.0,1479000.0,556905000.0,219234000.0,217755000.0,-323806000.0,0.191277057141923,0.0239595782009975,,0.006746216371548209
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,,
HFL,Hamid Fabrics PLC,,,,,,,,,,,
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,27052171699.0,,478745827.0,43282458675.0,3870956637.0,3392210810.0,-16230286976.0,,,,0.1236763601079833
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,,
ARAMITCEM,Aramit Cement Limited,6457997062.0,4323122551.0,119041906.0,7298500136.0,6839274492.0,6720232586.0,-840503074.0,2.14235379049826,2.10188397364775,,0.017405633614975546
GSPFINANCE,GSP Finance Company PLC,12834550732.0,,262151564.0,12865822424.0,2326726337.0,2064574772.9999998,-31271692.0,0.0769161698224948,0.0769161698224948,,0.11266970241889689
FIRSTFIN,First Finance Ltd.,,,,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,,
BIFC,Bangladesh Industrial Finance Company Ltd.,8657534829.0,,33342602.999999996,21750094457.0,9272032469.0,9238689866.0,-13092559629.0,0.488571835347772,0.488564611955517,,0.0035960403623992096
SHURWID,Shurwid Industries Ltd,,,,,,,,,,,
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,,
PLFSL,Peoples Leasing and Financial Services Ltd.,13319284677.0,,1225359225.0,57883197326.0,4762882809.0,3537523584.0,-44563912649.0,,,,0.25727259605979524
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,,
ILFSL,International Leasing and Financial Services Ltd.,48410718604.0,,3532119224.0,96858554595.0,15799944333.0,12267825109.0,-48447835991.0,1.02402247901879,1.02402247901879,,0.22355263724713023
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,,
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,,
FASFIN,FAS Finance & Investment Limited,20133595308.0,,1457801228.0,41129472575.0,22006497039.0,20548695811.0,-20995877268.0,,,,0.06624412896866225
PREMIERLEA,Premier Leasing & Finance Limited,18188803304.0,,2297882682.0,28691791941.0,8129743383.0,5831860701.0,-10502988637.0,1.14089279866255,1.14089279866255,,0.2826513179745713
FAREASTFIN,Fareast Finance & Investment Ltd.,10535770589.0,,661381280.0,19325503370.0,6946490967.0,6285109687.0,-8789732781.0,1.68846397686316,1.68846397686316,,0.09521084575535445
BDWELDING,Bangladesh Welding Electrodes Ltd.,,,,,,,,,,,
DELTASPINN,Delta Spinners Limited,,,,,,,,,,,
HAMI,Hami Industries PLC,,,,,,,,,,,
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,,,,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,,,,
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,,,,
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund 2010 Units,,,,,,,,,,,
