Symbol,Name,Total Assets FQ,Current Assets FQ,Cash on Hand FQ,Total Liabilities FQ,Total Debt FQ,Net Debt FQ,Total equity FQ,Current ratio FQ,Quick ratio FQ,Debt/Equity FQ,Cash/Debt FQ
PENINSULA,The Peninsula Chittagong PLC,5875080455.0,448549412.0,111125517.0,2565321799.0,2410871681.0,2299746164.0,3309758656.0,1.1864013946375,0.735512168500356,0.728413135691789,0.04609350131563472
RUPALILIFE,Rupali Life Insurance Co. Ltd.,6068527245.0,2421886757.0,,5183849662.0,3154470.0,-987044151.0,884677583.0,5.87450566615894,,0.0035656719019634096,
MAGURAPLEX,Magura Multiplex PLC,5514973510.0,1486384821.0,76650719.0,3253956272.0,2581995361.0,2505344642.0,2261017238.0,2.74022499139804,0.961602262342827,1.14196182037246,0.029686621501253736
PEOPLESINS,Peoples Insurance PLC,3092556875.0,2249329272.0,,1426775064.0,0.0,-1518771919.0,1665781812.0,1.8845294407855,,0.0,
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,,
EASTERNINS,Eastern Insurance PLC,,,,,,,,,,,
GOLDENSON,Golden Son Limited,8212496432.0,4143719193.0,43140425.0,5630429501.0,4915904839.0,4872764414.0,2531499635.0,1.51455706415089,0.875916551278491,1.94186562771653,0.008775683503421047
UNITEDFIN,United Finance PLC,26951281883.0,,2642144010.0,23757629679.0,6506588776.0,3864444766.0,3193652206.0,1.85606805371206,1.85606805371206,2.03735045531129,0.40607207570051607
FORTUNE,Fortune Shoes Ltd.,3342729950.0,2536870742.0,152059599.0,886805702.0,582497934.0,430438335.0,2455924248.0,3.70374384377976,1.9557665950008,0.237180741415116,0.26104744776657013
ARGONDENIM,Argon Denims Ltd.,7075148517.0,5610323511.0,1434930797.0,3569673040.0,3155552542.0,1720621745.0,3389596407.0,1.68191013066632,0.976519945555637,0.930952291394732,0.4547320248676753
BDFINANCE,Bangladesh Finance PLC,20194243054.0,,1624560491.0,25339672030.0,4605711773.0,2981151282.0,-5145428975.0,,,,0.35272734618862567
ATLASBANG,Atlas Bangladesh Limited,4712243784.0,901479557.0,103554761.0,716742871.0,2184296.0,-101370465.0,3995500913.0,1.78286694520024,1.73156888697643,0.000546688900231018,47.40875824521951
MEGHNALIFE,Meghna Life Insurance PLC,16975075755.000002,8163316412.0,,16546728230.0,0.0,-627884461.0,428347525.0,0.493349277182151,,0.0,
HWAWELLTEX,Hwa Well Textiles (BD)PLC,2544546559.0,1762933768.0,1408666888.0,233777946.0,0.0,-1408666888.0,2251860984.0,9.93746763226029,8.67604005931859,0.0,
SANDHANINS,Shandhani Life Insurance Co.Ltd,9751725924.0,3184493604.0,,7955219269.0,8499187.0,-921994544.0,1796506655.0,2.51290214617236,,0.0047309696210990695,
WATACHEM,Wata Chemicals Ltd.,2574744756.0,696135427.0,32577312.0,1672740753.0,1448008623.0,1415431311.0,902004003.0,0.587040430924205,0.444305608938061,1.6053239433350899,0.022498009668275296
AMBEEPHA,Ambee Pharmaceuticals PLC,758227000.0,606811000.0,103482000.0,723834000.0,163000.0,-103319000.0,29261000.0,0.842673676784678,0.493938358732513,0.00557055466320358,634.8588957055215
CLICL,Chartered Life Insurance PLC,1248092644.0,222070188.0,,873092644.0,29562103.0,-17052743.0,375000000.0,1.72957925463694,,0.0788322746666667,
CENTRALINS,Central Insurance PLC,3785747979.0,1857700464.0,,1111085168.0,100245361.0,100126607.0,2674662811.0,2.23767666136336,,0.0374796256887874,
BENGALWTL,Bengal Windsor Thermoplastics PLC,2632256892.0,1925766092.0,208264838.0,235427025.0,71394372.0,-136870466.0,2396829867.0,10.7407084362054,8.30303339221678,0.029787000313610503,2.917104418258627
RAHIMAFOOD,Rahima Food Corporation Ltd.,294620187.0,88075628.0,44839054.0,108784970.0,0.0,-44839054.0,185835217.0,0.844785434470219,0.827309104167809,0.0,
SHEPHERD,Shepherd Industries PLC,4214101394.0000005,2769514829.0,57255798.0,2286785007.0,1490182968.0,1432927170.0,1927316387.0,2.31208607786513,0.736498174167214,0.77319062819757,0.038421991949648966
NTLTUBES,National Tubes Limited,,,,,,,,,,,
BDLAMPS,Bangladesh Lamps PLC,2252417281.0,1518556929.0,111012077.0,1795595175.0,1229455607.0,1118443530.0,456822106.0,0.914880189227604,0.511531495399804,2.69132248823353,0.0902936847560369
PARAMOUNT,Paramount Insurance PLC.,1793308357.0,780276702.0,,648311086.0,5505680.0,-31078266.0,1144997271.0,2.09913368321087,,0.00480846560899795,
UNITEDINS,United Insurance Company Limited,2195902000.0,508810000.0,,790223000.0,0.0,-163462000.0,1405680000.0,0.643881537236957,,0.0,
NPOLYMER,National Polymer Industries PLC,8075379411.0,3835750251.0,182148184.0,5910377414.0,5311392422.0,5129244238.0,2165001997.0,1.21887848748385,0.714559440504296,2.45329677725928,0.03429386675432509
SALVO,Salvo Organic Industries PLC,2885513567.0,595504950.0,78205964.0,1810424196.0,886822766.0,808616802.0,1075089371.0,0.430860339049626,0.29532633005085,0.824882832926827,0.08818668960512455
WMSHIPYARD,Western Marine Shipyard Limited,,,,,,,,,,,
ETL,Evince Textiles Ltd.,5788623955.0,2297970063.0,63113066.0,3442192281.0,2972412290.0,2909299224.0,2346431674.0,0.87811025440273,0.374272949341915,1.26677981845211,0.02123294477429307
DSSL,Dragon Sweater & Spinning Ltd.,,,,,,,,,,,
MLDYEING,M.L. Dyeing & Textile Ind. PLC,3570402205.0,1084252840.0,32262949.999999996,598878273.0,388111999.0,355849049.0,2971523932.0,2.45558487634364,1.0785483004342,0.130610423433063,0.08312793751063594
SIMTEX,Simtex Industries PLC,2718652900.0,1548722642.0,212796503.0,959586364.0,709750312.0,496953809.0,1759066536.0,1.78393476139867,1.53354650122487,0.403481219996331,0.29981882276368765
STANDARINS,Standard Insurance PLC,,,,,,,,,,,
RINGSHINE,Ring Shine Textiles Ltd.,,,,,,,,,,,
RAHIMTEXT,Rahim Textile Mills Ltd.,1564713610.0,809914055.0,8006482.0,1305999251.0,1000179311.0,992172829.0,258714357.0,0.875042164896655,0.508664687534051,3.8659598276565705,0.008005046607087837
ICBIBANK,ICB Islamic Bank Limited,9316553880.0,1890480392.0,,23592403267.0,7307264527.0,6683596731.0,-14275849388.0,1.48541915155949,,,
BBS,Bangladesh Building Systems PLC,3208593244.0,1884465638.0,25492910.0,1516268934.0,1211649849.0,1186156939.0,1692324311.0,2.94654287414701,2.26080902244158,0.715967879870515,0.021039832605962715
BGIC,Bangladesh General Insurance Company PLC,1942896635.0,1699804387.0,,860665915.0,262784970.0,133138577.0,1082230720.0,2.5735997895837,,0.242817880830439,
EASTLAND,Eastland Insurance PLC,2677201369.0,401452555.0,,843335425.0,,,1833865944.0,118.54770462748,,,
AGNISYSL,Agni Systems PLC,1557415743.0,898255326.0,52093102.0,304314403.0,53065346.0,972244.000000003,1253101340.0,3.26877215514778,3.23284434635611,0.042347210322191506,0.9816783631260974
ASIAINS,Asia Insurance PLC,2247125849.0,2114134817.0,,1059737302.0,10349780.0,-8057164.999999999,1187388547.0,2.50430675921851,,0.00871642229171678,
REPUBLIC,Republic Insurance PLC,1869164579.0,1663969829.0,,813656488.0,13968275.0,-38844481.0,1055508090.9999999,2.85085796292835,,0.013233697703602,
RUPALIINS,Rupali Insurance Company Ltd.,2603157117.0,1335886750.0,,799570753.0,0.0,-600068750.0,1803586364.0,2.19789435552048,,0.0,
INTRACO,Intraco Refueling Station PLC,3175354920.0,902438724.0,32945695.0,1831436518.0,401073970.0,368128275.0,1343918402.0,1.3814547338684,1.37597021427282,0.299753156051967,0.0821436878588755
EIL,Express Insurance Ltd.,2375391180.0,1864416166.0,,1090050619.0,0.0,-110171191.0,1285340562.0,2.09436438402351,,0.0,
AOL,Associated Oxygen Ltd,,,,,,,,,,,
BARKAPOWER,Baraka Power Ltd.,7402017119.0,2740341342.0,204703016.0,2291350502.0,743634581.0,538931565.0,5110666617.0,1.28223116123401,1.04133159608597,0.13890479815421702,0.2752736642837754
ACFL,Aman Cotton Fibrous PLC,5153819459.0,3450293195.0,1036388459.0,1804909555.0,1480147241.0,443758782.0,3348909904.0,2.79439069978874,1.69521503031106,0.441978818012418,0.700192812101455
BDCOM,BDCOM Online Ltd.,1448471060.0,888713097.0,504706822.0,517440556.0,143702364.0,-361004458.0,909474626.0,1.91939863291287,1.8902611958517,0.15800590790754002,3.5121678443647593
SONALIANSH,Sonali Aansh Industries Limited.,,,,,,,,,,,
MHSML,Mozaffar Hossain Spinning Mills Ltd.,6876838035.0,3655689096.0,964153565.0,4796294809.0,4361150620.0,3396997055.0,2007697809.0,1.51481950326468,0.714036710813942,2.17221466320781,0.2210777955199355
QUEENSOUTH,Queen South Textile Mills Ltd.,6406349581.0,5602488092.0,44541191.0,3973545597.0,2305190024.0,2260648833.0,2432803987.0,1.64372025824899,0.876342187140544,0.946779863568883,0.019322134199900563
EGEN,eGeneration PLC,2140675803.0,796953046.0,44333307.0,376828515.0,134127508.0,89794201.0,1763847288.0,2.11489580612019,2.10729733921543,0.0760425853828226,0.3305310570595258
PHARMAID,Pharma Aids Limited.,637712771.0,494777979.0,40244218.0,171143714.0,0.0,-40244218.0,463701249.0,2.93537979821581,2.56473909351675,0.0,
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,9233534820.0,4490562112.0,322943639.0,7591542479.0,7195671181.0,6872727542.0,1641992342.0,1.19747017999631,0.281139984440601,4.3822805971405705,0.04488026632633312
AMCLPRAN,Agricultural Marketing Co. Ltd.,1791084000.0,1507863000.0,46659000.0,1045730000.0,899164000.0,852505000.0,745354000.0,1.53995882176319,0.668610173230469,1.20635832101257,0.05189153480343964
JANATAINS,Janata Insurance PLC,1488589109.0,1275745665.0,,751163085.0,0.0,-107982159.0,737426025.0,2.27288547027224,,0.0,
NAHEEACP,Nahee Aluminum Composite Panel PLC,993290098.0,595582373.0,30299808.0,173433617.0,131766707.0,101466899.0,819856481.0,7.3123873359012,4.78820573025993,0.160719235687789,0.22995040773083902
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,,
UNIONINS,Union Insurance PLC,,,,,,,,,,,
PHENIXINS,Phoenix Insurance PLC,2306460632.0,1558202145.0,,936960436.0,45414213.0,-360158399.0,1369500196.0,1.66303942528476,,0.033161158452291305,
ISLAMIINS,Islami Insurance Bangladesh Limited,1816702979.0,1002254065.0,,887578482.0,20782458.0,-143657193.0,929124496.0,1.60708433220562,,0.022367786114208702,
SAIHAMTEX,Saiham Textile Mills Ltd.,6879472205.0,3936337198.0,86922746.0,2940070890.0,2440918041.0,2353995295.0,3939401315.0,1.47528565795162,0.658124505120088,0.619616496472637,0.03561067784332051
ASIAPACINS,Asia Pacific General Insurance PLC,1690577430.0,1541005739.0,,633364458.0,0.0,-872636341.0,1057212972.0,4.85179331278779,,0.0,
SSSTEEL,S.S. Steel Ltd,,,,,,,,,,,
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,,,,,,,,,,,
APEXFOODS,Apex Foods Limited,1758208000.0,1254636000.0,425174000.0,853184000.0,340742000.0,-84432000.0,853861000.0,1.57469811621506,1.00416317852468,0.399060268591726,1.2477886494767303
SINOBANGLA,Sinobangla Industries Ltd.,2863295000.0,1693878000.0,63011000.0,2046166000.0,433584000.0,370573000.0,817129000.0,1.0995680606351,0.70424162638738,0.530618788465469,0.14532593453632975
BDTHAI,Bangladesh Thai Aluminium Ltd.,6283012140.0,3207510327.0,8400237.0,2808246803.0,2073877598.0,2065477361.0000002,3474765337.0,2.15311074864486,0.915596512592609,0.5968396127119531,0.0040504979696492195
RDFOOD,Rangpur Dairy and Food Products Limited,2048312875.0,911161562.0,36274640.0,732172018.0,582505565.0,546230925.0,1316140856.0,1.95902800445254,1.31018135333751,0.44258603655109097,0.06227346514706688
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,,,,,,,,,
DHAKAINS,Dhaka Insurance Limited,2704078227.0,512393748.99999994,,1225220535.0,2477688.0,-125371676.0,1478857692.0,0.475507876889178,,0.00167540664216933,
SAMORITA,Samorita Hospital Ltd.,1216676000.0,109357000.0,56732000.0,154366000.0,4266000.0,-52466000.0,1062309000.0,1.61646366700171,1.33157925855851,0.004015780719169281,13.298640412564463
AAMRANET,aamra networks ltd,,,,,,,,,,,
NAVANACNG,Navana CNG Limited,16238954575.0,9453703913.0,313161806.0,13954375710.0,13127825392.0,12814663586.0,2068574040.9999998,2.30272993525175,1.43467952702484,6.34628888009781,0.02385481194706006
RANFOUNDRY,Rangpur Foundry Limited,536304000.0,483183000.0,53746000.0,186608000.0,121180000.0,67434000.0,349697000.0,2.60342681645518,0.726878418060831,0.346528566158703,0.4435220333388348
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,,
MONNOAGML,Monno Agro & General Machinery Ltd.,578836354.0,117982197.0,3608722.0,90633598.0,69876684.0,66267962.0,488202756.0,5.71844141202838,4.11899119227138,0.143130457870664,0.051644150715566293
FEDERALINS,Federal Insurance PLC,,,,,,,,,,,
PURABIGEN,Purabi General Insurance Co. Ltd.,1646718352.0,989556084.0,,776625640.0,6677540.0,-69133038.0,870092712.0,1.42928970741105,,0.00767451549462007,
IBP,Indo-Bangla Pharmaceuticals Ltd.,1727512825.0,442965672.0,1765593.0,269027721.0,19470558.0,17704965.0,1458485104.0,3.83569767001755,3.01587961619234,0.013349850434948301,0.09068014383563121
COPPERTECH,Coppertech Industries Ltd,1952097878.0,1093957558.0,51850451.0,1004537085.0,774248982.0,722398531.0,947560793.0,1.44640167768795,0.917459469984889,0.817096895227914,0.06696870413192225
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,1648646098.0,790009268.0,147846413.0,1187940291.0,234928192.0,87081779.0,460705807.0,1.90487114227159,0.875265422897012,0.509931041524727,0.6293259729338913
SILVAPHL,Silva Pharmaceuticals Ltd.,2187367349.0,790467882.0,124578683.0,145818624.0,32026997.0,-92551686.0,2041548725.0,12.5495858889104,6.09682166323395,0.0156875986391165,3.8898021878229794
ISLAMICFIN,Islamic Finance & Investment PLC,11314608978.0,,1294360281.0,11558127407.0,209013295.0,-1085346986.0,-243518429.0,,,,6.192717458475548
SILCOPHL,Silco Pharmaceuticals Ltd.,2794560165.0,1055504261.0,35916123.0,377153271.0,2522158.0,-33393965.0,2417406893.0,4.75587286649273,2.68521023049503,0.00104333201303567,14.240235147837685
LRBDL,Lub-rref (Bangladesh) Ltd,9387111058.0,1507451231.0,289436455.0,4873067093.0,4113182163.0000005,3823745708.0,4514043965.0,0.865241927661586,0.696639882253036,0.911196743959936,0.07036801277697265
HFL,Hamid Fabrics PLC,,,,,,,,,,,
PRIMEINSUR,Prime Islami Insurance PLC,2095072757.0,1329209716.0,,1161578418.0,0.0,-61445620.0,933494339.0,1.6502985212635,,0.0,
KARNAPHULI,Karnaphuli Insurance PLC,1997467766.0,1750864257.0,,944179764.0,0.0,-810337640.0,1053288002.0,2.98590947006651,,0.0,
TAKAFULINS,Takaful Islami Insurance PLC,,,,,,,,,,,
PROVATIINS,Provati Insurance PLC,1663312933.0,1343545659.0,,788266234.0,28427142.0,-63304620.0,875046699.0,2.70379244928618,,0.0324864284757447,
LIBRAINFU,Libra Infusions Ltd.,,,,,,,,,,,
APOLOISPAT,Appollo Ispat Complex Ltd.,,,,,,,,,,,
AIL,Alif Industries Ltd.,,,,,,,,,,,
YPL,Yeakin Polymer Ltd.,,,,,,,,,,,
NORTHRNINS,Northern Islami Insurance PLC,2743919298.0,2179431482.0,,1667557296.0,0.0,-1064769784.0000001,1076362002.0,1.69737459242609,,0.0,
NFML,National Feed Mill Ltd,,,,,,,,,,,
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,,
MAKSONSPIN,Maksons Spinning Mills PLC,,,,,,,,,,,
GEMINISEA,Gemini Sea Food PLC,,,,,,,,,,,
GHCL,Global Heavy Chemicals Ltd.,7142350029.0,137203785.0,24686400.0,2068341554.0,964810169.0,940123769.0,5074008476.0,0.0968017501516315,0.0781591970463282,0.19014752804681803,0.025586794991585542
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,,,,,,,,,,,
SONARBAINS,Sonar Bangla Insurance Ltd.,1271613975.0,1080433333.0,,352225944.0,9001562.0,-428322266.0,919388030.0,6.86111746056768,,0.0106090872462909,
CONTININS,Continental Insurance PLC,1623808311.0,1139098310.0,,637682552.0,0.0,-400218189.0,986125759.0,2.54850119762059,,0.0,
APEXTANRY,Apex Tannery Limited.,6482770699.0,2385625028.0,26114471.0,3087174518.0,2540627792.0,2514513321.0,3395596181.0,0.855258102589782,0.215768970313539,0.748212583762474,0.010278747277436695
ADVENT,Advent Pharma Ltd.,1965449195.0,335864210.0,3448957.0,416158867.0,75794961.0,72346004.0,1549290328.0,1.69984125313403,1.35915326900312,0.048922374089719396,0.04550377695952637
GLOBALINS,Global Insurance PLC,,,,,,,,,,,
VFSTDL,VFS Thread Dyeing Ltd.,2636810309.0,1874341233.0,4171599.9999999995,484543548.0,220054838.0,215883238.0,2152266762.0,5.42291631895967,3.97414321383867,0.102243291531164,0.01895709286791504
NITOLINS,Nitol Insurance PLC,2039762566.0,1087861127.0,,757226732.0,18750380.0,-651868.0,1282535834.0,1.9871094749454,,0.014619770850005001,
ALIF,Alif Manufacturing Company Ltd.,,,,,,,,,,,
BEACHHATCH,Beach Hatchery Ltd,,,,,,,,,,,
TOSRIFA,Tosrifa Industries Ltd,5077455561.0,2156144558.0,412275638.0,2950029183.0,2217644827.0,1805369189.0,2127426378.0,0.87056529295725,0.42873666978582,1.04240731897139,0.1859069734614451
INTECH,Intech Ltd.,,,,,,,,,,,
BANGAS,Bangas Limited,227360249.0,143365063.0,10531206.0,65655602.0,24981533.0,14450327.0,161704647.0,2.24454765304164,1.76227992397239,0.15448865238857398,0.4215596376731564
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,,,,,,,,,,,
MERCINS,Mercantile Islami Insurance PLC,2490510140.0,2383415470.0,,1725979856.0,5937966.0,-1191957153.0,764530284.0,1.5563049377905,,0.0077668159447298,
PRIMELIFE,Prime Life Insurance Company Limited,8122622185.0,1934391874.0,,7771262154.0,0.0,-261687799.99999997,351360031.0,1.31068590431545,,0.0,
FUWANGFOOD,Fu-Wang Foods Limited,,,,,,,,,,,
ARAMIT,Aramit Limited,1119649886.0,961242724.0,191513433.0,364462676.0,0.0,-191513433.0,755187210.0,2.9581131727797,2.32835862688237,0.0,
KTL,Kattali Textile Ltd.,,,,,,,,,,,
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,,
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,,
DESHBANDHU,Deshbandhu Polymer Limited,2352166864.0,1296616526.0,12140819.0,1570039596.0,1332012788.0,1319871969.0,782127268.0,2.39038107356154,1.5956929661345,1.70306399290505,0.00911464147294658
DSHGARME,Desh Garments Limited.,,,,,,,,,,,
MEGHNACEM,Meghna Cement Mills PLC,13942966515.0,3819621863.0,43338733.0,14980790587.0,13579570728.0,13536231995.0,-1037824071.9999999,0.633568220915605,0.437685862211938,,0.0031914656116955866
CENTRALPHL,Central Pharmaceuticals Ltd.,1416610432.0,376577701.0,1236938.0,609540112.0,268474751.0,267237813.00000003,807070321.0,1.08158716432139,1.02663382000793,0.33265348014203605,0.004607278693406815
OAL,Olympic Accessories Ltd,,,,,,,,,,,
PDL,Pacific Denims Ltd.,,,,,,,,,,,
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,,
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,,
OIMEX,Oimex Electrode Ltd.,5678155590.0,5202621970.0,339991603.0,5449461706.0,5304578972.0,4964587369.0,228693884.0,0.961813964277238,0.613321785634541,23.195106398210502,0.0640939846111504
MIRACLEIND,Miracle Industries Limited,1393768890.0,196724040.0,2251347.0,1043837788.9999999,827012385.0,824761038.0,349931100.0,0.96897548245856,0.931073059891296,2.36335777243006,0.002722265156887584
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,,
DGIC,Desh General Insurance Company Ltd,931488654.0,753954690.0,,456068770.0,76319508.0,64578764.00000001,475419884.0,2.48596442842619,,0.160530744650133,
AAMRATECH,Aamra Technologies Limited,,,,,,,,,,,
MIDASFIN,MIDAS Financing PLC,10833143134.0,,1154401299.0,10831075673.0,2436318527.0,1281917228.0,2067460.0,1.52135057154608,1.52135057154608,1178.2729565126099,0.47383020167789414
GBBPOWER,GBB POWER Ltd.,2156720969.0,1008366387.0,694331605.0,82282852.0,0.0,-694331605.0,2074438117.0000002,12.2548789023502,11.7216329472877,0.0,
CNATEX,C & A Textiles Ltd,,,,,,,,,,,
ALLTEX,Alltex Industries Limited,4728785000.0,810750000.0,11028000.0,3238049000.0,3066568000.0,3055540000.0,1490736000.0,21.4314036478985,18.2719799101242,2.05708321258761,0.0035962026604334225
UNIONCAP,Union Capital Limited,15289343081.0,,2027968662.0,26468616579.0,10457218545.0,8429249883.0,-11179273498.0,0.841727891029911,0.841727891029911,,0.1939300257781884
AGRANINS,Agrani Insurance PLC,1008793977.0,723991586.0,,349026200.0,66070702.99999999,58972107.0,659767777.0,4.21632656443738,,0.10573988849628901,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,,
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,,
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,,
AFCAGRO,AFC Agro Biotech Ltd.,,,,,,,,,,,
PLFSL,Peoples Leasing and Financial Services Ltd.,13244946934.0,,1162858767.0,56829666023.0,4848627909.0,3685769142.0,-43584719089.0,,,,0.23983254413924135
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,,
STYLECRAFT,Stylecraft Limited,1655399960.0,1134162811.0,50441951.0,1590973918.0,1488798010.0,1438356059.0,64426041.99999999,1.4330995693382,0.801090227769988,23.108636876994602,0.03388099034334416
GSPFINANCE,GSP Finance Company PLC,12883872425.0,,252446427.0,12980995214.0,2419257912.0,2166811485.0,-97122789.0,0.0728886245164811,0.0728886245164811,,0.10434870368628973
TALLUSPIN,Tallu Spinning Mills Limited,3716147586.0,1142721397.0,589052.0,2619024748.0,1543993576.0,1543404524.0,1097122839.0,1.27591781745583,0.67407065332905,1.40731148884596,0.00038151195002122213
BAYLEASING,Bay Leasing and Investment Ltd.,13178830496.0,,559278088.0,17201566712.0,4421952290.0,3862674202.0,-4022736216.0,,,,0.1264776395857496
PADMALIFE,Padma Islami Life Insurance Ltd.,,,,,,,,,,,
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,26675165894.0,,460250415.0,43519998418.0,3833287391.0,3373036976.0,-16844832524.000002,,,,0.12006676464712791
ZAHEENSPIN,Zaheen Spinning PLC,583649812.0,246468808.0,2146952.0,213761446.0,30558628.0,28411676.0,338349503.0,1.37599966395678,1.36632371615252,0.09031675155142761,0.07025681912159146
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,,
USMANIAGL,Usmania Glass Sheet Factory Limited,2257651000.0,70098000.0,6585000.0,1160405000.0,681059000.0,674474000.0,1097245000.0,0.585364631610592,0.294911942280231,0.6206991146006591,0.009668765848480088
FIRSTFIN,First Finance Ltd.,,,,,,,,,,,
METROSPIN,Metro Spinning Ltd.,,,,,,,,,,,
ILFSL,International Leasing and Financial Services Ltd.,48247034344.0,,3570872315.0,96830811813.0,15535638569.0,11964766254.0,-48583777469.0,1.18957556815887,1.18957556815887,,0.2298503726860228
HRTEX,H.R. Textile Mills Ltd.,,,,,,,,,,,
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,,
BIFC,Bangladesh Industrial Finance Company Ltd.,8657534829.0,,33342602.999999996,21750094457.0,9272032469.0,9238689866.0,-13092559629.0,0.488571835347772,0.488564611955517,,0.0035960403623992096
STANCERAM,Standard Ceramic Industries Ltd.,,,,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,,
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,,
FAREASTFIN,Fareast Finance & Investment Ltd.,10527900577.0,,670580556.0,19424281839.0,6945279313.0,6274698757.0,-8896381262.0,1.71622544020923,1.71622544020923,,0.09655199247996032
ARAMITCEM,Aramit Cement Limited,,,,,,,,,,,
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,,
FASFIN,FAS Finance & Investment Limited,20133595308.0,,1457801228.0,41129472575.0,22006497039.0,20548695811.0,-20995877268.0,,,,0.06624412896866225
SHURWID,Shurwid Industries Ltd,,,,,,,,,,,
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,,
PREMIERLEA,Premier Leasing & Finance Limited,18188803304.0,,2297882682.0,28691791941.0,8129743383.0,5831860701.0,-10502988637.0,1.14089279866255,1.14089279866255,,0.2826513179745713
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,,
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,,,,,
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,,,,,
BDAUTOCA,Bangladesh Autocars Limited,,,,,,,,,,,
DELTASPINN,Delta Spinners Limited,,,,,,,,,,,
MBL1STMF,MBL 1st Mutual Fund 2010- Units,,,,,,,,,,,
GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,,,,,,,,,,
MEGCONMILK,Meghna Condensed Milk Industries Ltd.,,,,,,,,,,,
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,,,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,,
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,,
SIPLC,Sena Insurance PLC,,,,,,,,,,,
MONOSPOOL,Monospool Bangladesh PLC,6952469596.0,2899188464.0,134496182.0,5349972263.0,4278292091.9999995,4143795910.0,1602497333.0,1.46730654861528,0.456316818138919,2.6697654990730597,0.031436886287286255
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,,,,,
MIDLANDBNK,Midland Bank PLC,119222423489.0,10101240637.0,,108951668480.0,14239484839.0,4267104760.9999995,10270755009.0,0.697859091039038,,1.3864107219236101,
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,,,,,,,,,,,
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,,
BDWELDING,Bangladesh Welding Electrodes Ltd.,,,,,,,,,,,
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,,,,,
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,,,,
ICBSONALI1,ICB AMCL Sonali Bank Ltd 1st Mutual Fund 2013- Units,,,,,,,,,,,
GREENDELMF,Green Delta Mutual Fund 2010 Units,,,,,,,,,,,
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,,,,,
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,,,,,,,,,,,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,,,,,,,,,,,
ISNLTD,Information Services Network Ltd.,,,,,,,,,,,
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,,,,,,,,,,,
NAVANAPHAR,Navana Pharmaceuticals PLC,11518095779.0,5345497794.0,269878210.0,6375445849.0,4168152631.0,3898274421.0,5142649929.0,0.926036356380442,0.528720328183706,0.810506779295885,0.06474767934187965
