Symbol,Name,Revenue TTM,Revenue Growth TTM,Gross Profit TTM,Operating Income TTM,Net Income TTM,EBITDA TTM,EPS dil TTM,EPS dil growth TTM
NCCBANK,National Credit and Commerce Bank PLC,38971590060.0,19.445511565733938,,4169730767.0,1298889884.0,,1.1697,-48.10789228516925
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,
NFML,National Feed Mill Ltd,,,,,,,,
NHFIL,National Housing Finance PLC,2084553151.0,14.137993904551383,658242820.0,246705034.0,16735499.999999998,456939240.0,0.1825,-58.209297000228986
NITOLINS,Nitol Insurance Co. Ltd.,606108794.0,53.542132285842435,,115131866.0,84230239.0,,2.0273,78.61674008810571
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,
NORTHRNINS,Northern Islami Insurance PLC,406808267.0,-44.87744866981696,,98332093.0,72596961.0,,1.7018,-7.646388451728443
NPOLYMER,National Polymer Industries PLC,5614780510.0,-21.229844425157797,995180975.0,545729946.0,97911236.0,,1.3416,-50.790448593331625
NRBBANK,NRB Bank PLC,11280851157.0,31.204554544430245,,-2349577796.0,-1504276666.0,,-2.1783,-261.3077606635071
NRBCBANK,NRBC Bank PLC,20649985836.0,-3.9704149515124034,,-715413827.0,-569486061.88,,-0.6872,-132.22206592582174
NTC,National Tea Company Limited,,,,,,,,
NTLTUBES,National Tubes Limited,527620996.0,15.625758996690259,191219558.0,115289060.0,66571986.99999999,,1.9118,628.0274181264281
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,
OAL,Olympic Accessories Ltd,,,,,,,,
OIMEX,Oimex Electrode Ltd.,,,,,,,,
OLYMPIC,Olympic Industries PLC.,27721064879.0,6.912190069588579,,2207958298.0,2010426614.0,,10.06,9.668487207160073
ONEBANKPLC,One Bank PLC,34357045669.0,6.457077184794602,,164521039.0,702055974.0,,0.6587,-71.8118794933242
ORIONINFU,Orion Infusion Ltd.,675084405.0,-20.615078164398387,280364231.0,84078891.0,41224065.0,105547740.0,2.0248,-3.4660309892729537
ORIONPHARM,Orion Pharma Ltd.,6192379073.0,-46.13575323478752,1795686531.0,561825273.0,-109388316.0,1216045820.0,-0.4675,-124.01870119194412
PADMALIFE,Padma Islami Life Insurance Ltd.,,,,,,,,
PADMAOIL,Padma Oil PLC,86533316000.0,-48.599677936130135,3117166000.00001,1085609000.0,5483563000.0,1293810000.0,55.8222,49.563544585970206
PARAMOUNT,Paramount Insurance PLC.,417264927.0,-6.471161424964583,,149144436.0,104776859.0,,1.809,-27.065274361972346
PDL,Pacific Denims Ltd.,,,,,,,,
PENINSULA,The Peninsula Chittagong PLC,383800682.0,-3.4244970826411696,94736856.0,28704367.0,-128465217.0,70290110.0,-1.0826,-121.7079664140897
PEOPLESINS,Peoples Insurance Company Limited,813213557.0,10.989492279115751,,256807554.99999997,167370943.0,,3.6228,56.451891518396955
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,,
PHARMAID,Pharma Aids Limited.,416814275.0,1.930937713411356,116727929.0,74336944.0,53085782.0,80839180.0,17.0147,4.6948934572998615
PHENIXINS,Phoenix Insurance Co. Ltd.,508953251.0,65.02184895426652,,94536263.0,76536723.0,,1.8972,80.73735352957986
PHOENIXFIN,Phoenix Finance and Investments Ltd.,,,,,,,,
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,
PIONEERINS,Pioneer Insurance PLC,1849385692.0,0.26613991523318714,,585308635.0,432563271.0,,4.4253,-8.015132303726956
PLFSL,Peoples Leasing and Financial Services Ltd.,37989033.0,-96.31493862306631,-4403734654.0,-4517690306.0,-4519196274.0,-4509182650.0,,
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,,
POPULARLIF,Popular Life Insurance Co. Ltd.,5415508628.0,-17.776855986939896,,428053065.0,756918735.0,,12.5259,
POWERGRID,Power Grid Co. of Bangladesh Ltd.,31830158655.0,10.675584887316674,12125553936.0,11232297674.0,3969337511.0,24203449290.0,4.3437,
PRAGATIINS,Pragati Insurance Limited,1564831757.0,5.060367510760577,,563756043.0,416109278.0,,5.2773,2.033990062063764
PRAGATILIF,Pragati Life Insurance PLC,6823322208.0,10.847887476071017,,1222435136.0,1116231379.0,,34.2978,451.41157556270105
PREMIERBAN,The Premier Bank PLC,35337166205.0,-10.100757080541042,,-7966924063.0,-7937511657.0,,-6.4353,-324.2811835639355
PREMIERCEM,Premier Cement Mills PLC,23812732449.0,-11.554506379227155,4111001051.9999995,3020412506.0,135599281.0,3930195150.0,1.2859,-81.76804196795689
PREMIERLEA,Premier Leasing & Finance Limited,343293481.0,36.14392381004986,-18957668.9999999,-2587568718.0,-3447733252.0,-265130350.00000003,-25.9286,10.512655912419842
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,
PRIMEBANK,Prime Bank PLC,54293585703.0,28.671074192806,,12712069314.0,8655303647.47,,7.4577,37.350129841427695
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,
PRIMEINSUR,Prime Insurance Company Limited,816769488.0,16.053114823109322,,114791381.0,77941185.0,,1.9067,-14.516924456399913
PRIMELIFE,Prime Life Insurance Company Limited,4106796631.0,7.288603969493401,,-236533583.0,-215750470.0,,-7.0691,-1451.1276758409786
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,
PROVATIINS,Provatee Insurance Company Limited,655434697.0,-47.7507604119898,,75874169.0,60441563.0,,1.4993,-22.34422748226032
PTL,Paramount Textile PLC,12516308083.0,19.43938084946041,3573058960.0,2560173905.0,1256326826.0,,6.5442,7.525220991751835
PUBALIBANK,Pubali Bank PLC,104079890555.0,29.30144330445319,,14008749811.0,8138160736.0,,6.2532,-15.228089202196168
PURABIGEN,Purabi General Insurance Co. Ltd.,,,,,,,,
QUASEMIND,Quasem Industries Limited.,1434221189.0,1.5692781814437144,327183646.0,59635845.0,29677973.0,,0.4081,-57.37859007832898
QUEENSOUTH,Queen South Textile Mills Ltd.,,,,,,,,
RAHIMAFOOD,Rahima Food Corporation Ltd.,100088751.0,-60.75509942462235,19508019.0,11754177.0,9898208.0,16596699.999999998,0.4949,-66.58564580379448
RAHIMTEXT,Rahim Textile Mills Ltd.,1260403168.0,-12.054245781720656,183217355.0,137306743.0,11299782.0,205500130.0,1.1945,
RAKCERAMIC,RAK Ceramics (Baneladesh) Limited,7303917458.0,8.236450841974627,1067897066.0,233300879.0,-102502645.0,770089160.0,-0.2395,-203.9045553145336
RANFOUNDRY,Rangpur Foundry Limited,1499682242.0,3.6456989757267535,303781992.0,88816275.0,38861778.0,94944860.0,3.8862,2.6303279987323758
RDFOOD,Rangpur Dairy and Food Products Limited,1209855728.0,18.892394673924237,325077164.0,137135491.0,64090414.99999999,,0.8436,-27.011593701332405
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,5733950005.0,16.962767255662254,2689113839.0,1089879781.0,794781450.0,1279482310.0,168.2077,7.632331477048545
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,
RELIANCE1,Reliance Insurance Mutual Fund Reliance One Units,,,,,,,,
RELIANCINS,Reliance Insurance PLC,2284362221.0,13.12228842841209,,1536595278.0,1066867350.0,,10.1451,29.487670393628413
RENATA,Renata PLC,41394881548.0,13.506432687755158,17150363247.000002,4587284881.0,2813835034.0,6292757680.0,24.533,22.658867056647168
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,
REPUBLIC,Republic Insurance Co. Limited,593203939.0,-8.878498072014233,,120987641.0,103937262.0,,1.9,-12.727940838730417
RINGSHINE,Ring Shine Textiles Ltd.,3058154073.0,-52.07132207514535,-144722400.0,-425671427.0,-1549588790.0,,-3.0972,-581.380167858253
ROBI,Robi Axiata PLc,97630306000.0,-3.3912953069087037,39146590000.0,21444843000.0,9251097000.0,49934617000.0,1.7662,67.76215805471125
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,
RUNNERAUTO,Runner Automobiles PLC,10062535554.0,46.02985697257962,3355491429.0,2091317904.0,351093526.0,2292157320.0,3.0922,
RUPALIBANK,Rupali Bank PLC,56533529494.0,1.4066632096609382,,-146417171.0,-1964331943.0,,-4.0258,-383.22780357394123
RUPALIINS,Rupali Insurance Company Ltd.,668863112.0,59.79335508423438,,113950131.0,66176012.0,,0.8632,76.95776957769577
RUPALILIFE,Rupali Life Insurance Co. Ltd.,2333583740.0,1.39386896070173,,288984567.0,288984567.0,,9.6283,
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,,
SAIFPOWER,SAIF Powertec Ltd.,,,,,,,,
SAIHAMCOT,Saiham Cotton Mills Ltd.,5688506943.0,-8.24924037415415,705481052.0,555313444.0,145181128.0,825358710.0,0.9758,3.467288728660794
SAIHAMTEX,Saiham Textile Mills Ltd.,3552999186.0,21.710380758924614,454518524.0,354398921.0,49662011.0,487529630.0,0.5484,-24.44199503995591
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,
SALVOCHEM,Salvo Chemical Industry Ltd.,2878364520.0,25.20274038788034,315973867.0,215645918.0,38634582.0,337622340.0,0.5942,-43.54930647919438
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,,,,,,,,
SAMORITA,Samorita Hospital Ltd.,432246663.0,21.699359228851947,228660968.0,31885373.0,23099229.0,56298330.0,1.0595,
SANDHANINS,Shandhani Life Insurance Co.Ltd,2970398953.0,-3.3596161553478194,,230200340.0,55205817.0,,0.5032,-70.2653193878154
SAPORTL,Summit Alliance Port Limited,6851629121.0,244.16369045319487,1722908259.0,1331059415.0,635829640.0,1468670380.0,2.6843,77.40400502280089
SBACBANK,SBAC Bank PLC.,12050727482.0,-1.4354064946730998,,76587986.0,-548500754.0,,-0.6655,-165.72190400948054
SEAPEARL,Sea Pearl Beach Resort & Spa Ltd.,640960981.0,-60.841324169954916,441944153.0,85841231.0,-404612217.0,,-3.3459,-212.64518735481266
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,
SHAHJABANK,Shahjalal Islami Bank PLC,35024010960.0,28.041727909839064,,6394912164.0,1524391318.0,,1.3697,-61.48308540254773
SHARPIND,Sharp Industries PLC,4243312393.0,126.9154591981843,777136178.0,516428582.0,179470456.0,,0.5914,1565.915492957747
SHASHADNIM,Shasha Denims PLC,11664298579.0,8.062051634292827,1282888189.0,1084604212.0,303283830.0,1381966750.0,2.1504,122.49353336782202
SHEPHERD,Shepherd Industries PLC,2494825326.0,2.3070682634338193,294265898.0,222631604.0,20439605.0,294545340.0,0.1327,
SHURWID,Shurwid Industries Ltd,,,,,,,,
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,,
SIBL,Social Islami Bank PLC,27282750347.0,-22.4377664670005,,-13156521484.0,-18303584922.0,,-16.0695,-1493.1079323797142
SICL,"Sikder Insurance Co., Ltd.",,,,,,,,
SILCOPHL,Silco Pharmaceuticals Ltd.,,,,,,,,
SILVAPHL,Silva Pharmaceuticals Ltd.,383648446.0,-36.0222432642143,142809803.0,-120612185.0,-132951398.00000001,,-0.974,-106.18120237087216
SIMTEX,Simtex Industries PLC,1891551131.0,21.021715453636368,314064680.0,191291383.0,77204713.0,278443780.0,0.97,2.062289562289557
SINGERBD,Singer Bangladesh Limited,21010807990.0,15.19795575211676,4533624924.0,767331904.0,-1678652541.0,1483037610.0,-16.8366,-1609.2994923857868
SINOBANGLA,Sinobangla Industries Ltd.,2750992501.0,22.29273333517459,304234444.0,181074325.0,38267356.0,241168360.0,1.2857,-10.758658985215522
SIPLC,Sena Insurance PLC,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,
SONALIANSH,Sonali Aansh Industries Limited.,,,,,,,,
SONALILIFE,Sonali Life Insurance Company Ltd,,,,,,,,
SONALIPAPR,Sonali Paper & Board Mills Ltd.,2866480614.0,35.50442937099438,,,280694010.0,,,
SONARBAINS,Sonar Bangla Insurance Ltd.,515766849.0,11.548978750824613,,26713055.0,8593506.0,,0.2044,-23.759791122715406
SONARGAON,Sonargaon Textiles Limited.,,,,,,,,
SOUTHEASTB,Southeast Bank PLC,49491789471.0,16.629057509762504,,3309198519.0,822477780.0,,0.615,16.015846066779847
SPCERAMICS,Shinepukur Ceramics PLC,,,,,,,,
SPCL,Shahjibazar Power Co Ltd,10784035054.0,-32.380296525945504,960790459.000002,519161752.0,69499018.0,,0.3724,-94.8783540317146
SQUARETEXT,Square Textiles PLC,23741678823.0,13.798833952540711,3121013742.0,2788470555.0,1332896402.0,3787925330.0,6.7573,14.296104599042645
SQURPHARMA,Square Pharmaceuticals PLC,75860142232.0,14.627627984845004,33480166862.0,18289121594.0,23503291344.0,20509249010.0,26.5139,16.131646146231642
SSSTEEL,S.S. Steel Ltd,24310998314.0,23.383286591309464,4132298749.99999,3467596362.0,6026277.0,,0.0183,-87.37060041407867
STANCERAM,Standard Ceramic Industries Ltd.,,,,,,,,
STANDARINS,Standard Insurance Ltd.,425477033.0,19.206123093171673,,152003157.0,104056211.0,,2.4033,
STANDBANKL,Standard Bank PLC,25046472568.0,20.007042431966777,,1791629578.0,869146404.0,,0.788,-45.655172413793096
STYLECRAFT,Stylecraft Limited,138483103.0,3.5856683163830554,34433921.0,24243672.0,-15003983.0,41527980.0,-1.0806,82.90108707691822
SUMITPOWER,Summit Power Ltd.,47360616481.0,22.863956046973524,8148156790.0,6974772512.0,2346322711.0,,,
SUNLIFEINS,Sunlife Insurance Co. Ltd.,,,,,,,,
TAKAFULINS,Takaful Islami Insurance PLC,,,,,,,,
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,
TAMIJTEX,Tamijuddin Textile Mills PLC,4114114049.0,6.39814261799367,872357375.0,807852377.0,203000927.0,,6.7521,1.414860541612231
TECHNODRUG,Techno Drugs Ltd.,,,,,,,,
TILIL,Trust Islami Life Insurance Ltd.,,,,,,,,
TITASGAS,Titas Gas Transmission and Distribution PLC,356718773655.0,-0.7125485380379692,-1966062355.9999201,-7082407535.0,-15263678452.0,-6360829200.0,-15.43,-351.79047228647556
TOSRIFA,Tosrifa Industries Ltd,5026535606.0,6.89539594632069,577370590.0,213293358.0,50972772.0,340627390.0,0.7498,2.79681930353715
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,
TRUSTBANK,Trust Bank PLC,55715142230.0,27.68445416934362,,7347294057.0,3737159070.0,,3.8394,-11.73590197475804
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,
UCB,United Commercial Bank PLC,81992738960.0,17.716062661935908,,-2566129121.0,-1674643314.0,,-1.079,-160.0645735916277
UNILEVERCL,Unilever Consumer Care Limited,3630913000.0,4.790552404612627,1166379000.0,586028000.0,722719000.0,633654000.0,37.4966,-15.559418906046272
UNIONBANK,Union Bank PLC,,,,,,,,
UNIONCAP,Union Capital Limited,318063126.0,-27.47561491277144,-416645941.0,-1448102040.0,-1724847472.83,-1567611710.0,-9.9948,69.42008676975419
UNIONINS,Union Insurance Co. Ltd,,,,,,,,
UNIQUEHRL,Unique Hotel & Resorts PLC,,,,,,,,
UNITEDFIN,United Finance PLC,2810947922.0,-0.41368651788972843,1454107846.0,595352735.0,211447828.0,765140630.0,1.13,29.706152433425153
UNITEDINS,United Insurance Company Limited,452159161.0,14.078717968393937,,197506620.0,125492057.0,,2.82,52.49837767683322
UPGDCL,United Power Generation & Distribution Co. Ltd.,39191283193.0,7.612090093896086,12656607413.0,12465152623.0,11658453609.0,16628755850.000002,20.1113,55.57111252069248
USMANIAGL,Usmania Glass Sheet Factory Limited,,,,,,,,
UTTARABANK,Uttara Bank PLC,30306765976.0,25.05231355866817,,9925541632.0,4978723363.0,,5.1313,13.869471628608835
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,
VAMLBDMF1,Vanguard AML BD Finance Mutual Fund One Units 2015,,,,,,,,
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,,
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,,,
WALTONHIL,Walton Hi-Tech Industries PLC,70822475706.0,-5.7223280592943,25012026096.0,14302512594.0,10366160365.0,17263323640.0,31.109,-23.582947469263924
WATACHEM,Wata Chemicals Ltd.,728902245.0,-5.478272722252348,224195114.0,192553367.0,4846872.0,231796820.0,0.327,
WMSHIPYARD,Western Marine Shipyard Limited,,,,,,,,
YPL,Yeakin Polymer Ltd.,,,,,,,,
ZAHEENSPIN,Zaheen Spinning PLC,286902653.0,-48.81709104585873,-30123753.0,-124841328.0,-232372800.0,-96370000.0,-2.0414,-792.2202797202796
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,
