Symbol,Name,Div per share Annual,Div per share Quarterly,Dividend trailing percent T12M,Dividend yield percent,DPS Growth,Cont Div Payout,Cont Div Growth
BDLAMPS,Bangladesh Lamps PLC,0.47619,,0.286688741721854,0.0,-50.0,5.0,0.0
BDTHAI,Bangladesh Thai Aluminium Ltd.,0.025,,0.183823529411765,0.0,,1.0,0.0
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,,,,,,,
BDWELDING,Bangladesh Welding Electrodes Ltd.,,,,,,,
BEACHHATCH,Beach Hatchery Ltd,1.0,,1.86567164179104,0.0,400.0,4.0,3.0
BEACONPHAR,Beacon Pharmaceuticals PLC,,,1.57977883096367,,,4.0,0.0
BENGALWTL,Bengal Windsor Thermoplastics PLC,0.5,,2.38095238095238,0.0,0.0,4.0,0.0
BERGERPBL,Berger Paints Bangladesh Ltd.,52.5,,3.59835503769705,0.0,7.147886533449525,5.0,2.0
BESTHLDNG,Best Holdings PLC,1.0,,5.20833333333333,0.0,,1.0,0.0
BEXIMCO,Bangladesh Export Import Company Ltd.,0.0,,0.0,0.0,-100.0,0.0,0.0
BGIC,Bangladesh General Insurance Company PLC,1.0,,2.86532951289398,,0.0,5.0,0.0
BIFC,Bangladesh Industrial Finance Company Ltd.,,0.0,0.0,,,0.0,0.0
BNICL,Bangladesh National Insurance Company Ltd,2.0,,4.5766590389016,0.0,0.0,1.0,0.0
BPML,Bashundhara Paper Mill Ltd.,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
BPPL,Baraka Patenga Power Ltd.,0.2,,1.34228187919463,,-60.0,4.0,0.0
BRACBANK,BRAC Bank PLC,1.111111,,1.5117156462585,0.0,24.99983125021094,5.0,3.0
BSC,Bangladesh Shipping Corporation,2.5,,2.17580504786771,0.0,0.0,5.0,0.0
BSCPLC,Bangladesh Submarine Cables PLC,4.0,,2.78940027894003,0.0,-21.568627450980387,5.0,0.0
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,3.5,,3.97727272727273,0.0,40.0,5.0,1.0
BSRMSTEEL,BSRM Steels Limited,3.2,,4.77611940298508,0.0,28.000000000000007,5.0,1.0
BXPHARMA,Beximco Pharmaceuticals Limited,4.0,,3.17965023847377,0.0,14.285714285714285,5.0,1.0
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,,,,,,,
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,,,,,,,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,,,,,,,
CENTRALINS,Central Insurance Company Limited,1.2,,2.72727272727273,0.0,0.0,5.0,0.0
CENTRALPHL,Central Pharmaceuticals Ltd.,0.0,,0.0,,,0.0,0.0
CITYBANK,City Bank PLC,1.111111,,4.17710902255639,0.0,-8.333329444442628,5.0,0.0
CITYGENINS,City Insurance PLC,1.0,,1.58982511923688,0.0,-16.666666666666664,4.0,0.0
CLICL,Chartered Life Insurance PLC,0.0,0.0,0.416666666666667,0.0,-100.0,0.0,0.0
CNATEX,C & A Textiles Ltd,,,0.0,,,0.0,0.0
CONFIDCEM,Confidence Cement PLC,1.0,,1.61812297734628,0.0,109.99998800000093,5.0,2.0
CONTININS,Continental Insurance PLC,0.5,,1.74825174825175,0.0,5.000105000105,5.0,1.0
COPPERTECH,Coppertech Industries Ltd,0.4,,1.73913043478261,0.0,100.0,5.0,1.0
CROWNCEMNT,Crown Cement PLC,2.1,,3.91061452513967,0.0,5.000000000000004,5.0,2.0
CRYSTALINS,Crystal Insurance Company Ltd,,,2.00333889816361,,,4.0,0.0
CVOPRL,CVO Petrochemical Refinery PLC,1.0,,0.604960677555959,0.0,100.0,2.0,1.0
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,0.0,,0.0,,,0.0,0.0
DAFODILCOM,Daffodil Computers PLC.,0.5,,0.865051903114187,0.0,0.0,5.0,0.0
DBH,DBH Finance PLC,1.441753,,3.65000759493671,0.0,-1.9609136469036237,5.0,0.0
DBH1STMF,DBH First Mutual Fund Units,,,,,,,
DELTALIFE,Delta Life Insurance Company Ltd.,3.0,,3.58851674641148,0.0,-50.0,2.0,0.0
DELTASPINN,Delta Spinners Limited,,,,,,,
DESCO,Dhaka Electric Supply Co. Ltd.,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
DESHBANDHU,Deshbandhu Polymer Limited,0.1,,0.45662100456621,,-60.0,5.0,0.0
DGIC,Desh General Insurance Company Ltd,,,0.427350427350427,,,4.0,0.0
DHAKABANK,Dhaka Bank PLC,0.5,,4.31034482758621,0.0,-47.499947499947496,5.0,0.0
DHAKAINS,Dhaka Insurance Limited,1.0,,2.54452926208651,0.0,-41.17647058823529,5.0,0.0
DOMINAGE,Dominage Steel Building Systems Ltd,0.025,,0.119047619047619,0.0,-50.0,4.0,0.0
DOREENPWR,Doreen Power Generations & Systems Ltd.,1.0,,3.27868852459016,0.0,-9.090909090909099,5.0,0.0
DSHGARME,Desh Garments Limited.,0.3,,0.228310502283105,0.0,0.0,2.0,0.0
DSSL,Dragon Sweater & Spinning Ltd.,0.1,,0.909090909090909,0.0,0.0,4.0,0.0
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,,,,,,,
DUTCHBANGL,Dutch-Bangla Bank PLC,0.826446,,1.98188489208633,0.0,-38.96109200386804,5.0,0.0
EASTERNINS,Eastern Insurance Co. Ltd.,,,,,,,
EASTLAND,Eastland Insurance PLC,1.0,,4.54545454545455,0.0,0.0,5.0,0.0
EASTRNLUB,Eastern Lubricants Blenders PLC,6.61157,,0.26080115182833,0.0,33.333338711111544,4.0,2.0
EBL,Eastern Bank PLC,1.4893623,,5.86363110236221,0.0,57.50002617311883,5.0,3.0
EBL1STMF,EBL First Mutual Fund Units,,,,,,,
EBLNRBMF,EBL NRB Mutual Fund,,,,,,,
ECABLES,Eastern Cables Ltd.,0.2,,0.149253731343284,,-33.33333333333333,3.0,0.0
EGEN,eGeneration PLC,1.0,,3.37837837837838,,0.0,4.0,0.0
EHL,Eastern Housing Ltd.,1.9,0.0,2.16154721274175,,-24.000000000000004,5.0,0.0
EIL,Express Insurance Ltd.,0.5,,1.49253731343284,0.0,-28.571428571428566,5.0,0.0
EMERALDOIL,Emerald Oil Industries Ltd.,,,0.0,,,2.0,1.0
ENVOYTEX,Envoy Textiles Ltd.,2.0,,3.89105058365759,0.0,33.33333333333333,5.0,1.0
EPGL,Energypac Power Generation PLC,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
ESQUIRENIT,Esquire Knit Composite PLC,1.0,,3.81679389312977,0.0,0.0,5.0,0.0
ETL,Evince Textiles Ltd.,0.25,,2.31481481481482,0.0,11.111111111111107,4.0,2.0
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,,,,,,,
EXIMBANK,Export Import Bank of Bangladesh PLC,0.0,0.0,22.7272727272727,0.0,-100.0,0.0,0.0
FAMILYTEX,Familytex (BD) Ltd.,,,0.0,,,0.0,0.0
FARCHEM,FAR Chemicals Industries Ltd,0.1,,0.436681222707424,0.0,,1.0,0.0
FAREASTFIN,Fareast Finance & Investment Ltd.,0.0,0.0,0.0,0.0,,0.0,0.0
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,0.0,,,0.0,0.0
FASFIN,FAS Finance & Investment Limited,,0.0,0.0,,,0.0,0.0
FBFIF,First Bangladesh Fixed Income Fund Units,,,,,,,
FEDERALINS,Federal Insurance PLC,,,4.3859649122807,,,4.0,0.0
FEKDIL,Far East Knitting & Dyeing Industries PLC.,1.4,,7.4468085106383,,39.99999999999999,5.0,1.0
FINEFOODS,Fine Foods Limited,,,,,,,
FIRSTFIN,First Finance Ltd.,,,,,,,
FIRSTSBANK,First Security Islami Bank PLC,0.0,0.0,17.0067857142857,0.0,-100.0,0.0,0.0
FORTUNE,Fortune Shoes Ltd.,0.1,,0.609756097560976,0.0,-80.0,5.0,0.0
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,0.2,,1.3986013986014,0.0,0.0,5.0,0.0
FUWANGFOOD,Fu-Wang Foods Limited,0.0,0.0,0.0,,-100.0,0.0,0.0
GBBPOWER,GBB POWER Ltd.,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
GEMINISEA,Gemini Sea Food PLC,0.75,,0.427107061503417,0.0,-64.72663139329806,4.0,0.0
GENEXIL,Genex Infosys PLC,0.3,,1.12781954887218,0.0,-47.99999700000044,5.0,0.0
GENNEXT,Generation Next Fashions Ltd.,,,0.0,,,2.0,0.0
GHAIL,Golden Harvest Agro Industries Ltd.,0.1,,0.72992700729927,0.0,0.0,4.0,0.0
GHCL,Global Heavy Chemicals Ltd.,0.0,0.0,0.0,0.0,,0.0,0.0
GIB,Global Islami Bank PLC,0.0,0.0,20.7039130434783,0.0,-100.0,0.0,0.0
GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,,,,,,
GLOBALINS,Global Insurance PLC,1.0,,3.52112676056338,63.22711178553364,0.0,5.0,0.0
GOLDENSON,Golden Son Limited,0.15,,1.09489051094891,0.0,49.999999999999986,2.0,1.0
GP,Grameenphone Ltd.,33.0,11.0,9.27766732935719,128.39619396996446,164.0,5.0,1.0
GPHISPAT,GPH Ispat Limited,1.0,,4.78468899521531,0.0,110.00021000021,5.0,1.0
GQBALLPEN,G.Q. Ball Pen Industries Limited,0.3,,0.0623052959501558,,-40.0,1.0,0.0
GRAMEENS2,Grameen Mutual Fund One - Grameen Two Units,,,,,,,
GREENDELMF,Green Delta Mutual Fund 2010 Units,,,,,,,
GREENDELT,Green Delta Insurance PLC,2.5,,4.86381322957198,0.0,0.0,5.0,0.0
GSPFINANCE,GSP Finance Company PLC,,0.0,0.0,,,0.0,0.0
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,0.2,,0.241545893719807,0.0,0.0,5.0,0.0
HAMI,Hami Industries PLC,,,,,,,
HEIDELBCEM,Heidelberg Materials Bangladesh PLC,2.5,,1.01916021198532,0.0,0.0,5.0,0.0
HFL,Hamid Fabrics PLC,,,0.0,,,4.0,0.0
HRTEX,H.R. Textile Mills Ltd.,0.0,0.0,0.0,,-100.0,0.0,0.0
HWAWELLTEX,Hwa Well Textiles (BD)PLC,2.0,,4.33839479392625,0.0,-20.0,5.0,0.0
IBNSINA,BN SINA Pharmaceutical Industry PLC,6.3,,1.9786432160804,0.0,4.9999999999999964,5.0,1.0
IBP,Indo-Bangla Pharmaceuticals Ltd.,0.01,,0.0714285714285714,0.0,,1.0,0.0
ICB,Investment Corporation of Bangladesh,0.2,,0.3584229390681,0.0,-17.999179991799917,5.0,0.0
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund 2010 Units,,,,,,,
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund Units,,,,,,,
ICBAMCL2ND,ICB AMCL Second Mutual Fund Units,,,,,,,
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,,,,,,,
ICBIBANK,ICB Islamic Bank Limited,0.0,0.0,0.0,0.0,,0.0,0.0
ICBSONALI1,ICB AMCL Sonali Bank Ltd 1st Mutual Fund 2013- Units,,,,,,,
ICICL,Islami Commercial Insurance PLC.,,,,,,,
IDLC,IDLC Finance PLC.,1.42857103401358,,3.29924026331081,0.0,7.238102298748843e-05,5.0,1.0
IFADAUTOS,IFAD Autos PLC,0.101,,0.400793650793651,0.0,-89.9,5.0,0.0
IFIC,IFIC Bank PLC,0.0,0.0,0.0,0.0,,0.0,0.0
IFIC1STMF,IFIC Bank 1st Mutual Fund Units,,,,,,,
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,
ILFSL,International Leasing and Financial Services Ltd.,0.0,0.0,0.0,0.0,,0.0,0.0
INDEXAGRO,Index Agro Industries Ltd,2.5,,3.0229746070133,0.0,25.0,4.0,2.0
INTECH,Intech Ltd.,,,0.0505050505050505,,,0.0,0.0
INTRACO,Intraco Refueling Station PLC,0.1,,0.373134328358209,0.0,-90.0,4.0,0.0
IPDC,IPDC Finance PLC,0.47619,,2.0437339055794,0.0,4.999996692496802,5.0,1.0
ISLAMIBANK,Islami Bank Bangladesh PLC,,,2.42130750605327,,,4.0,0.0
ISLAMICFIN,Islamic Finance & Investment PLC,0.0,0.0,0.0,0.0,,0.0,0.0
ISLAMIINS,Islami Insurance Bangladesh Limited,2.0,,4.80769230769231,0.0,33.33333333333333,4.0,2.0
ISNLTD,Information Services Network Ltd.,,,,,,,
ITC,IT Consultants PLC,1.1,,2.5,0.0,10.000000000000009,5.0,4.0
JAMUNABANK,Jamuna Bank PLC,1.542903,,7.01319545454545,0.0,1.8779135332946777,5.0,2.0
JAMUNAOIL,Jamuna Oil Company Limited,15.0,,8.06451612903226,0.0,15.384615384615385,5.0,2.0
JANATAINS,Janata Insurance PLC,0.576923,,2.09030072463768,0.0,-45.454433718764484,5.0,0.0
JHRML,JMI Hospital Requisite Manufacturing Ltd,1.0,,1.74825174825175,0.0,100.0,3.0,1.0
JMISMDL,JMI Syringes & Medical Devices Ltd.,1.0,,0.661813368630046,0.0,0.0,2.0,0.0
JUTESPINN,Jute Spinners Limited,,,,,,,
KARNAPHULI,Karnaphuli Insurance PLC,1.0,,3.13479623824451,0.0,0.0,5.0,0.0
KAY&QUE,Kay and Que (Bangladesh) Ltd.,0.29412,,0.0825252525252525,0.0,0.0,3.0,0.0
KBPPWBIL,Khan Brothers PP Woven Bag Industries Ltd,0.1,,0.065359477124183,0.0,,1.0,0.0
KDSALTD,KDS Accessories Ltd.,0.47619,,0.933705882352941,0.0,-50.0,5.0,0.0
KEYACOSMET,Keya Cosmetic Ltd.,,,0.0,,,0.0,0.0
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,4.545455,,0.82840441042464,0.0,37.500002268749796,5.0,2.0
KPCL,Khulna Power Company Ltd.,1.0,,8.26446280991736,0.0,0.0,5.0,0.0
KPPL,Khulna Printing & Packaging Ltd,,,0.0,,,0.0,0.0
KTL,Kattali Textile Ltd.,,,0.186567164179104,,,0.0,0.0
LANKABAFIN,LankaBangla Finance PLC,,,5.68181818181818,,,4.0,0.0
LEGACYFOOT,Legacy Footwear Ltd.,0.1,,0.147275405007364,0.0,100.0,2.0,1.0
LHB,LafargeHolcim Bangladesh PLC,3.8,,7.01107011070111,0.0,-24.000000000000004,5.0,0.0
LIBRAINFU,Libra Infusions Ltd.,,,,,,0.0,0.0
LINDEBD,Linde Bangladesh Limited,450.0,,48.4131253362023,,192.2077922077922,5.0,2.0
LOVELLO,Taufika Foods and Lovello Ice-cream PLC,0.909091,,0.886918048780488,0.0,0.00011000011000327312,4.0,1.0
LRBDL,Lub-rref (Bangladesh) Ltd,0.1,,0.684931506849315,0.0,-50.0,4.0,0.0
LRGLOBMF1,LR Global Bangladesh Mutual Fund One Units,,,,,,,
MAGURAPLEX,Magura Multiplex PLC,,,,,,,
MAKSONSPIN,Maksons Spinning Mills PLC,0.0,0.0,0.0,,,0.0,0.0
MALEKSPIN,Malek Spinning Mills PLC,1.0,,3.01204819277108,0.0,,1.0,0.0
MARICO,Marico Bangladesh Limited.,384.0,60.0,11.8632962030555,176.88512493797452,1820.0,5.0,1.0
MATINSPINN,Matin Spinning PLC,5.0,,9.4876660341556,0.0,-37.5,5.0,0.0
MBL1STMF,MBL 1st Mutual Fund 2010- Units,,,,,,,
MEGCONMILK,Meghna Condensed Milk Industries Ltd.,,,,,,,
MEGHNACEM,Meghna Cement Mills PLC,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
MEGHNAINS,Meghna Insurance Company Ltd,,,,,,,
MEGHNALIFE,Meghna Life Insurance PLC,1.5,,2.30769230769231,-3.8040459833078466,0.0,5.0,0.0
MEGHNAPET,Meghna Pet Industries Ltd.,,,,,,,
MERCANBANK,Mercantile Bank PLC,0.0,0.0,10.989010989011,0.0,-100.0,0.0,0.0
MERCINS,Mercantile Islami Insurance PLC,1.0,,3.78787878787879,0.0,0.0,5.0,0.0
METROSPIN,Metro Spinning Ltd.,0.0,0.0,0.0,0.0,,0.0,0.0
MHSML,Mozaffar Hossain Spinning Mills Ltd.,0.3,,1.63934426229508,0.0,-25.000000000000007,5.0,0.0
MIDASFIN,MIDAS Financing PLC,0.0,0.0,0.0,0.0,,0.0,0.0
MIDLANDBNK,Midland Bank PLC,0.291262,,1.60034065934066,0.0,-40.00041199736321,3.0,0.0
MIRACLEIND,Miracle Industries Limited,0.0,0.0,0.0,0.0,,0.0,0.0
MIRAKHTER,Mir Akhter Hossain Ltd,1.0,,3.01204819277108,0.0,-20.0,4.0,0.0
MITHUNKNIT,Mithun Knitting & Dyeing (CEPZ) Ltd.,,,,,,,
MJLBD,MJL Bangladesh PLC,5.2,,5.13326752221125,0.0,4.0000000000000036,5.0,1.0
MLDYEING,M.L. Dyeing & Textile Ind. PLC,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
MONNOAGML,Monno Agro & General Machinery Ltd.,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
MONNOCERA,Monno Ceramic Industries Limited.,0.1,,0.106157112526539,0.0,-90.0,5.0,0.0
MONNOFABR,Monno Fabrics Ltd.,0.1,,0.436681222707424,0.0,0.0,3.0,0.0
MONOSPOOL,Monospool Bangladesh PLC,1.2,,1.0752688172043,0.0,-11.999976533327084,4.0,0.0
MPETROLEUM,Meghna Petroleum Limited,17.0,,8.23244552058112,0.0,6.25,5.0,2.0
MTB,Mutual Trust Bank PLC,0.0,0.0,7.04720930232558,0.0,-100.0,0.0,0.0
NAHEEACP,Nahee Aluminum Composite Panel PLC,0.4,,1.58102766798419,0.0,60.00000000000001,5.0,1.0
NATLIFEINS,National Life Insurance PLC,,,3.05944055944056,,,4.0,0.0
NAVANACNG,Navana CNG Limited,1.0,,4.16666666666667,0.0,0.0,5.0,0.0
NAVANAPHAR,Navana Pharmaceuticals PLC,1.4,,2.34113712374582,0.0,7.692307692307682,3.0,2.0
NBL,National Bank Limited,0.0,0.0,0.0,0.0,,0.0,0.0
NCCBANK,National Credit and Commerce Bank PLC,1.3,,10.8333333333333,0.0,8.333333333333341,5.0,2.0
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,0.0,,,0.0,0.0
NFML,National Feed Mill Ltd,0.0,,0.0,,,0.0,0.0
NHFIL,National Housing Finance PLC,0.0,0.0,3.22372340425532,0.0,-100.0,0.0,0.0
NITOLINS,Nitol Insurance Co. Ltd.,0.45351,,1.61967857142857,0.0,-54.648999999999994,5.0,0.0
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,
NORTHRNINS,Northern Islami Insurance PLC,1.0,,3.13479623824451,0.0,0.0,5.0,0.0
NPOLYMER,National Polymer Industries PLC,1.05,,3.0,0.0,0.0,3.0,0.0
NRBBANK,NRB Bank PLC,0.0,0.0,11.3636363636364,0.0,-100.0,0.0,0.0
NRBCBANK,NRBC Bank PLC,0.0,0.0,17.1875,0.0,-100.0,0.0,0.0
NTC,National Tea Company Limited,0.0,,0.0,,,0.0,0.0
NTLTUBES,National Tubes Limited,0.4,,0.484261501210654,0.0,,1.0,0.0
NURANI,Nurani Dyeing & Sweater Ltd.,,,0.0,,,0.0,0.0
OAL,Olympic Accessories Ltd,0.0,0.0,0.0,0.0,,0.0,0.0
OIMEX,Oimex Electrode Ltd.,0.3,,1.19047619047619,,,1.0,0.0
OLYMPIC,Olympic Industries PLC.,1.0,,0.621504039776258,0.0,-83.33333333333334,5.0,0.0
ONEBANKPLC,One Bank PLC,0.0,0.0,4.39174155844156,0.0,-100.0,0.0,0.0
ORIONINFU,Orion Infusion Ltd.,1.2,,0.235571260306243,0.0,19.999999999999996,5.0,1.0
ORIONPHARM,Orion Pharma Ltd.,1.0,,2.63157894736842,0.0,0.0,5.0,0.0
PADMALIFE,Padma Islami Life Insurance Ltd.,,0.0,0.0,,,0.0,0.0
PADMAOIL,Padma Oil PLC,14.0,,7.12468193384224,0.0,3.7037037037037033,5.0,2.0
PARAMOUNT,Paramount Insurance PLC.,1.0,,2.23214285714286,0.0,0.0,4.0,0.0
PDL,Pacific Denims Ltd.,,,0.0,,,3.0,0.0
PENINSULA,The Peninsula Chittagong PLC,0.0,0.0,0.0,0.0,,0.0,0.0
PEOPLESINS,Peoples Insurance Company Limited,1.05,,3.00859598853868,0.0,5.000000000000004,5.0,1.0
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,
PHARMAID,Pharma Aids Limited.,2.5,,0.418060200668896,0.0,150.0,3.0,1.0
PHENIXINS,Phoenix Insurance Co. Ltd.,1.0,,3.50877192982456,0.0,-16.666666666666664,5.0,0.0
PHOENIXFIN,Phoenix Finance and Investments Ltd.,,0.0,0.0,,,0.0,0.0
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,
PIONEERINS,Pioneer Insurance Co Ltd,2.5,,5.49450549450549,0.0,37.49997112500606,5.0,1.0
PLFSL,Peoples Leasing and Financial Services Ltd.,0.0,0.0,0.0,0.0,,0.0,0.0
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,
POPULARLIF,Popular Life Insurance Co. Ltd.,,,3.66300366300366,,,4.0,0.0
POWERGRID,Power Grid Co. of Bangladesh Ltd.,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
PRAGATIINS,Pragati Insurance Limited,1.86915903310326,,3.07933942850619,0.0,7.000098066677876,5.0,1.0
PRAGATILIF,Pragati Life Insurance PLC,1.5,,0.726040658276863,0.0,7.1428571428571495,5.0,3.0
PREMIERBAN,The Premier Bank PLC,,0.0,19.2307692307692,,,4.0,3.0
PREMIERCEM,Premier Cement Mills PLC,2.15,,4.37881873727088,0.0,114.99999999999999,5.0,1.0
PREMIERLEA,Premier Leasing & Finance Limited,,0.0,0.0,,,0.0,0.0
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,
PRIMEBANK,Prime Bank PLC,1.707317,,5.99058596491228,0.0,-0.00017571398448886234,5.0,0.0
PRIMEFIN,Prime Finance and Investment Ltd.,,,0.0,,,0.0,0.0
PRIMEINSUR,Prime Insurance Company Limited,1.0,,2.86532951289398,0.0,-16.666666666666664,5.0,0.0
PRIMELIFE,Prime Life Insurance Company Limited,,,0.219298245614035,0.0,,1.0,0.0
PRIMETEX,Prime Textile Spining Mills Ltd.,,,0.0,,,0.0,0.0
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,0.452898550724638,,,0.0,0.0
PROVATIINS,Provatee Insurance Company Limited,1.0,,2.89855072463768,0.0,-20.0,4.0,0.0
