Symbol,Name,Revenue per share TTM,EPS basic TTM,EPS dil TTM,Operating cash flow per share TTM,FCF per share TTM,EBIT per share TTM,EBITDA per share TTM,Book per share FQ,Total debt per share FQ,Cash per share FQ
PADMAOIL,PADMA OIL PLC,880.900880816225,55.8222,55.8222,89.1422463485956,80.9495102193515,11.051395792136532,13.170862059750949,257.75315,1.8676357935617196,548.8317083661
KOHINOOR,KOHINOOR CHEMICALS COMPANY (BANGLADESH) LTD.,159.859160678757,16.6219,15.9681,30.8421503958424,29.890807085639235,22.112993100879475,,60.56503,8.975597324385559,41.75671239680426
JAMUNABANK,JAMUNA BANK PLC,37.5650613762806,3.0113,3.0113,-47.3143395245435,,,,24.57963,27.562265076083456,
BSC,BANGLADESH SHIPPING CO LTD BSC,37.4478321243434,19.7143,19.7143,27.0707066586143,,18.227170229214217,21.17847584397657,98.48676,98.28394663285236,112.7238510377681
TRUSTBANK,TRUST BANK PLC,57.9916403015339,3.7675,3.7675,13.3159984140152,,,,29.0701,34.612390944076246,
ACMELAB,THE ACME LABORATORIES LTD,164.206410307668,11.3574,11.3574,11.2621792972363,-6.640545420948886,29.46819028391549,,122.33498,118.80176419187559,7.390836949797663
ACI,ADVANCED CHEMICAL INDUSTRIES PLC,1517.00701363517,-17.827,-17.827,-19.8976005053437,-54.651917688166535,95.66394475364496,116.51131662512377,67.10111,882.3008046801198,99.86488885853791
IDLC,IDLC FINANCE PLC,44.4382906498973,5.3564,5.3564,5.27822107437765,,14.57323192323216,15.171678930870886,47.02405,60.53599634528148,30.004197149220854
SUMITPOWER,SUMMIT POWER LTD,44.3502443458297,2.191,,3.96736000101225,2.759974566702044,6.5314366251793485,,42.55229,25.01917508516164,4.972927166209598
BESTHLDNG,BEST HOLDINGS PLC,2.21444960182185,0.5919,0.5182,1.19975941908565,-0.7115685391430714,0.7354313347759281,1.1926458731792235,53.50837,15.809538337270306,0.7732399197283851
RECKITTBEN,RECKITT BENCKISER (BANGLADESH) PLC,1186.41418095238,159.522,159.522,,,223.60545608465608,,383.0946,32.164021164021165,525.65417989418
UCB,UNITED COMMERCIAL BANK LTD,50.1407632841052,-0.6503,-0.6503,12.2979119093607,,,,25.74245,40.051505904537734,
LINDEBD,LINDE BANGLADESH LTD,,,,,,,,229.28499,,
HEIDELBCEM,HEIDELBERG MATERIALS BANGLADESH PLC,251.538238816018,4.6654,4.6654,8.14987298149958,8.14987298149958,7.804691313364569,15.784097220034553,74.3166,23.78245767790289,36.20064427776081
MTB,MUTUAL TRUST BANK PLC,47.6792597694401,2.9797,2.9797,10.0634613893718,,,,27.25702,57.48281773907124,
NCCBANK,NATIONAL CREDIT AND COMMERCE BANK PLC,33.9196778647692,2.4714,2.4714,-3.39896749625871,,,,23.27112,24.878441640301077,
DHAKABANK,DHAKA BANK PLC,38.8544746128222,0.8686,0.8686,-0.853663326364579,,,,22.45704,47.36270024023777,
SOUTHEASTB,SOUTHEAST BANK PLC,35.6682710773106,0.4097,0.4097,9.28351187830485,,,,24.33249,18.28243150077956,
MIDLANDBNK,MIDLAND BANK PLC,16.9654184737879,0.9828,0.9828,-10.1919035997709,,,,14.55169,21.390570871715518,
NBL,NATIONAL BANK LTD,6.49806590630558,-5.0462,-5.0462,,,,,-1.91439,27.877670126593497,
KBPPWBIL,KHAN BROTHERS PP WOVEN BAG INDUSTRIES LTD,1.05957161834532,0.2104,0.2104,0.0985268364478067,0.09852683644780673,0.2802421948388047,0.5440309636603643,11.96322,0.1707732565773915,0.6293777366788501
IFIC,IFIC BANK PLC,20.2569756211412,-6.8273,-6.8273,-5.78772995502736,,,,12.335,7.595607013235757,
BATASHOE,BATA SHOE CO (BANGLADESH) LTD,659.156881140351,14.3319,14.3319,89.2712035818714,77.98098684210527,46.31483333333333,98.23467397660819,229.59557,152.74092909356727,49.645224269005844
NATLIFEINS,NATIONAL LIFE INSURANCE PLC,,,,,,,,,,
UNIQUEHRL,UNIQUE HOTEL & RESORTS PLC,9.25049543817935,5.8342,5.8342,2.89543733695652,1.789665862771739,2.307169293478261,3.249801052989131,88.4738,32.92778663383152,8.550722961956522
RUPALIBANK,RUPALI BANK PLC,115.907840904041,-0.4578,-0.4578,23.90333450006,,,,35.19379,21.963052483546043,
SINGERBD,SINGER BANGLADESH LTD,202.944839714593,-8.1949,-8.1949,1.18202163914331,-59.53980236751134,8.629152462039245,15.577277148319489,21.3142,212.1920847829828,7.780473520723652
SQUARETEXT,SQUARE TEXTILES PLC,120.362170335408,6.7573,6.7573,-7.95898335124612,-17.175822602559162,14.136589540283495,19.20348249954373,53.7214,78.22127763977045,3.893749452477034
MERCANBANK,MERCANTILE BANK PLC,36.9984961856667,0.421,0.421,20.5993993423503,,,,25.01567,18.254265060564986,
DESCO,DHAKA ELECTRIC SUPPLY CO LTD,21.8588741161036,-7.8803,-7.8803,24.0559703799839,22.77993541984391,3.7047419979611935,10.041791126571574,20.87398,97.63195627905382,37.94944819048683
IBNSINA,THE IBN SINA PHARMACEUTICAL INDUSTRY PLC,377.819254115407,20.2546,20.2546,23.4580413471202,-2.636182092431202,28.985932075043653,35.41350016757017,120.40444,59.034554278861414,13.323825783735032
ORIONINFU,ORION INFUSIONS LTD,33.1577781368739,2.0248,2.0248,0.121158157070614,0.0840044283429667,4.129660172811467,5.184134783514147,15.71377,15.580145640223657,1.3604609779290129
RAKCERAMIC,RAK CERAMICS (BANGLADESH) LTD,15.3853338050532,-0.6413,-0.6413,0.97932208364929,0.33265991103400805,0.13828868761129334,1.394712437160212,15.73461,4.308438952875668,0.8501377300486279
LANKABAFIN,LANKABANGLA FINANCE PLC,,,,,,,,,,
GPHISPAT,GPH ISPAT LTD,117.116001306315,1.0699,1.0699,0.998588385299124,-10.559978248150728,13.099076629724658,17.157771622595007,52.77091,130.2729436238465,6.571101176478329
DELTALIFE,DELTA LIFE INSURANCE CO LTD,107.135514545455,10.5238,10.5238,-10.6313429090909,-10.792906828282828,,,15.98855,0.1952304080808081,
PREMIERBAN,PREMIER BANK LTD,,,,,,,,,,
ONEBANKPLC,ONE BANK PLC,32.36507688362,0.961,0.961,0.155559675610226,,,,22.98762,22.657381840761538,
SIBL,SOCIAL ISLAMI BANK PLC,26.1160915764881,-5.5012,-5.5012,-4.29991025256125,,,,13.81703,103.49061346127382,
PTL,PARAMOUNT TEXTILE PLC ,67.1106610127199,5.638,5.638,8.53080055221594,-8.165650669027375,12.211713026319584,17.22037898760701,38.73886,135.25366002064152,3.815830144568279
LOVELLO,TAUFIKA FOODS AND LOVELLO ICE-CREAM PLC,15.3728174825878,2.2226,2.2226,2.86035646830044,0.48821815337166863,4.595378099082913,,12.62764,16.074126557332253,1.2052023782008898
EHL,EASTERN HOUSING LTD,,,,,,,,87.71402,0.2796175608603909,52.14386444896609
EXIMBANK,EXPORT IMPORT BANK OF BANGLADESH PLC,37.9664354098293,-0.8343,-0.8343,21.3864483664973,,,,21.8363,110.7443692842057,
DBH,DBH FINANCE PLC,44.3723043095999,5.0306,5.0306,9.65797117390249,,8.989632636642785,9.426800949863086,46.92804,77.40955094765229,90.60539445718524
SPCL,SHAHJIBAZAR POWER CO LTD,57.7824622320582,0.3724,0.3724,-0.800074675445286,-1.5271048188729037,2.78174579936823,,38.55195,13.254056845852212,0.7850630613099348
ENVOYTEX,ENVOY TEXTILES LTD,102.454974155716,6.9862,6.9862,3.91038077395129,0.5851754037372585,16.363916253569542,20.50715872160242,55.95253,70.70516541749511,2.407047711223756
IPDC,IPDC FINANCE PLC,25.442011780995,1.0026,1.0026,9.02886620467808,,4.309599726423314,4.78003462140238,16.79348,43.250488615518606,16.547682137366987
STANDBANKL,STANDARD BANK PLC,21.9109390370771,0.7786,0.7786,13.3611589123684,,,,17.37216,38.858336729921774,
ORIONPHARM,ORION PHARMA LTD,26.4631584316239,-0.4675,-0.4675,4.56396143589744,-4.183067179487179,2.4009626923076923,5.196777008547008,89.17945,101.41715742735043,1.3749510341880342
CROWNCEMNT,CROWN CEMENT PLC,209.59233193266,4.3988,4.3988,11.1407058989899,0.7877335353535354,17.17835111111111,25.356615622895625,58.46945,101.21751882828283,7.381847966329966
SEAPEARL,SEA PEARL BEACH RESORT & SPA LTD,5.30816547412008,-3.3459,-3.3459,3.25642533333333,-1.203744265010352,0.7109004554865425,,16.58185,46.855823693581776,0.6680247204968944
SBACBANK,SBAC BANK PLC,14.7232049147792,-0.1867,-0.1867,1.63430301124866,,,,13.7177,3.9974005402748256,
JHRML,JMI HOSPITAL REQUISITE MANUFACTURING LTD,14.1884731941132,2.1662,2.1662,0.802082228599395,-1.5456691822409543,3.1076943594799182,4.235519990882254,33.84358,8.719648687424437,4.728772252041836
ACIFORMULA,ACI FORMULATIONS PLC,105.974401164021,9.1398,9.1398,10.3555477671958,8.481939047619047,16.32426074074074,,75.59077,82.31369312169312,4.8416296296296295
SONALIPAPR,SONALI PAPER & BOARD MILLS LTD,87.0075658393572,8.5168,,,,,,167.25864,34.53138822580098,20.484128456028238
IFADAUTOS,IFAD AUTOS PLC,31.9903307877588,-0.3041,-0.3041,-2.59586011403949,-2.7245952809239746,2.466977564401661,2.857441135313028,36.2035,111.26741672370248,10.119559024807655
NRBBANK,NRB BANK PLC,16.0398187889958,-1.2785,-1.2785,7.00528559753207,,,,11.45245,8.19436358362854,
RELIANCINS,RELIANCE INSURANCE LTD,21.3006419855664,9.8765,9.8765,13.3799407379652,12.711455521565691,,,70.99931,0.0,
NAVANAPHAR,NAVANA PHARMACEUTICALS LTD,78.8547458527608,3.9337,3.9337,13.66318299033,3.365440992955468,12.486117436066472,15.262102928089526,45.31645,46.005361034079236,2.011253514913861
ABBANK,AB BANK PLC,2.55745158108547,-41.0624,-41.0624,-4.59945606424449,,,,-12.33048,32.1662960871059,
NRBCBANK,NRBC BANK PLC,24.6004961561953,-0.5634,-0.5634,-17.8217677354055,,,,16.67016,24.50863651242939,
MALEKSPIN,MALEK SPINNING MILLS PLC,118.397308848141,7.3642,7.3642,-2.20683022210744,-14.288977376033058,12.641406921487604,15.46864271694215,58.99106,45.96485649276859,3.994084266528926
SAPORTL,SUMMIT ALLIANCE PORT LTD,28.9260452620941,2.6843,2.6843,2.92386943881612,2.5926418669761953,5.619435078797323,6.200397764783929,34.54899,14.546047540755582,2.226385301264456
BPML,BASHUNDHARA PAPER MILLS LTD,44.6288454159259,-11.311,-11.311,-7.36170713953629,-20.54351105817691,0.9983120515123641,5.763146874419437,67.30955,151.496809419976,0.6294139537055798
SHARPIND,SMART INDUSTRIES PLC,13.9834664751004,0.5914,0.5914,0.243970253638936,-0.1903578135948958,1.7018454137684045,,10.46011,10.390652516440412,1.5844645620835016
KEYACOSMET,KEYA COSMETICS LTD,,,,,,,,,,
ITC,IT CONSULTANTS PLC,11.4797150481306,3.7536,3.7536,4.74367453029825,-0.15311674389139335,4.561004506446806,,22.64664,8.766757083436735,3.4549578815786877
MATINSPINN,MATIN SPINNING MILLS PLC,92.1086840086163,4.1419,4.1419,-5.05432372551031,-7.4079902554108115,10.33853513180839,14.787284439429687,56.36171,55.50378385475433,6.071165504154273
CONFIDCEM,CONFIDENCE CEMENT LTD,47.6406820384356,10.1798,10.1798,-2.5153056926542,-2.549034772848822,5.035212133866813,7.953799827230781,83.43787,71.58686643218809,2.646011937562396
PREMIERCEM,PREMIER CEMENT MILLS PLC,230.934600986249,2.525,2.525,6.83022212422949,-11.90876386913229,23.37561327643433,31.548042105263157,63.89156,227.91774946420105,8.315215002370792
ADNTEL,ADN TELECOM LTD,27.9832954034007,2.6545,2.6545,6.90973995936934,1.3985999989543965,4.735720808803287,7.502662808410845,32.42809,7.400135891316396,3.3744056340326942
JMISMDL,JMI SYRINGES & MEDICAL DEVICES LTD,63.9534979551504,2.473,2.473,3.03770935586904,2.7137416821932394,5.76082313015704,7.984592094756454,87.03585,2.1001374813681126,5.779791588035666
GREENDELT,GREEN DELTA INSURANCE PLC,25.8587134727671,5.3595,5.3595,4.05501459583152,,,,67.91818,0.0,
FIRSTSBANK,FIRST SECURITY ISLAMI BANK PLC,27.6252349382281,-18.0975,-18.0975,-12.5293962808574,,,,2.39199,168.1568871475383,
DOREENPWR,DOREEN POWER GENERATIONS AND SYSTEMS LTD,85.2699397287089,2.6242,2.6242,6.46710293919021,4.964975521798247,18.265012385427404,23.61918483593272,52.27994,72.12305156931137,1.0582159837641683
PRAGATILIF,PRAGATI LIFE INSURANCE PLC,,,,,,,,12.35849,0.0,
CVOPRL,CVO PETROCHEMICAL REFINERY PLC,38.885517312159,2.6879,2.6879,8.27917657862043,7.981751561965465,3.478634833180288,4.597391022524712,11.87253,6.2707819010065,1.5729409964169323
KPCL,KHULNA POWER CO LTD,3.70008082947848,0.3333,0.3333,0.74256926693415,0.5487073693648191,-0.33508023144848953,0.2539676219444147,18.86998,1.1490616092527721,0.6718617351137215
TECHNODRUG,TECHNO DRUGS LTD.,,,,,,,,30.02213,19.81509083834301,3.3477863098270846
TAMIJTEX,TAMIJUDDIN TEXTILE MILLS PLC,136.841707404551,6.7521,6.7521,13.3508513470269,7.085652118973681,26.87040215545326,,100.49108,151.19777911466932,6.6204737259397355
EASTRNLUB,EASTERN LUBRICANTS BLENDERS PLC,490.797353541938,41.6756,41.6756,57.4429777435318,57.44297774353179,16.574295216128384,,192.14097,0.0,361.5786249671623
PIONEERINS,PIONEER INSURANCE CO LTD,18.9095995947707,4.4253,4.4253,3.71097381817156,3.5995094958743956,,,44.00383,0.0,
PRAGATIINS,PRAGATI INSURANCE LTD,20.3817690416855,5.2572,5.2572,1.4693451107347,1.180641713462601,,,53.54255,0.0,
MONOSPOOL,MONOSPOOL BANGLADESH PLC,52.3021365630907,3.7305,3.7305,-5.06234208190734,-11.196577896074842,12.551362624611492,13.106703891596746,44.74616,126.72588138648234,2.5910797625258466
CITYGENINS,CITY INSURANCE PLC,11.6998326529416,3.1248,3.1248,2.82606978874345,2.806937000171434,,,21.75181,0.0,
FEKDIL,FAR EAST KNITTING & DYEING INDUSTRIES PLC.,,,,,,,,21.11126,3.974262299314024,2.5755373476900556
INDEXAGRO,INDEX AGRO INDUSTRIES LTD,93.4814503743404,5.5784,5.5784,-15.3896277512875,-21.112085756594162,13.005640262829225,15.899224205944392,83.54035,61.1496191331171,2.4440017108520022
AFTABAUTO,AFTAB AUTOMOBILES LTD,6.95848463491803,-1.0279,-1.0279,0.0942256428170753,-0.4054266144974473,0.5050596667326575,1.2732652078859827,47.92388,190.96581681585187,3.050342472421359
APEXFOOT,APEX FOOTWEAR LTD,1147.3637816453,11.6817,11.6817,193.256863042288,148.79336708425035,89.49002562389023,,432.51143,1225.811571323199,5.2800881949789344
BBSCABLES,BBS CABLES PLC,12.1339972236614,-1.7861,-1.7861,-0.0423249296760125,-0.651023530718826,0.556730667980944,,30.42096,14.952339884252954,3.4685737762868545
MIRAKHTER,MIR AKHTER HOSSAIN LTD,16.2791072138871,1.9732,1.9732,12.3923045798196,9.202894950082904,3.199346283110872,,50.96994,168.93504831067537,2.2564655895316137
EPGL,ENERGYPAC POWER GENERATION PLC,16.1113977163701,-6.4062,-6.4062,-6.0365389119208,,0.5366322264974736,2.564679701252002,37.13443,71.33817730554158,1.0651970673445068
ECABLES,EASTERN CABLES LTD,,,,,,,,342.49074,22.28786128787879,0.8493158333333334
RUNNERAUTO,RUNNER AUTOMOBILES PLC,88.6255203499682,3.0922,3.0922,10.0787565118499,5.695733286153457,18.419228047450304,20.188116018952698,65.96023,108.51419093680627,19.695533858519486
FARCHEM,FAR CHEMICALS INDUSTRIES LTD,23.8755048201917,0.3229,0.3229,-0.486268686339559,,1.657989953358626,,32.75079,14.803398469390713,1.484289971269454
MONNOCERA,MONNO CERAMIC INDUSTRIES LTD,8.26505733688963,0.8496,0.8496,-4.7657128159537,-8.283668594980792,-0.01383484292107926,1.5731542601553263,81.1551,27.91246879300691,0.6632100191502474
RAHIMAFOOD,RAHIMA FOOD CORPORATION LTD,5.00438750612494,0.4949,0.4949,0.15079964200358,0.14989650103498967,0.5877031229687704,0.8298267017329826,9.19494,0.0,0.9940842591574084
KDSALTD,KDS ACCESSORIES LTD,38.8898816144647,2.2155,2.2155,3.68389168483005,3.5141458734045123,3.173897053870181,4.417320936343794,27.07645,3.9217181399367274,1.551885974854739
AMANFEED,AMAN FEED LTD,85.5912577269368,0.4519,0.4519,1.26368834484739,1.251016412868862,3.9112332252173005,,28.45518,41.27058594919157,1.0454939283990885
ESQUIRENIT,ESQUIRE KNIT COMPOSITE PLC,80.550350610163,2.5429,2.5429,-3.28561874109188,-4.884308842957365,7.88877992991822,11.4558877441381,65.15674,53.32920948714553,3.180767088632011
LEGACYFOOT,LEGACY FOOTWEAR LTD,1.01362621338264,0.1121,0.1121,0.229959531086133,-0.8415521548524396,-0.0002973538984929891,,10.86914,0.04123156510286216,2.56122855674492
QUASEMIND,QUASEM INDUSTRIES LTD,19.720739764043,0.4081,0.4081,0.671063332985959,0.19007888743120616,0.8200010502355667,,28.7784,15.454327712354697,0.21982016166560156
UNIONBANK,UNION BANK PLC,,,,,,,,,,
GHAIL,GOLDEN HARVEST AGRO INDUSTRIES LTD,3.86312058637822,-0.9618,-0.9618,-1.32759083737306,-1.3971960893694244,0.5533218418859426,0.9228830408578308,12.50343,10.520805383598997,1.0699843518012089
NTLTUBES,NATIONAL TUBES LTD,15.1520297785844,1.9118,1.9118,3.02452377322334,2.7587086745623135,3.3108297120628705,,136.65488,10.93031549802289,0.08107934560424686
GIB,GLOBAL ISLAMI BANK PLC,10.8715732114669,-12.6784,-12.6784,15.9298063832735,,,,-21.76574,43.92621316128423,
SPCERAMICS,SHINEPUKUR CERAMICS LTD,12.8043979491855,-1.1739,-1.1739,0.818232645645932,0.7902046051467686,-0.30404549351550697,,,6.373249595144454,0.4973735421798238
NHFIL,NATIONAL HOUSING FINANCE PLC,17.3081998646515,-0.1233,-0.1233,3.15158829440354,,3.5235713211519664,3.6441367772012936,18.39778,11.995704624066061,10.900650108688966
GENEXIL,GENEX INFOSYS PLC,17.1920723699998,2.1857,2.1857,3.35505807010196,-3.710164400884579,6.381068625965619,,21.55828,30.02331533009861,0.3386703685174119
DAFODILCOM,DAFFODIL COMPUTERS PLC.,10.3476273625908,0.0954,0.0954,1.06114928231463,1.0296726283413082,1.5754707730937942,1.8489835223256363,13.10546,5.025664194501944,0.9097837120665859
POPULARLIF,POPULAR LIFE INSURANCE CO LTD,,,,,,,,52.78696,0.4940044705500685,
HWAWELLTEX,HWA WELL TEXTILES (BD)PLC,29.3181373928571,3.6036,3.6036,-3.00887941071429,-5.114632321428572,1.0045532142857143,1.9147987499999999,38.51294,0.0,25.438683339285713
SHEPHERD,SHEPHERD INDUSTRIES PLC,16.1952771615875,0.1327,0.1327,0.375388224565193,,1.4452236111890728,1.9120550718483507,13.82717,10.650268773112384,0.19890395672999278
SHASHADNIM,SHASHA DENIMS PLC,82.7044585949777,2.1504,2.1504,3.84687489164994,-0.4127165911149862,7.690269875239575,9.798687086147067,41.56236,32.807328856884745,1.8794536441109218
FORTUNE,FORTUNE SHOES LTD.,9.04992680777941,-0.4454,-0.4454,-0.800372546331464,-0.800372546331464,-0.017770126486603546,,13.69584,3.215975186031607,1.1817551370451476
RUPALILIFE,RUPALI LIFE INSURANCE COMPANY LTD,,,,,,,,,,
GQBALLPEN,GQ BALL PEN INDUSTRIES LTD,,,,,,,,136.90065,3.8896729390680997,31.328405017921142
ANWARGALV,ANWAR GALVANIZING LTD,18.8291148729854,-3.9193,-3.9193,-3.1847723926925,-3.5533877407155643,-2.7779861450660346,-1.7374320404623433,2.00216,14.00648797432544,0.29727479438223237
SAIFPOWER,SAIF POWERTEC LTD,,,,,,,,,,
BARKAPOWER,BARAKA POWER LTD,9.69686877187583,0.2267,0.2267,5.82538575338168,,0.5750793530781543,1.1186226003459585,22.55983,2.4750355084684728,1.5059681292551614
ARGONDENIM,ARGON DENIMS LTD,41.9994402636599,1.5976,1.5976,-0.357907415385824,-0.6933437722025951,1.7134966420499604,2.6410902993727214,23.47698,20.403075180983524,6.7051739938983905
MEGHNALIFE,MEGHNA LIFE INSURANCE PLC,,,,,,,,,,
SANDHANINS,SANDHANI LIFE INSURANCE CO LTD,,,,,,,,16.75489,0.09535562763120302,
BPPL,BARAKA PATENGA POWER LTD,,,,,,,,27.03326,63.474561706487975,4.313623046631135
AMBEEPHA,AMBEE PHARMACEUTICALS PLC,98.0068808333333,4.1998,4.1998,-20.9471641666667,-31.778945833333335,6.017666666666667,9.766779166666668,11.29083,0.3191666666666667,57.87875
SAIHAMCOT,SAIHAM COTTON MILLS LTD,38.2356373248194,0.9758,0.9758,-0.660029749621912,-1.9899153755671317,3.7325722735674676,5.5476975970425135,38.12232,24.74051116114939,1.412648267518064
UNITEDFIN,UNITED FINANCE PLC,15.3208040126679,1.1277,1.1277,3.62832789212285,,3.9712550191296123,4.399484104432378,17.01332,35.736451814501244,15.67122558903924
KAY&QUE,KAY & QUE (BANGLADESH) LTD,33.7283775172183,1.9161,1.9161,4.1330795190325,,2.6025932874762012,,97.8716,15.557150589759436,0.7271944539698547
SONALIANSH,SONALI AANSH INDUSTRIES LTD,,,,,,,,,,
AIL,ALIF INDUSTRIES LTD,18.9941579810159,2.7053,2.7053,-0.776719033258447,-0.7767189305401855,2.8903263145533944,3.0489440603740143,23.90373,0.0,0.21043080943058828
INTRACO,INTRACO REFUELING STATION LTD,14.2898256640479,1.1327,1.1327,-0.47626753806648,-6.574166762103271,1.4131462266912003,,13.09723,3.9377741537318256,0.19635974764017095
NPOLYMER,NATIONAL POLYMER INDUSTRIES PLC,76.9320132005424,1.3416,1.3416,6.78836354182692,2.000307520855214,7.477425634458384,,30.28857,75.7142476039982,2.0086290812349965
