Symbol,Name,Revenue per share TTM,EPS basic TTM,EPS dil TTM,Operating cash flow per share TTM,FCF per share TTM,EBIT per share TTM,EBITDA per share TTM,Book per share FQ,Total debt per share FQ,Cash per share FQ
GP,Grameenphone Ltd.,116.142014696642,21.7757,21.7757,46.4508805288311,34.511603525694085,41.039154333954386,67.81083056221709,36.71591,56.53819651644797,8.096058521726071
SQURPHARMA,Square Pharmaceuticals PLC,90.3921142726207,28.5178,28.5178,29.9635330936111,23.20880398116981,23.423970795633704,25.904761471251526,164.28432,0.7541282760792388,65.79740380238272
ROBI,Robi Axiata PLc,18.6390902670958,1.7662,1.7662,8.83370291296204,5.038280749295572,4.094142288570701,9.533267607661266,12.77224,8.700214951203078,0.4466597797260866
BATBC,British American Tobacco Bangladesh Co Ltd,162.264559259259,21.2692,21.2692,-15.8011537037037,-25.16835,44.306761111111115,52.17211666666667,105.22234,42.336927777777774,1.0680092592592594
BRACBANK,BRAC Bank PLC,69.2893464597274,7.887,7.887,20.5883754658593,,,,51.72953,63.03194894821029,
WALTONHIL,Walton Hi-Tech Industries PLC,241.595169151934,33.9286,33.9286,57.1431652039242,41.74151835637249,47.13859435728007,57.21582829903771,407.03934,67.02405350363667,8.209490110339395
BEXIMCO,Bangladesh Export Import Company Ltd.,,,,,,,,,,
MARICO,Marico Bangladesh Limited.,572.040077269841,196.7084,196.7084,230.550974507937,224.80587174603176,221.16437111111114,229.98349333333334,94.65098,6.4290024444444445,112.70704619047619
UPGDCL,United Power Generation & Distribution Co. Ltd.,64.6611508646603,18.468,18.468,23.3892635056346,22.909142591417037,20.62438572251935,26.631956251773452,78.82857,20.927779553902514,1.5406837906405548
BERGERPBL,Berger Paints Bangladesh Ltd.,607.178805638467,70.5858,70.5858,86.7723571990005,35.37524698878977,85.61270398047888,106.50808128884992,356.33396,22.595661544494853,119.15575083754129
ISLAMIBANK,Islami Bank Bangladesh PLC,92.9376098073135,-0.3675,-0.3675,92.7790543298975,,,,44.47872,127.95629920694671,
LHB,LafargeHolcim Bangladesh PLC,24.5505722319306,3.5018,3.5018,5.59870618711379,4.112378145359783,4.629131799545969,,17.13135,0.09182317316522205,5.573490354308929
PUBALIBANK,Pubali Bank PLC,79.973184240079,6.2532,6.2532,40.2944923631057,,,,58.09389,61.03739543880317,
BXPHARMA,Beximco Pharmaceuticals Plc,,,,,,,,,,
RENATA,Renata PLC,383.907658959336,20.6476,20.6476,53.8071479912116,16.000625217967496,37.562429814466064,53.0265854955709,312.01359,175.00251098556183,28.59029085582758
UNILEVERCL,Unilever Consumer Care Limited,188.380880713912,37.4966,37.4966,26.5759338410832,23.52851084017603,30.4046036804,32.87556011060936,107.41096,4.926555637403098,145.10822120917587
EBL,Eastern Bank PLC,42.1487492496209,4.8996,4.8996,9.75722885400433,,,,29.53392,65.73509412618112,
CITYBANK,City Bank PLC,62.6039458049698,8.4664,8.4664,10.1011018431392,,,,38.0936,46.03300405839695,
DUTCHBANGL,Dutch-Bangla Bank PLC,75.4711445778073,5.0883,5.0883,47.6429337081809,,,,55.00208,56.88529843968664,
PRIMEBANK,Prime Bank PLC,46.7809987724327,7.4577,7.4577,14.0427394376461,,,,38.82156,85.15785407777781,
ICB,Investment Corporation of Bangladesh,7.57024754801006,-14.8951,-14.8951,33.3305886660074,,-11.597958928440521,-11.408169076272017,34.40709,57.63922571565104,12.374424178477874
MJLBD,MJL Bangladesh PLC,,10.9894,,,,,,,,
OLYMPIC,Olympic Industries PLC.,139.829930141753,10.0933,10.0933,13.0692284641418,7.627134023343513,10.667885285706753,13.17129925391302,65.21298,1.7185389339420447,29.835534994428247
BSRMSTEEL,BSRM Steels Limited,305.35137859969,14.1028,14.1028,18.3806390700953,-19.585682340189255,23.721200656997894,29.0481206003418,93.73655,123.20990058584529,7.426851878894276
POWERGRID,Power Grid Co. of Bangladesh Ltd.,34.832474437701,4.3437,4.3437,19.7868752199117,-95.38708907732574,12.291761587103025,26.48639103046652,0.09885,596.5485167687888,33.14960504280055
BANKASIA,Bank Asia PLC,45.5773049050341,3.3724,3.3724,12.8293420867099,,,,29.28163,23.7869861756445,
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,338.381345525138,20.9516,20.9516,36.6568217715268,32.51181174344857,26.187032683993582,,171.18617,110.55542371762971,2.9891921093084006
BSCPLC,Bangladesh Submarine Cables PLC,20.3432346492042,12.2083,10.9831,14.9331691600206,,11.091496231687788,13.374411339352589,89.97144,21.827205282962854,32.78163554098526
BEACONPHAR,Beacon Pharmaceuticals PLC,,,,,,,,,,
UTTARABANK,Uttara Bank PLC,31.235430560118,5.1313,5.1313,10.7483915118324,,,,29.66673,2.1668233194643802,
MPETROLEUM,Meghna Petroleum Limited,1188.69226377856,62.9464,61.5627,100.037209769995,96.86746558198926,13.087868940315898,,292.79474,1.4853039201536236,508.5168876252695
JAMUNABANK,Jamuna Bank PLC,38.4251956668658,3.0127,3.0127,-37.8779729871995,,,,29.61679,19.9234383573029,
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,,,,,,,,64.33673,7.391276449827351,34.97329995443014
SHAHJABANK,Shahjalal Islami Bank PLC,31.4690089152409,1.3697,1.3697,22.5497481095938,,,,23.39378,34.6519894257083,
JAMUNAOIL,Jamuna Oil Company Limited,15.2336669999257,60.8355,60.8355,43.7796595414428,38.591142553380315,0.9968637423182879,2.29697965851812,289.30208,0.0,574.7369737087569
ACI,Advanced Chemical Industries PLC,1652.6296402564,-2.1919,-2.1919,-27.0731475316513,-59.39460902632298,120.66422955187176,142.9670212451043,93.23926,865.306482830859,59.80661945532381
TRUSTBANK,Trust Bank PLC,56.0469692643279,3.8394,3.8394,9.00501186281902,,,,28.2998,33.86341162822289,
IDLC,IDLC Finance PLC.,46.4872360177154,5.7548,5.7548,9.6903023386165,,14.975137050398175,15.585165758270552,48.57066,58.215459346359715,25.61073168533652
BSC,Bangladesh Shipping Corporation,38.9113377359064,19.3349,19.3349,5.48447841886035,,16.279675345415715,18.921434773282257,109.97922,95.47474806444473,91.22806730178193
PADMAOIL,Padma Oil PLC,32.5266675319585,56.2168,56.2168,21.757723366189,7.020978237909456,6.974211757280541,9.014122072323131,274.85812,1.8676357935617196,517.8244119196501
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,1213.53439259259,168.2077,168.2077,117.69988042328,88.55682328042329,230.6623873015873,270.7899068783069,132.02497,39.923809523809524,255.6772486772487
TITASGAS,Titas Gas Transmission and Distribution PLC,372.181579388334,-8.4173,-8.4173,10.6484075926141,10.072938048614498,-8.203077515785234,-6.269047230519521,87.60775,4.723641345719553,38.40395177853693
ACMELAB,ACME Laboratories Ltd.,177.133632952854,11.8715,11.8715,15.6766548472909,-0.811198964847636,32.20919335714221,,128.53281,115.44565282793096,9.356649648844977
UCB,United Commercial Bank PLC,52.8857156937046,-1.079,-1.079,14.4347244096541,,,,26.02344,43.12036715047024,
ALARABANK,Al-Arafah Islami Bank PLC,43.571746203057,0.4191,0.4191,36.4118140754565,,,,20.85816,62.17500200941361,
MTB,Mutual Trust Bank PLC,44.9033919941766,2.9577,2.9577,-8.20214013955302,,,,28.86048,55.26989571540412,
NCCBANK,National Credit and Commerce Bank PLC,35.0961631070903,1.1697,1.1697,-9.39411893716061,,,,22.74832,29.36521690770489,
SUMITPOWER,Summit Power Ltd.,32.6319871698286,0.4272,0.4272,6.78415765260074,5.689581496923356,5.161345769632984,,41.22385,24.677170032837456,2.9771427294181705
DHAKABANK,Dhaka Bank PLC,40.1657428723149,0.8711,0.8711,-4.91360082299721,,,,22.93731,43.52594603640893,
SOUTHEASTB,Southeast Bank PLC,37.00607382753,0.615,0.615,11.0393716399061,,,,25.17027,18.116837042033346,
LINDEBD,Linde Bangladesh Limited,,,,,,,,,,
HEIDELBCEM,Heidelberg Materials Bangladesh PLC,257.495171102433,4.9706,4.9706,7.38349676250602,7.383496762506022,7.464235009533909,15.370070356603954,74.48091,17.489210418171734,26.924630262365675
BESTHLDNG,Best Holdings PLC,,,,,,,,,,
UNIQUEHRL,Unique Hotel & Resorts PLC,,,,,,,,94.9663,31.236498733016308,7.891858532608696
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,681.124850804094,13.1198,13.1198,106.238320979532,92.67313450292397,46.472319444444445,98.45699122807018,219.0397,148.98590453216374,45.923863669590645
MIDLANDBNK,Midland Bank PLC,18.7197279233188,1.3088,1.3088,2.12966614621961,,,,15.58868,21.61231246229614,
NATLIFEINS,National Life Insurance PLC,255.513111956554,70.9741,70.9741,52.608050695278,48.39337221461153,,,4.58613,0.0,
SAPORTL,Summit Alliance Port Limited,26.5102625998459,2.6411,2.6411,6.67826719455701,5.74960827298941,6.018075205819087,6.537788234967501,35.49666,13.95321323677326,2.1986675753223888
NBL,National Bank PLC,7.87420360957952,-4.3153,-4.3153,,,,,-3.37891,27.77928555849006,
RAKCERAMIC,RAK Ceramics (Baneladesh) Limited,17.0664757514592,-0.2395,-0.2395,0.703446390580792,0.07607502586970723,0.5451353789537988,1.7994053261385579,15.79136,4.832357654117327,0.8498117622858593
IBNSINA,BN SINA Pharmaceutical Industry PLC,411.102238738159,24.638,24.638,19.1138072734001,-14.17357082133902,34.11182574929601,40.8269420832607,132.53141,69.61333704950452,11.622744856094974
SQUARETEXT,Square Textiles PLC,126.713470398272,7.0393,7.0393,-0.919667689047514,-5.095560298501409,14.329064901750044,19.63360006489161,57.55501,78.58364517470038,4.764894272301421
RUPALIBANK,Rupali Bank PLC,115.863525989012,-4.0258,-4.0258,53.5394465538968,,,,32.16513,10.9075494249389,
PTL,Paramount Textile PLC,68.0958555576943,6.6545,6.6545,14.0000508941407,3.2957578885108574,12.884738963137178,,43.96786,135.22345189721534,4.627810518099338
IFIC,IFIC Bank PLC,17.128165731438,-10.3896,-10.3896,-9.40011710252519,,,,8.90574,5.586736723217036,
SPCL,Shahjibazar Power Co Ltd,68.0292233745653,3.5795,3.5795,3.1003164956568,2.784776582537358,6.17637399499953,,40.66058,14.79217248861928,1.679176791625175
DELTALIFE,Delta Life Insurance Company Ltd.,109.88280779798,14.6367,14.6367,-17.741158569697,-18.002774787878785,,,28.46998,0.2006018181818182,
ENVOYTEX,Envoy Textiles Ltd.,112.384918834388,9.1504,9.1504,7.96274491501216,1.7772433546826938,18.249658402661385,22.375980228356593,60.58101,69.0133384750223,2.9069227013622045
MERCANBANK,Mercantile Bank PLC,38.000945986118,-0.5836,-0.5836,18.2083135498124,,,,26.28653,19.90510554754905,
SINGERBD,Singer Bangladesh Limited,210.734302167006,-16.8366,-16.8366,21.8050916063192,-13.200802869824027,7.696189249898784,14.874577692562774,13.39484,222.57760752005876,6.278399447365781
DESCO,Dhaka Electric Supply Co. Ltd.,21.1144285746611,-0.8711,-0.8711,19.9288796817175,10.661072162311402,2.86767125805158,9.146148257275597,21.40162,101.87755509721761,50.58659323885675
IPDC,IPDC Finance PLC,26.923748672269,1.1599,1.1599,8.01706428956795,,5.07428293360107,5.546590785685561,17.06698,40.20941054866317,21.003966940161067
GPHISPAT,GPH Ispat Limited,117.613943695153,-0.5911,-0.5911,-1.70474093042768,-19.32951964780544,13.554954397944947,17.847175829049217,51.84949,144.7557103998199,6.728543641301925
ONEBANKPLC,One Bank PLC,32.2352600261436,0.6587,0.6587,-0.744653747197819,,,,23.59062,20.833269890431513,
DBH,DBH Finance PLC,45.8352923216949,4.9849,4.9849,8.83260952268395,,9.055425278708604,9.504641181066855,48.52287,61.43208327204963,92.51240604887195
SONALIPAPR,Sonali Paper & Board Mills Ltd.,93.4363953546114,8.2223,8.2223,,,11.618842181140383,,153.43786,33.13311503944066,29.27613319432264
ORIONINFU,Orion Infusion Ltd.,31.0190932014916,1.7501,1.7501,1.60283893326837,1.444632451463082,3.9813249272093576,4.891830257331128,16.58762,15.241928785015146,0.6666087910662993
RELIANCINS,Reliance Insurance PLC,21.7225048367939,10.1451,10.1451,10.3388127967905,9.463923951261554,,,76.62489,0.0,
EHL,Eastern Housing Ltd.,33.9924342188394,8.7299,8.7299,,,7.128242320198458,7.882334072557576,92.15562,0.2731495656769667,54.01531087532741
CROWNCEMNT,Crown Cement PLC,231.668511643098,4.7176,4.7176,14.2107248956229,2.2738367003367004,17.602000673400674,25.991276969696973,63.11327,99.86444120538721,4.0753835488215495
LOVELLO,Taufika Foods and Lovello Ice-cream PLC,,,,,,,,12.40552,23.58590139360231,1.3598516998091983
LANKABAFIN,LankaBangla Finance PLC,20.4877043455736,0.3866,0.3866,1.49890644717203,,2.7949186745657615,3.6183173899915486,18.86989,41.98045464532338,21.5286946385059
ORIONPHARM,Orion Pharma Ltd.,13.8026506837607,-2.3094,-2.3094,2.73023565384615,2.5691802564102564,-0.22953158119658118,2.188800512820513,89.86452,111.83228445299144,1.2505250384615385
ACIFORMULA,ACI Formulations PLC,112.087752571429,7.3482,7.3482,-1.52366560846561,-4.563448465608466,14.352369735449734,,77.3596,93.26171428571429,3.882730158730159
FINEFOODS,Fine Foods Limited,,,,,,,,,,
MALEKSPIN,Malek Spinning Mills PLC,117.432958682851,7.5785,7.5785,12.7317191012397,-0.8192025309917356,12.157511260330578,15.225862138429752,62.52136,49.33647907024794,8.867012055785125
CITYGENINS,City Insurance PLC,11.8127010217774,3.3166,3.3166,3.35541298652724,3.31304573846815,,,23.77008,0.0,
NAVANAPHAR,Navana Pharmaceuticals PLC,87.5901617464981,4.7695,4.7494,14.998664621966,13.497306452014172,13.227073145303216,16.369682101088227,46.5849,39.13297860613798,1.682522614320978
PRAGATIINS,Pragati Insurance PLC,19.8459086386873,5.2773,5.2773,1.89988410265149,1.6683157240402255,,,56.43926,2.282841934274292e-05,
GREENDELT,Green Delta Insurance PLC,29.1069005795234,5.3099,5.3099,4.51584733626399,,,,69.97741,0.0,
STANDBANKL,Standard Bank PLC,23.0074036420652,0.788,0.788,11.429721900927,,,,17.59794,35.90550958976071,
PRAGATILIF,Pragati Life Insurance PLC,209.656224520121,34.2978,34.2978,23.1043176511451,18.659338027673932,,,12.35849,0.0,
IFADAUTOS,IFAD Autos PLC,37.6007702903538,0.0339,0.0339,6.28805634449818,6.268254594058835,1.8454226003810248,2.2229873099594806,35.65547,109.27153900097284,10.60210627087558
JHRML,JMI Hospital Requisite Manufacturing Ltd,12.7847305923055,1.6031,1.6031,2.22061616299312,0.03278860971288996,2.716634028795605,3.8231793319590732,34.43072,8.553049608393433,4.149317693440044
SBACBANK,SBAC Bank PLC.,14.6212685872273,-0.6655,-0.6655,11.5985887947797,,,,13.63202,4.953058648434499,
ITC,IT Consultants PLC,12.5612037713131,3.7219,3.7219,3.77469861733326,-1.7197826308349906,4.235936351703546,,24.17167,9.474099051249143,4.214993570706334
PREMIERBAN,The Premier Bank PLC,28.6494845634807,-6.4353,-6.4353,4.61382085610126,,,,16.14711,20.198085352690704,
PIONEERINS,Pioneer Insurance PLC,18.9095995947707,4.4253,4.4253,3.71097381817156,3.5995094958743956,,,44.00383,0.0,
DOREENPWR,Doreen Power Generations & Systems Ltd.,81.5004946833241,3.524,3.524,21.8729460874986,17.31179629894066,16.101980322859845,21.582285661064166,54.23659,85.94669352040735,0.5105066809123361
NTC,National Tea Company Limited,,,,,,,,,,
NRBBANK,NRB Bank PLC,16.3351581914637,-2.1783,-2.1783,8.52901476598466,,,,10.69857,7.764836210401814,
CVOPRL,CVO Petrochemical Refinery PLC,42.2608152471558,4.3866,4.3866,11.6250574223866,11.61826672489963,5.652272631253823,6.650613788689745,29.55628,0.05594738396743462,0.4769321726738694
MATINSPINN,Matin Spinning PLC,89.3955396143194,4.7639,4.7639,14.2898341265771,11.595765514411735,10.242274284542004,14.764086983280338,70.72904,52.3917615242589,3.922401036003693
KEYACOSMET,Keya Cosmetic Ltd.,,,,,,,,,,
NRBCBANK,NRBC Bank PLC,24.9200476060365,-0.6872,-0.6872,-8.80749397247594,,,,16.90538,18.028641438902927,
KBPPWBIL,Khan Brothers PP Woven Bag Industries Ltd,1.44345422659941,0.4091,0.4091,0.491528165354449,,0.5671975914080725,0.7539117325769077,18.91345,0.1290697173284587,0.8637121965395613
GQBALLPEN,G.Q. Ball Pen Industries Limited,,,,,,,,,,
CONFIDCEM,Confidence Cement PLC,49.7068590956989,11.0701,11.0701,1.40077418047369,1.4061449357761555,4.892142014861029,7.7425567038851275,92.66139,72.69073988516911,2.7392974500019074
RUNNERAUTO,Runner Automobiles PLC,102.803398525904,2.0056,2.0056,1.46498727866069,-1.117956456059882,18.863439164293318,20.544517324530368,67.0774,109.81089938472044,19.34646212400409
BPML,Bashundhara Paper Mill Ltd.,21.1707921623137,-23.7779,-23.7779,-14.1188263638369,-15.170229815863026,-5.459604193051142,1.581020609639804,52.06456,165.7638773073986,0.33609554454410673
PREMIERCEM,Premier Cement Mills PLC,225.668731749644,1.274,1.274,7.72422059743954,-8.131418871503081,29.311963584637265,38.090433949739214,64.62793,244.53327104789,14.329722920815552
TAMIJTEX,Tamijuddin Textile Mills PLC,117.816404123713,6.1169,6.1169,8.41829600863529,8.284637248108378,24.5916869261152,,94.28231,144.38965527969899,6.242100312767336
TECHNODRUG,Techno Drugs Ltd.,,,,,,,,31.04368,20.183726378122707,3.0236342107968937
SHARPIND,Sharp Industries PLC,11.4224313366034,0.0098,0.0098,-1.40252050447934,-1.9676166099738657,1.0438520629955483,,10.12093,11.462210760248826,1.5498067538558449
EASTRNLUB,Eastern Lubricants Blenders PLC,,,,,,,,150.05854,0.0,144.17340157008124
KPCL,Khulna Power Company Ltd.,0.0,0.4895,0.4895,2.07789169719507,2.0777064869305706,-0.38364178154242845,-0.09894342230658637,19.27301,0.3522782016245113,2.1471455278537706
ABBANK,AB Bank PLC,-10.2841392464164,-56.0773,-56.0773,-18.2724103856503,,,,-27.36164,31.74007062868245,
SEAPEARL,Sea Pearl Beach Resort & Spa Ltd.,6.3104911884058,-2.2424,-2.2424,2.20864601242236,1.5572114285714285,1.6298187163561078,3.1394855486542443,14.46123,49.34280828985507,0.9662610848861283
MONOSPOOL,Monospool Bangladesh PLC,43.7497999063038,3.3171,3.3171,-3.45964664429912,-7.2294219581673715,10.74574834151761,11.239657252385769,40.21709,97.79901092458044,1.8109032685630548
ADNTEL,ADN Telecom Ltd.,28.466529075987,2.4628,2.4628,5.68402059430301,2.3903162835741925,3.8702329805391242,6.525884885936272,33.47868,7.503931143862557,3.363514375638827
APEXFOOT,Apex Footwear Ltd.,933.415747902186,6.7322,6.7322,9.10578511461042,-28.017864151721522,93.5879998755918,,350.6196,1107.4143307427469,4.833783515876069
JMISMDL,JMI Syringes & Medical Devices Ltd.,60.2200419716529,0.2698,0.2698,0.103776893132819,-0.21717294383816876,2.7771782672344956,4.964057093425605,86.33096,1.3309128626563747,3.5771955516369442
QUASEMIND,Quasem Industries Limited.,18.1959610936915,1.1438,1.1438,1.0277483307067,0.7913955415671554,2.2264908739281664,,26.71917,13.598324075956919,0.18437516098192017
AFTABAUTO,Aftab Automobiles Ltd.,7.77748380205049,-1.4722,-1.4722,-1.6131691417485,-1.6787349319595877,0.7758108283580856,1.4628192459528753,28.77829,204.17560614788033,2.33168982574683
INDEXAGRO,Index Agro Industries Ltd,87.2762885101894,5.1689,5.1689,15.8202632664393,12.199924841268318,14.48690239821307,18.380571184146724,82.52652,51.49293362344585,1.6180725225220134
MIRAKHTER,Mir Akhter Hossain Ltd,8.74167298693292,1.7061,1.7061,4.74998722174189,3.363427397348814,1.4610443799316406,,51.74431,172.63080972209457,0.4070596280430191
FEKDIL,Far East Knitting & Dyeing Industries PLC.,46.6667859963226,0.4208,0.4208,,,0.6932858110308229,,20.45884,3.2687977409007165,2.1569919136268094
BBSCABLES,BBS Cables PLC,7.6394181946268,-4.7061,-4.7061,-2.27170642061119,-2.467334442817652,-1.756123089021207,,27.15481,15.064307103979763,2.2753176522082708
KDSALTD,KDS Accessories Ltd.,38.1727863051787,2.1843,2.1843,3.12036986851705,2.7578259456171583,2.6674080131596005,3.8816927880166787,28.25653,4.518673024921008,1.296849103026179
NHFIL,National Housing Finance PLC,17.8119437466248,0.1825,0.1825,2.37263037548961,,3.7919260846680203,3.9044224104341407,18.97509,16.32914873982323,21.62995665258495
GENEXIL,Genex Infosys PLC,,,,,,,,,,
CRYSTALINS,Crystal Insurance Company Ltd,15.5711373863636,3.3343,3.3343,4.17987327272727,3.591719772727273,,,27.17574,0.43549127272727267,
MONNOCERA,Monno Ceramic Industries Limited.,10.3543649047377,0.3839,0.3839,-5.96478928962452,-15.985977691789621,1.8484647449018095,3.7721623959421184,80.38622,33.44926146707971,0.6800229146627095
AMANFEED,Aman Feed PLC,69.6637876955404,0.119,0.119,1.32606508798935,1.2990686445181507,3.4707983635997137,3.7526508279733433,28.23861,41.288970652910876,0.7600975716650479
ECABLES,Eastern Cables Ltd.,,,,,,,,,,
DOMINAGE,Dominage Steel Building Systems Ltd,,,,,,,,17.14016,0.7368986257309942,0.12390565302144249
SONALILIFE,Sonali Life Insurance Company Ltd,,,,,,,,,,
EPGL,Energypac Power Generation PLC,14.5131620355011,-6.7362,-6.7362,0.0660490197010555,,0.8758841667885969,3.1535026206119694,29.85804,75.62993091155967,1.35932727389297
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,
SAIHAMCOT,Saiham Cotton Mills Ltd.,39.5737028600235,0.9956,0.9956,1.53146938665771,0.5590184506805579,2.9601426987061,4.754188674172408,38.56097,23.944259351369517,0.9104963065031088
KAY&QUE,Kay and Que (Bangladesh) Ltd.,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,20.2837913991745,-12.3191,-12.3191,-3.39476858200995,-3.728722199034047,-3.516843890578313,-2.4709362722689296,1.37892,21.12309641643313,8.210837391264022
ESQUIRENIT,Esquire Knit Composite PLC,83.9447998293617,-0.601,-0.601,2.08897509828936,2.0126798134676256,5.245532602923324,8.473866720553184,64.00445,49.446280330986944,2.553243805536973
RAHIMAFOOD,Rahima Food Corporation Ltd.,,,,,,,,9.52257,0.0,2.3712333376666237
POPULARLIF,Popular Life Insurance Co. Ltd.,89.6186626153238,12.5259,12.5259,24.0658001993038,23.69911590184198,,,52.72205,0.3834660541330612,
BDFINANCE,Bangladesh Finance PLC,,,,,,,,-29.47937,24.467717334194692,8.630433002583928
