Symbol,Name,Revenue per share TTM,EPS basic TTM,EPS dil TTM,Operating cash flow per share TTM,FCF per share TTM,EBIT per share TTM,EBITDA per share TTM,Book per share FQ,Total debt per share FQ,Cash per share FQ
ISLAMIBANK,Islami Bank Bangladesh PLC,26.80779879402382,-0.3675,-0.3675,92.7790543298975,90.4139800703491,,,44.47872,127.95629920694671,74.95620394428273
PUBALIBANK,Pubali Bank PLC,37.87495294242036,6.2532,6.2532,40.2944923631057,36.7064000649579,,,58.09389,61.03739543880317,44.40884407024444
RENATA,Renata PLC,391.761361256179,23.8049,23.8049,41.8075507293129,9.413748485139106,40.71447771083812,57.715539639223344,320.0243,137.3619972623521,9.064526535131694
CITYBANK,City Bank PLC,26.71769056933797,7.3621,7.3621,8.78356468151403,6.57939153693253,,,33.12486,40.02868943509903,21.33696065434387
DUTCHBANGL,Dutch-Bangla Bank PLC,54.94028110998223,5.0883,5.0883,47.6429337081809,44.0570617347747,,,64.83737,48.05157929166358,61.76840278244464
EBL,Eastern Bank PLC,17.97356360384887,4.7569,4.7569,9.47303983767329,7.85835304351562,,,28.67371,63.820493985334735,17.153551336634724
UNILEVERCL,Unilever Consumer Care Limited,180.980543737678,40.3419,40.3419,32.4081145584726,29.26050638165404,34.125972813116114,36.614558472553696,122.58265,4.830081975718584,156.13349590121408
PRIMEBANK,Prime Bank PLC,21.534509025532405,7.4545,7.4545,11.0314658430543,8.3161424571087,,,39.70629,79.22703339635362,25.022416692367976
ICB,Investment Corporation of Bangladesh,7.1922041817911,-16.2306,-16.2306,9.72343127164298,,-12.932874855587684,-12.74474387356604,32.38413,70.14489128236289,21.86548211059649
OLYMPIC,Olympic Industries PLC.,144.328157730158,9.4996,9.4996,12.6959911890276,2.038370364832382,10.594368471173738,13.209204686676108,66.76136,4.759805263694427,31.594300430382514
POWERGRID,Power Grid Co. of Bangladesh Ltd.,35.7574721936002,4.2798,4.2798,20.9911995956704,-92.13798996860596,11.210299714154846,26.524526523347642,2.12354,639.069621543309,42.3096047029476
MJLBD,MJL Bangladesh PLC,124.166018666078,9.1805,9.1805,24.8386607641188,-23.489552854542584,14.138403950924047,20.08022467998287,54.776,100.20427254282417,9.127438092132556
BSRMSTEEL,BSRM Steels Limited,347.058181001589,16.1364,16.1364,25.2352402550854,21.14262644882,26.67743204261177,32.6536518842141,97.35831,108.43884754590009,18.861223854077313
BSCPLC,Bangladesh Submarine Cables PLC,23.079409560437,15.2378,13.6672,16.6946506317274,16.317755934207728,13.75069494957019,16.044780133705714,94.02271,21.98170163435432,35.202669352960164
BSRMLTD,Bangladesh Steel Re-Rolling Mills Ltd.,362.17617806953,21.8098,21.8098,39.4680411643163,33.679089826949095,25.282204047572094,,177.47699,90.29361706319065,9.721660417974768
UTTARABANK,Uttara Bank PLC,20.294418528970393,5.1313,5.1313,10.7483915118324,8.93391629902768,,,29.66673,2.1668233194643802,15.05501927717207
BANKASIA,Bank Asia PLC,22.14380697770161,3.3724,3.3724,12.8293420867099,11.3179384282424,,,29.28163,23.7869861756445,27.824777148540445
BEACONPHAR,Beacon Pharmaceuticals PLC,,,,,,,,,,
JAMUNABANK,Jamuna Bank PLC,20.993514444854092,5.9463,5.9463,-65.9926706598563,,,,28.88438,33.552327715222056,23.083439195340233
MPETROLEUM,Meghna Petroleum Limited,1747.34410353552,62.1637,59.3939,25.9566311174113,22.877751197118627,13.863598455225702,,287.10425,1.4853039201536236,539.0137422089415
KOHINOOR,Kohinoor Chemical Co. (Bangladesh) Ltd.,173.639839111258,17.387,17.0183,12.4123391699663,11.158831411537157,22.308508843625017,,65.27498,8.137360729196665,42.92085310164231
JAMUNAOIL,Jamuna Oil Company Limited,14.8040983440284,48.6233,48.6233,-96.8080172805697,-99.11790054027816,1.4999454831622663,2.770198850618431,281.27559,0.0,492.963394823255
NCCBANK,National Credit and Commerce Bank PLC,17.97573332982595,4.2883,4.2883,8.24995077124184,6.65273432555903,,,27.19832,36.372575759512635,16.688920294835903
SHAHJABANK,Shahjalal Islami Bank PLC,20.996614080717908,3.3899,3.3899,8.72680735375197,7.4708650183351,,,24.08702,36.61162794107162,33.20197843792955
PADMAOIL,Padma Oil PLC,33.5478340980987,61.553,61.553,13.1567628922126,-2.648872193845739,8.327467163446,10.382647335028288,305.39292,1.8676357935617196,509.41997449933956
IDLC,IDLC Finance PLC.,48.1645139905196,5.5583,5.5583,12.600353485144,,15.695226248875773,16.317424504110743,48.93758,69.27417362227017,28.570431398810616
ACI,Advanced Chemical Industries PLC,1703.82240599098,1.3173,1.3173,-27.1072808771291,-60.24078126423172,128.09673706621732,151.49178442936517,90.70399,906.6471900901722,79.5619136533382
ACMELAB,ACME Laboratories Ltd.,189.248436581559,12.5983,12.5983,27.0502209434045,14.969429924239739,31.694628729353308,,131.42523,112.26960453058743,12.241042623948674
TITASGAS,Titas Gas Transmission and Distribution PLC,374.32085199907,-4.5584,-4.5584,6.56898470227959,6.012395787896841,-5.570403712612768,-3.434292383707007,85.98166,4.712885959347576,35.2406886034443
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,1213.53439259259,168.2077,168.2077,117.69988042328,88.55682328042329,230.6623873015873,270.7899068783069,132.02497,39.923809523809524,255.6772486772487
TRUSTBANK,Trust Bank PLC,22.587196722175985,3.8394,3.8394,9.00501186281902,8.35848630023481,,,28.2998,33.86341162822289,29.28413262101296
BSC,Bangladesh Shipping Corporation,38.9781162348009,19.603,19.603,3.7071912066893,,16.52636010715964,19.40852488713413,111.26942,95.47474806444473,67.6510142456448
ALARABANK,Al-Arafah Islami Bank PLC,13.197118527846863,0.7413,0.7413,-3.8483341991365,-4.93403451275854,,,21.14011,61.33401277933829,24.90487129692493
SUMITPOWER,Summit Power Ltd.,32.6597818740474,0.2695,0.2695,5.77599901256066,4.765780048618492,5.253412644372318,,40.48333,24.746778745604487,4.260679493703489
UCB,United Commercial Bank PLC,21.549109855937658,0.1958,0.1958,-26.4930961125687,,,,25.97184,41.19976124332139,32.479367252779625
BESTHLDNG,Best Holdings PLC,,,,,,,,,,
MTB,Mutual Trust Bank PLC,20.628975566760698,3.1661,3.1661,7.62399385325964,6.39252816627202,,,28.11396,49.76969812851429,22.098252245643394
SOUTHEASTB,Southeast Bank PLC,15.098389870184105,3.0884,3.0884,15.0051469437646,14.2987271848382,,,26.48759,16.288627022222823,18.181961524783183
DHAKABANK,Dhaka Bank PLC,18.788631060245855,2.65,2.65,-1.95125633816701,-2.7751155528309,,,23.64406,38.091789300508964,17.204236891986735
NBL,National Bank PLC,-5.978277685359501,-4.3153,-4.3153,,,,,-3.37891,27.77928555849006,1.5057934763338638
HEIDELBCEM,Heidelberg Materials Bangladesh PLC,244.999378800423,-0.8035,-0.8035,17.9842763945223,17.984276394522258,0.6009530723539995,8.562023857603359,73.0438,5.051007387496509,29.925484367539188
SAPORTL,Summit Alliance Port Limited,26.0045252333309,2.1273,2.1273,2.42450689959197,0.5725918324258111,5.129620753657738,5.63997038964331,34.85544,15.55131160604336,1.8876021852977884
BATASHOE,Bata Shoe Co. (Bangladesh) Ltd.,681.124850804094,13.1198,13.1198,106.238320979532,92.67313450292397,46.472319444444445,98.45699122807018,219.0397,148.98590453216374,45.923863669590645
UNIQUEHRL,Unique Hotel & Resorts PLC,,,,,,,,95.4382,29.78484304347826,7.501216243206522
NATLIFEINS,National Life Insurance PLC,255.513111956554,70.9741,70.9741,52.608050695278,48.39337221461153,,,4.58613,0.0,
PTL,Paramount Textile PLC,66.4011997171501,6.378,6.378,8.6062600094555,2.3556433423033045,12.537067834017616,,43.92013,135.9079576059624,4.74055355674283
LINDEBD,Linde Bangladesh Limited,,,,,,,,,,
RAKCERAMIC,RAK Ceramics (Baneladesh) Limited,,-0.9958,,,,,,,,
SPCL,Shahjibazar Power Co Ltd,73.2610991569923,5.0652,5.0652,7.52993500903322,7.820705299636001,6.8389436819415,9.418956687132598,41.61824,12.063016360426237,2.974950987541346
IBNSINA,BN SINA Pharmaceutical Industry PLC,429.486537334478,26.1268,26.1268,30.7485923129219,-32.0231489128967,35.78466418127447,42.3630255859859,134.27075,91.2740681483619,12.623024017025935
RELIANCINS,Reliance Insurance PLC,23.047422037393,8.418,8.418,12.2240050257373,11.250884274332389,,,78.95185,0.0,
SQUARETEXT,Square Textiles PLC,119.984355428589,3.6803,3.6803,10.6486140875631,8.369707430089429,10.965203090462962,16.313635755277513,54.20166,74.03805592338735,4.709651461075173
DELTALIFE,Delta Life Insurance Company Ltd.,109.88280779798,14.6367,14.6367,-17.741158569697,-18.002774787878785,,,28.46998,0.2006018181818182,
DESCO,Dhaka Electric Supply Co. Ltd.,21.1296429871721,-0.72,-0.72,20.7290344640963,11.404617313441642,3.168329202385803,9.337664135076015,24.41071,103.82935785032609,51.63470918430214
IFIC,IFIC Bank PLC,-5.267020885245243,-10.3896,-10.3896,-9.40011710252519,-9.67702727087308,,,0.48199,6.086634206766851,21.65071483533385
ENVOYTEX,Envoy Textiles Ltd.,105.362030514521,8.262,8.262,18.3452712817731,13.064820843015807,17.05145171245267,21.153729685629216,61.20659,59.185676056055804,0.9618034107383354
RUPALIBANK,Rupali Bank PLC,21.71325970347942,0.1398,0.1398,15.755121328212,14.9689896891691,,,35.01706,12.548457810412602,88.28190200617374
SINGERBD,Singer Bangladesh Limited,213.973598223954,-22.5585,-22.5585,14.5731908854992,-14.551855685391825,5.325544093338647,11.154560013627696,1.68948,221.52316702359064,7.588188362301181
FINEFOODS,Fine Foods Limited,,,,,,,,,,
LOVELLO,Taufika Foods and Lovello Ice-cream PLC,,,,,,,,13.45073,22.087822602495542,1.2888736541889485
EHL,Eastern Housing Ltd.,33.6531038735348,8.8185,8.8185,0.457073984334248,0.3749464099116105,7.207613233008467,7.955344290881392,92.20698,0.24845333961796606,49.26817600266829
DBH,DBH Finance PLC,45.8352923216949,4.9849,4.9849,8.83260952268395,,9.055425278708604,9.504641181066855,48.52287,61.43208327204963,92.51240604887195
MERCANBANK,Mercantile Bank PLC,12.781584802666426,1.1049,1.1049,-4.33410403331427,-4.56395797363783,,,24.25313,30.774993490615486,26.29245359761669
GPHISPAT,GPH Ispat Limited,104.965203559264,-1.062,-1.062,-6.22889812128646,-22.751937152403904,12.677623452371142,17.05576805254528,51.67657,144.7303844316595,6.907632706913625
IPDC,IPDC Finance PLC,26.923748672269,1.1599,1.1599,8.01706428956795,,5.07428293360107,5.546590785685561,17.06698,40.20941054866317,21.003966940161067
CROWNCEMNT,Crown Cement PLC,230.327735757576,2.6654,2.6654,20.4514586262626,7.024511313131313,13.406429023569023,21.705323905723905,62.27632,93.49523470707071,3.3466185454545454
LANKABAFIN,LankaBangla Finance PLC,20.4877043455736,0.3866,0.3866,1.49890644717203,,2.7949186745657615,3.6183173899915486,18.86989,41.98045464532338,21.5286946385059
DOMINAGE,Dominage Steel Building Systems Ltd,0.976610428849903,-0.2264,-0.2264,0.660115682261209,0.14495867446393762,-0.06013908382066278,,16.97161,0.5870327290448343,0.08062801169590644
CITYGENINS,City Insurance PLC,11.959820554263,3.6018,3.6018,4.59000922775099,4.556520026179573,,,24.52417,0.0,
SONALIPAPR,Sonali Paper & Board Mills Ltd.,87.6953897182192,7.5834,7.5834,13.9722357025251,12.17889149699191,10.579085176263069,12.621332135060209,152.51829,36.05723770645959,35.976013887065996
ONEBANKPLC,One Bank PLC,12.671100000595127,0.6587,0.6587,-0.744653747197819,-1.22363104558764,,,23.59062,20.833269890431513,18.50394547865013
ACIFORMULA,ACI Formulations PLC,118.039794899471,7.4633,7.4633,-9.22394074074074,-14.42321566137566,13.810084021164021,14.886779047619047,81.26612,89.54501587301588,2.8525714285714283
DAFODILCOM,Daffodil Computers PLC.,10.805844082963,0.0955,0.0955,1.59836001822558,1.4500677208338104,1.4215985642966853,1.7073924640001288,13.11405,4.3350839719506205,1.012805831160287
PIONEERINS,Pioneer Insurance PLC,21.6005158475464,4.3484,4.3484,2.94495351402813,2.7799057500559927,,,44.73378,0.0,
ORIONINFU,Orion Infusion Ltd.,32.6837960761816,1.8402,1.8402,3.36258924466693,3.3267091557071393,4.03746606050366,4.908079466555598,15.90041,15.199082356570017,2.020264236906525
NRBCBANK,NRBC Bank PLC,8.01327842658269,-0.6872,-0.6872,-8.80749397247594,-9.31552306888765,,,16.90538,18.028641438902927,13.741232763427826
GREENDELT,Green Delta Insurance PLC,29.8322153905679,5.4405,5.4405,7.46512345556404,,,,70.53181,32.84552229776694,
JHRML,JMI Hospital Requisite Manufacturing Ltd,12.7055608196139,0.9758,0.9758,1.35076224646456,,2.2644440936254626,3.3326189608897847,34.47727,9.123552581717323,4.140958889371664
GQBALLPEN,G.Q. Ball Pen Industries Limited,,-0.012,-0.012,,,,,,,
ORIONPHARM,Orion Pharma Ltd.,16.0652313290598,-3.1063,-3.1063,2.93124023076923,1.1320956410256409,-0.5695178205128205,1.8922000427350427,85.46132,115.55170398717948,1.4309368846153845
PRAGATILIF,Pragati Life Insurance PLC,209.656224520121,34.2978,34.2978,23.1043176511451,18.659338027673932,,,12.35849,0.0,
IFADAUTOS,IFAD Autos PLC,,-0.3437,-0.3437,,,,,,,
PRAGATIINS,Pragati Insurance PLC,19.8459086386873,5.2773,5.2773,1.89988410265149,1.6683157240402255,,,56.43926,2.282841934274292e-05,
MALEKSPIN,Malek Spinning Mills PLC,115.343229498967,6.6023,6.6023,9.89285123450413,-3.9077407024793387,10.787961208677686,13.944981146694214,63.64125,49.13459271694215,8.820196978305784
DOREENPWR,Doreen Power Generations & Systems Ltd.,75.065130215206,4.31,4.31,5.4399483740242,-0.06261439274082169,15.097518949720216,20.979326172037673,56.25733,82.16408250511635,0.29157736000175927
CONFIDCEM,Confidence Cement PLC,50.1055452867636,10.4201,10.4201,3.06161565770038,3.044042006733849,3.3775428302918633,,94.81617,70.00668668588361,3.252978008270709
ITC,IT Consultants PLC,12.3576491501879,3.4722,3.4722,3.7901203213272,-1.3110894102015025,3.8639792857856956,,23.83483,10.092269143751464,3.636500492749726
PREMIERBAN,The Premier Bank PLC,4.548438730709418,-6.4353,-6.4353,4.61382085610126,4.39655143681216,,,16.14711,20.198085352690704,17.039959994264226
KEYACOSMET,Keya Cosmetic Ltd.,,,,,,,,,,
STANDBANKL,Standard Islami Bank PLC,5.0245210643151195,0.5909,0.5909,0.230125221242284,0.168604021062087,,,17.43288,30.683003752892297,12.068974606401104
NTC,National Tea Company Limited,,,,,,,,,,
CVOPRL,CVO Petrochemical Refinery PLC,41.557300225926,6.2318,6.2318,9.09394826447272,8.978055423819052,8.07887935926007,9.043290680439284,31.90222,7.110814336433726,4.469078824021668
MIRAKHTER,Mir Akhter Hossain Ltd,7.48912914065761,1.3659,1.3659,0.0715255390410789,-0.8551373445601388,1.496944723246776,,51.63257,178.83047586531288,2.4915038473424542
KBPPWBIL,Khan Brothers PP Woven Bag Industries Ltd,1.90776573873558,0.5582,0.5582,0.991310286818569,,0.761205991316649,0.9418830123532883,11.81163,0.1269449593620514,1.3537580802634979
SHARPIND,Sharp Industries PLC,12.0081777385175,-1.7759,-1.7759,0.401895885324033,-0.13314433744798918,-0.6353391994385512,,8.63273,11.228116710831626,1.2920977524001984
BPML,Bashundhara Paper Mill Ltd.,21.2789659359577,-31.0559,-31.0559,-20.6405363081143,-21.60622674162648,-12.195021387733359,-3.9425856420627756,34.39598,172.0819092638745,0.30855527574571406
RUNNERAUTO,Runner Automobiles PLC,104.717833572421,1.5282,1.5282,-2.19832113339649,-4.869471737925649,19.17830803351195,20.813911443949078,65.95516,110.40432352029241,20.98509728718175
MATINSPINN,Matin Spinning PLC,88.868294963586,4.1972,4.1972,3.84136018053134,1.121144937942353,10.47541358088009,14.97408913734742,68.26031,59.2217976612986,4.662657544363524
KPCL,Khulna Power Company Ltd.,0.0,0.8898,0.8898,1.29056281497902,1.2903776147796044,-0.015454369217081248,-0.007924774935558944,19.60968,0.010419719875469956,3.444976891418088
BBSCABLES,BBS Cables PLC,7.68923669922134,-5.0561,-5.0561,-2.08214285172776,-2.388699714548361,-1.9582786182935055,,26.32485,15.270135298009183,2.8942772111217714
SEAPEARL,Sea Pearl Beach Resort & Spa Ltd.,6.59230866252588,-2.2287,-2.2287,2.06140983850932,1.7682535817805383,1.8456612008281572,3.3224935817805386,13.66162,51.08322865424431,1.3946220869565218
ABBANK,AB Bank PLC,-47.49301231194334,-56.0773,-56.0773,-18.2724103856503,-19.2517693770693,,,-27.36164,31.74007062868245,6.291144269061691
NRBBANK,NRB Bank PLC,5.648003358591067,-2.1783,-2.1783,8.52901476598466,8.36980013530514,,,13.05675,9.058507717779884,14.343175975459722
MONNOCERA,Monno Ceramic Industries Limited.,10.3543649047377,0.3839,0.3839,-5.96478928962452,-15.985977691789621,1.8484647449018095,3.7721623959421184,80.38622,33.44926146707971,0.6800229146627095
PREMIERCEM,Premier Cement Mills PLC,213.32255922238,2.6067,2.6067,5.73715224276909,-8.457965670934092,29.414720056899,38.48602389758179,65.49826,247.2723512280702,17.00130520625889
TAMIJTEX,Tamijuddin Textile Mills PLC,111.57948979777,6.2835,6.2835,-65.7634288746704,-65.15650384624689,23.215625377972376,,98.56703,210.98170008950387,4.18273301240959
ADNTEL,ADN Telecom Ltd.,31.7124375572936,2.3596,2.3596,6.04819346805386,2.71869606577501,3.681738688682825,6.625658958270309,33.67874,7.872345718051565,4.285032794050505
APEXFOOT,Apex Footwear Ltd.,960.43542095205,7.8265,7.8265,17.1816541313749,-13.724834816954074,94.62749082254221,,351.34206,1096.1764208967911,5.257644743720642
JMISMDL,JMI Syringes & Medical Devices Ltd.,56.6156802282406,-0.719,-0.719,-0.228564581447964,-0.5150858397657705,1.2018196034069737,3.3846286931062015,85.31969,0.6678352076124567,4.538060474780409
BNICL,Bangladesh National Insurance Company Ltd,23.0281638644068,4.6043,4.6043,6.36865066666667,6.307919322033898,,,29.9569,0.0,
EASTRNLUB,Eastern Lubricants Blenders PLC,326.714196475175,30.8815,30.8815,-62.8514726932483,-63.06730994814771,19.90363821980327,,152.62717,0.0,190.986996324166
AMANFEED,Aman Feed PLC,68.0377638993238,0.1589,0.1589,0.707743948250902,0.6744895029716638,4.024997251287313,4.302107346392773,28.06697,42.829121709943614,1.3112877947994355
INDEXAGRO,Index Agro Industries Ltd,82.7763175999451,4.9069,4.9069,11.794944350077,8.072187361052553,13.566587178725488,17.6370449479628,83.66069,49.44324805072748,1.1522680707688764
QUASEMIND,Quasem Industries Limited.,17.6557159356416,1.1981,1.1981,1.16259183608035,0.8877349328327616,1.8621112374943272,,27.27553,13.207048945930019,0.22400344153463045
SLIPLC,Sonali Life Insurance PLC,,,,,,,,,,
KDSALTD,KDS Accessories Ltd.,35.0662933897789,2.1511,2.1511,-2.07644286782176,-2.402136569976091,2.329290941647007,3.530485662452572,28.22755,7.454625750716012,1.2185305565066489
EPGL,Energypac Power Generation PLC,13.0174739104118,-12.0309,-12.0309,-5.79713482548591,,0.2486291565451859,2.254443309372723,25.21106,81.04714835596806,1.1973926492702984
KAY&QUE,Kay and Que (Bangladesh) Ltd.,65.1481049253337,15.2744,15.2744,2.25194074859192,,17.109900130829914,,111.61108,14.769899939211067,1.820696809074268
POPULARLIF,Popular Life Insurance Co. Ltd.,89.6186626153238,12.5259,12.5259,24.0658001993038,23.69911590184198,,,52.72205,0.3834660541330612,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,591.545346666667,3.1412,3.1412,5.11942297619047,-11.358340476190476,17.287996428571425,23.839559523809523,68.71631,13.498452380952381,25.236309523809524
GENEXIL,Genex Infosys PLC,14.7395342504756,2.1894,2.1894,5.96761842822759,-0.7194188866102398,5.4724251148117276,,23.82136,30.7073251402754,1.840475976338767
ACMEPL,ACME Pesticides Ltd,,,,,,,,,,
SAIHAMCOT,Saiham Cotton Mills Ltd.,39.657121297261,0.8875,0.8875,0.933824412703747,-0.022019626953453202,2.869642614686607,4.650401613174257,38.07919,23.840103081834986,0.9962704083347337
ECABLES,Eastern Cables Ltd.,11.5832701893939,-4.2813,-4.2813,2.49171143939394,2.4416390151515155,-1.1868397727272728,-0.8431352272727273,337.35743,20.03991276515152,0.8540041287878788
CRYSTALINS,Crystal Insurance Company Ltd,18.25051275,3.5332,3.5332,3.75333036363636,3.5365459090909095,,,27.61286,0.355367,
FEKDIL,Far East Knitting & Dyeing Industries PLC.,45.9185860637173,0.0733,0.0733,0.777239760139712,-2.647812453023034,0.579825827678855,1.41324529283114,19.26434,5.630033739276189,1.1675516281528708
LEGACYFOOT,Legacy Footwear Ltd.,1.85072927146206,-0.0775,-0.0775,-1.65047298072098,-1.8905918712125678,-0.0375868326772668,,10.90357,0.03446545239807447,2.205266506623262
SPCERAMICS,Shinepukur Ceramics PLC,,,,,,,,,,
ANWARGALV,Anwar Galvanizing Ltd.,21.7811282177673,-5.2252,-5.2252,0.0243869231472542,-0.16684853255101187,-5.260665490004333,-4.246197711073743,5.37423,21.713736505816392,16.90249401399539
ESQUIRENIT,Esquire Knit Composite PLC,85.8848671923024,-1.0063,-1.0063,-1.63583811369473,-19.41586349817047,4.693831276463521,7.095107674675169,63.62416,51.73945149958783,1.9452955377798806
NHFIL,National Housing Finance PLC,17.8119437466248,0.1825,0.1825,2.37263037548961,,3.7919260846680203,3.9044224104341407,18.97509,16.32914873982323,21.62995665258495
AFTABAUTO,Aftab Automobiles Ltd.,7.94696983973518,-1.5311,-1.5311,-0.197051371313249,-0.2642493848239796,0.7941900039883464,1.4110644469688023,45.68606,219.2786059253686,2.429683254994706
BPPL,Baraka Patenga Power Ltd.,67.717210780665,3.4882,3.4882,-12.2491269714503,-12.318098030394873,19.49709272186336,23.842989361664742,30.34493,58.103533284058834,4.499686009151869
SHASHADNIM,Shasha Denims PLC,78.9835233168631,0.9668,0.9668,10.6756393602168,2.603625700716931,5.3180663704725974,7.239375135027667,41.92869,34.9758750661445,2.5712320500502317
GHAIL,Golden Harvest Agro Industries Ltd.,4.44595990520114,-0.2221,-0.2221,0.240229792933086,0.0362748623883322,1.14365896388378,1.499822498506875,12.0406,12.584252306969228,1.238266386377563
MONNOFABR,Monno Fabrics Ltd.,15.1240086173913,0.0394,0.0394,1.6479046173913,0.7257198260869565,3.3853590434782608,3.9858914782608696,25.41985,36.459879469565216,0.1479758956521739
ARGONDENIM,Argon Denims Ltd.,38.9920604502287,1.3242,1.3242,0.963717282899362,0.3602919018425456,1.5550328872909847,2.4034337993139623,24.40514,22.72002457854606,10.331522781645601
RUPALILIFE,Rupali Life Insurance Co. Ltd.,77.7492300653597,9.6283,9.6283,9.85586136525348,,,,29.47527,0.10509912696095279,
MHSML,Mozaffar Hossain Spinning Mills Ltd.,27.8779676080532,0.8054,0.8054,7.21912123660707,7.375025217000869,5.622928886403973,7.5813669716589525,19.8795,43.18254205468965,9.546701202397694
SHEPHERD,Shepherd Industries PLC,9.58998200497586,-1.1504,-1.1504,2.19564237605102,2.1955592582765595,0.3506196470983143,0.7683515090929736,12.51127,9.67359355251191,0.3716787335987887
GOLDENSON,Golden Son Limited,0.895471473635917,-2.5167,-2.5167,-1.54709223628388,-3.1973998078795565,-1.4730628070711,-1.1150400875161006,14.7414,28.625815906865583,0.2512111004258481
FARCHEM,FAR Chemicals Industries Ltd,17.9069931675426,-3.5707,-3.5707,-6.44049244802978,-7.0529185508411185,-1.9314987675193533,-0.506788906636277,29.26089,22.14033608279773,1.6052888916098884
MAGURAPLEX,Magura Multiplex PLC,46.4380494009839,3.4776,3.4776,0.222973945743624,-1.9121311088214323,10.55929867192859,11.17200577582734,76.377,87.2196193623579,2.5892558274937407
UNITEDFIN,United Finance PLC,15.022599581666,1.13,1.13,1.28412515657382,,3.6631089114183246,4.089154842817355,17.06789,34.7732795258846,14.120457795990216
SANDHANINS,Shandhani Life Insurance Co.Ltd,27.4877601893179,2.5938,2.5938,2.25828494143587,2.0782046572996036,,,16.37669,0.0774776017491485,
SUNLIFEINS,Sunlife Insurance Co. Ltd.,,,,,,,,11.0738,3.173184969305682,
PENINSULA,The Peninsula Chittagong PLC,3.09327050194326,0.372,0.372,1.55667846440622,-2.5003042974109015,0.4357031621312785,,27.76207,21.080776316543467,0.9231598222923345
EASTERNINS,Eastern Insurance PLC,,,,,,,,,,
HWAWELLTEX,Hwa Well Textiles (BD)PLC,27.9142418035714,3.5651,3.5651,0.179304,-1.0900469642857142,2.311139107142857,3.2086710714285713,40.2118,0.0,25.154765857142856
ATLASBANG,Atlas Bangladesh Limited,,,,,,,,,,
PEOPLESINS,Peoples Insurance PLC,17.60202504329,3.6228,3.6228,4.5892079004329,2.8433331168831164,,,36.05588,0.0,
BENGALWTL,Bengal Windsor Thermoplastics PLC,10.8733398705671,0.5636,0.5636,1.1496358498404,0.9765889413616687,0.9365020333202152,1.7305059250513795,26.32303,0.7640763150990424,2.178309993878176
MEGHNALIFE,Meghna Life Insurance PLC,,,,,,,,10.03449,0.0,
SAIFPOWER,SAIF Powertec Ltd.,,,,,,,,,,
SALVO,Salvo Organic Industries PLC,45.6326395115018,0.6155,0.6155,5.65699844668315,2.120172537036359,3.354060629170452,5.241588438072785,16.53404,13.638644621125398,1.2027469198377867
FORTUNE,Fortune Shoes Ltd.,,,,,,,,14.42378,3.806231457273012,0.8928074450764784
AMBEEPHA,Ambee Pharmaceuticals PLC,65.67167625,2.3027,2.3027,-7.66976208333333,-7.6696541666666675,1.8158083333333335,,12.59375,0.10416666666666667,40.77541666666667
AL-HAJTEX,Alhaj Textile Mills Limited,,,,,,,,,,
BDFINANCE,Bangladesh Finance PLC,,,,,,,,-29.47937,24.467717334194692,8.630433002583928
CENTRALINS,Central Insurance PLC,9.4888695931869,1.7855,1.7855,1.06237523831813,0.8972542819457692,,,50.32781,1.8862676614804041,
